Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
34460	0.001411	0.010731	0.002063	0.003862	0.022126	0.021966	0.005579	0.003538	-96101.563
34470	0.001610	0.019626	0.002690	0.004236	0.028852	0.028643	0.007275	0.005820	-93586.146
34480	0.002187	0.014547	0.002835	0.003301	0.039197	0.038553	0.010456	0.007907	-91674.665
34490	0.002346	0.012152	0.003041	0.007042	0.042048	0.040965	0.011216	0.004265	-89929.427
34500	0.002817	0.027157	0.005278	0.005841	0.051571	0.048709	0.013756	0.010976	-90372.434
34510	0.002955	0.038935	0.005750	0.003883	0.047009	0.033838	0.012470	0.011175	-93093.673
34520	0.005022	0.015891	0.005856	0.002129	0.045574	0.044791	0.011996	0.010883	-92220.034
34530	0.002998	0.006600	0.002817	0.001380	0.027210	0.026495	0.007037	0.006066	-97941.881
34540	0.004736	0.009558	0.002863	0.003241	0.046417	0.045665	0.013365	0.012366	-91651.727
34550	0.005151	0.007881	0.003575	0.005855	0.041603	0.040662	0.011881	0.006500	-91898.963
34560	0.004756	0.005585	0.005072	0.004229	0.052014	0.051237	0.011174	0.006797	-91659.157
34570	0.003093	0.006861	0.002047	0.006491	0.033823	0.032842	0.010313	0.004519	-95466.540
34580	0.004944	0.003295	0.001729	0.007703	0.036493	0.034980	0.011712	0.009572	-93308.961
34590	0.003614	0.004628	0.002272	0.014322	0.035017	0.031959	0.009570	0.007074	-98013.701
34600	0.006732	0.005836	0.002024	0.007698	0.033756	0.028758	0.010113	0.008871	-95424.568
34610	0.017562	0.009232	0.003771	0.004810	0.058175	0.051241	0.017429	0.016560	-97101.857
34620	0.004079	0.004586	0.001802	0.002808	0.018553	0.016663	0.005559	0.005281	-98091.277
34630	0.013055	0.018824	0.002792	0.006923	0.056690	0.038549	0.017277	0.015636	-93655.776
34640	0.003262	0.010486	0.002320	0.002556	0.028447	0.017368	0.008631	0.008161	-93310.574
34650	0.005973	0.008807	0.003038	0.002213	0.049468	0.029885	0.014613	0.013503	-91483.834
34660	0.003882	0.005808	0.004752	0.002882	0.061247	0.053061	0.018541	0.016689	-90216.468
34670	0.004125	0.004204	0.002954	0.002060	0.034322	0.029004	0.011928	0.005445	-90345.731
34680	0.006950	0.003618	0.002119	0.002668	0.060760	0.048917	0.025968	0.016333	-92958.409
34690	0.004052	0.008678	0.002119	0.002186	0.054347	0.045683	0.017787	0.006938	-94056.198
34700	0.003737	0.006172	0.004332	0.002213	0.052606	0.049729	0.018816	0.006948	-91239.245
34710	0.002376	0.001871	0.001909	0.003082	0.033448	0.032828	0.012737	0.007573	-97937.846
34720	0.004730	0.003700	0.002403	0.010595	0.066573	0.065595	0.033747	0.008696	-92078.507
34730	0.003038	0.005642	0.001556	0.005382	0.045879	0.045084	0.023981	0.014091	-95109.217
34740	0.002914	0.002132	0.001879	0.005000	0.051279	0.050250	0.024415	0.020307	-98582.469
34750	0.002832	0.001952	0.001746	0.004305	0.047600	0.047033	0.022683	0.020357	-90992.966
34760	0.002933	0.002800	0.002618	0.012545	0.065385	0.063188	0.031158	0.027926	-93386.304
34770	0.002206	0.002180	0.001387	0.004627	0.049171	0.047519	0.023432	0.019783	-91005.895
34780	0.002061	0.001715	0.002042	0.004740	0.083491	0.077945	0.040271	0.038378	-93971.748
34790	0.003571	0.002871	0.002924	0.004397	0.144675	0.137349	0.070193	0.067820	-93029.023
34800	0.006384	0.003484	0.002021	0.002995	0.100736	0.095101	0.047789	0.046196	-93089.170
34810	0.006388	0.005443	0.003157	0.002077	0.093546	0.088672	0.044378	0.042105	-95228.233
34820	0.002734	0.007081	0.001832	0.001788	0.054282	0.052310	0.025751	0.024442	-94122.848
34830	0.007008	0.007005	0.004361	0.002658	0.139129	0.134076	0.066211	0.063287	-97066.431
34840	0.003722	0.001936	0.003011	0.001271	0.056361	0.054187	0.026988	0.021997	-93205.013
34850	0.004730	0.002576	0.004542	0.002347	0.103014	0.098313	0.047828	0.039791	-93967.188
34860	0.006802	0.001489	0.002230	0.001835	0.060486	0.056825	0.026542	0.017004	-91618.421
34870	0.004178	0.002321	0.002942	0.002181	0.049746	0.045767	0.024747	0.014685	-93657.899
34880	0.007814	0.004506	0.005292	0.003393	0.071877	0.066129	0.044010	0.029576	-93751.399
34890	0.003389	0.004545	0.002060	0.001610	0.031171	0.022595	0.017776	0.011723	-96330.171
34900	0.002393	0.003535	0.001960	0.001485	0.025348	0.019371	0.012752	0.007305	-97163.937
34910	0.007362	0.007355	0.003129	0.003222	0.044463	0.035810	0.029327	0.011030	-93342.046
34920	0.004679	0.005650	0.002319	0.002196	0.017194	0.012888	0.009967	0.002188	-91896.239
34930	0.004982	0.005235	0.003164	0.003277	0.023084	0.018710	0.014979	0.002937	-99484.325
34940	0.005511	0.003459	0.002112	0.001828	0.021781	0.017654	0.016211	0.007736	-94233.025
34950	0.005685	0.005417	0.005169	0.002545	0.033736	0.027343	0.024181	0.013332	-95276.192
34960	0.002878	0.003713	0.006640	0.001923	0.022317	0.016854	0.015167	0.005581	-96973.314
34970	0.006555	0.005191	0.006523	0.002188	0.030367	0.025044	0.020891	0.009084	-94651.991
34980	0.003196	0.003980	0.003092	0.001575	0.020609	0.017683	0.014060	0.005810	-94350.818
34990	0.006686	0.002973	0.008423	0.004996	0.036959	0.031906	0.021569	0.012224	-93309.644
35000	0.008783	0.002238	0.004352	0.005021	0.037395	0.034245	0.021632	0.010293	-96930.696
35010	0.003861	0.009173	0.002987	0.004243	0.024687	0.015134	0.011395	0.003509	-94652.577
35020	0.002551	0.004990	0.002083	0.001814	0.011297	0.006368	0.004688	0.002724	-95602.821
35030	0.002888	0.012922	0.003422	0.002671	0.018818	0.011057	0.006863	0.004012	-97051.442
35040	0.003878	0.006176	0.001721	0.004160	0.019351	0.013567	0.010820	0.002724	-100130.669
35050	0.006528	0.007489	0.003098	0.002771	0.026796	0.017256	0.013429	0.007577	-92672.310
35060	0.004941	0.005164	0.004023	0.003167	0.024343	0.015530	0.012950	0.006166	-94807.465
35070	0.003087	0.012412	0.004261	0.007840	0.038321	0.021168	0.017652	0.003585	-92442.575
35080	0.002134	0.015734	0.003064	0.003938	0.039017	0.017283	0.013713	0.003203	-93795.088
35090	0.002001	0.006754	0.002496	0.004802	0.040199	0.018764	0.016001	0.003639	-91523.584
35100	0.001288	0.003270	0.006480	0.002449	0.027819	0.012658	0.011174	0.001532	-92145.680
35110	0.002846	0.007164	0.009181	0.004663	0.071020	0.032372	0.028465	0.003257	-93704.865
35120	0.004197	0.010175	0.011994	0.008021	0.070397	0.033815	0.031650	0.003708	-94607.004
35130	0.002878	0.003255	0.007967	0.003056	0.030641	0.017167	0.016497	0.003187	-93485.742
35140	0.002550	0.003795	0.007667	0.001433	0.027561	0.015108	0.014239	0.011930	-94598.459
35150	0.004134	0.003270	0.006161	0.001567	0.039406	0.018997	0.018592	0.016372	-92968.946
35160	0.003673	0.003674	0.003543	0.001760	0.040413	0.021339	0.020885	0.018391	-94715.538
35170	0.003407	0.002993	0.005233	0.004268	0.031887	0.017384	0.017014	0.007532	-93307.840
35180	0.003628	0.002123	0.006100	0.006265	0.024195	0.012331	0.012068	0.002544	-102411.864
35190	0.004081	0.002349	0.006069	0.003681	0.028669	0.013642	0.011116	0.007223	-98250.483
35200	0.005802	0.001924	0.005928	0.004040	0.032139	0.011176	0.009107	0.004718	-97284.374
35210	0.002965	0.001938	0.002306	0.004699	0.023642	0.007023	0.005723	0.001300	-93455.205
35220	0.004242	0.006424	0.004231	0.002308	0.048397	0.011963	0.008393	0.005810	-92233.951
35230	0.002600	0.004290	0.002291	0.004225	0.034338	0.007373	0.005267	0.000809	-93959.215
35240	0.002881	0.006298	0.002856	0.002619	0.045487	0.009481	0.006563	0.003380	-92022.685
35250	0.002955	0.002570	0.005337	0.002760	0.043610	0.011977	0.004916	0.002612	-92664.319
35260	0.006314	0.001833	0.003009	0.002685	0.039355	0.013377	0.009176	0.006296	-94507.305
35270	0.005987	0.001663	0.002600	0.006729	0.047297	0.019213	0.016432	0.009438	-88924.228
35280	0.004257	0.001506	0.005547	0.001552	0.028699	0.011659	0.008234	0.006854	-99258.332
35290	0.003370	0.002365	0.004240	0.001846	0.034622	0.013192	0.010026	0.008460	-96659.276
35300	0.002942	0.001011	0.002605	0.004092	0.035527	0.015732	0.010727	0.003562	-93172.527
35310	0.004626	0.001435	0.003339	0.004934	0.045723	0.022331	0.016551	0.002927	-92030.445
35320	0.006321	0.001701	0.004019	0.002416	0.043823	0.021092	0.011599	0.005976	-94535.971
35330	0.008395	0.003517	0.003448	0.003321	0.048553	0.018249	0.011262	0.004988	-94048.614
35340	0.003415	0.001923	0.002863	0.002338	0.034329	0.013059	0.008265	0.003356	-93599.747
35350	0.011148	0.003072	0.004901	0.003920	0.113889	0.054357	0.041999	0.027226	-93248.471
35360	0.004356	0.003094	0.003130	0.003141	0.088016	0.046670	0.043513	0.029868	-92169.169
35370	0.006305	0.003273	0.003049	0.002759	0.087181	0.049368	0.046399	0.035007	-93621.501
35380	0.004439	0.001992	0.002806	0.002164	0.053529	0.030042	0.025239	0.016533	-91436.835
35390	0.008372	0.002019	0.005771	0.006734	0.070863	0.037236	0.031764	0.015705	-95530.118
35400	0.003540	0.001893	0.010527	0.008131	0.058478	0.025383	0.017849	0.006968	-92905.138
35410	0.005316	0.002722	0.011698	0.010299	0.086326	0.047829	0.027045	0.015890	-94059.859
35420	0.003253	0.002816	0.005940	0.010437	0.056750	0.027859	0.015419	0.003574	-88821.155
35430	0.002857	0.002542	0.008328	0.004259	0.036420	0.025390	0.010267	0.002538	-92356.657
35440	0.004025	0.004406	0.006813	0.002506	0.030477	0.017256	0.007754	0.002892	-96605.360
35450	0.003335	0.006419	0.001367	0.001355	0.018885	0.008729	0.004685	0.001952	-95986.246
35460	0.004726	0.006283	0.005252	0.002114	0.017149	0.007545	0.003406	0.001684	-98991.441
35470	0.002716	0.004516	0.005918	0.003393	0.015225	0.007970	0.004176	0.003143	-93984.925
35480	0.002422	0.005169	0.003264	0.005864	0.011693	0.009143	0.004058	0.001998	-96235.325
35490	0.002057	0.002091	0.002469	0.024654	0.009931	0.008809	0.004645	0.000350	-102909.390
35500	0.003219	0.011859	0.002000	0.007837	0.022229	0.016633	0.008970	0.006360	-96220.816
35510	0.005390	0.010386	0.002819	0.021133	0.032912	0.025872	0.012644	0.009151	-90889.239
35520	0.006238	0.006866	0.001682	0.020308	0.018741	0.015013	0.007347	0.004174	-93354.728
35530	0.006730	0.005848	0.002845	0.009962	0.022726	0.018206	0.008909	0.006139	-94224.711
35540	0.006154	0.002183	0.002282	0.007091	0.022726	0.017742	0.009720	0.005622	-96467.378
35550	0.006401	0.004228	0.003049	0.008671	0.032848	0.022703	0.013238	0.009093	-98405.137
35560	0.006860	0.002947	0.003638	0.010097	0.037076	0.024555	0.014596	0.006314	-91841.604
35570	0.006789	0.001715	0.004590	0.002790	0.027433	0.019546	0.014062	0.010131	-95583.049
35580	0.016346	0.002024	0.007742	0.003693	0.040708	0.029891	0.025404	0.016857	-94839.864
35590	0.011653	0.004132	0.014246	0.003603	0.037889	0.022321	0.019814	0.005778	-96272.313
35600	0.007417	0.002746	0.012288	0.001520	0.030009	0.020519	0.018989	0.011370	-95747.421
35610	0.010604	0.004298	0.026238	0.002833	0.050520	0.032114	0.026428	0.014943	-92310.900
35620	0.006635	0.004166	0.005111	0.003898	0.041460	0.031132	0.028293	0.007659	-93654.912
35630	0.002637	0.002718	0.003261	0.005075	0.027494	0.020309	0.018457	0.004228	-94477.690
35640	0.003743	0.001367	0.003705	0.004024	0.030283	0.024080	0.021622	0.006729	-96322.276
35650	0.003731	0.001955	0.002379	0.001973	0.028052	0.020322	0.019061	0.009375	-97791.379
35660	0.003518	0.003177	0.004590	0.004171	0.044824	0.033023	0.031606	0.007008	-93152.714
35670	0.004063	0.003394	0.006257	0.003070	0.051898	0.032593	0.031517	0.009379	-91336.452
35680	0.001790	0.004225	0.006288	0.001675	0.040101	0.020863	0.020459	0.008910	-93410.168
35690	0.002659	0.002715	0.002849	0.004531	0.035228	0.021489	0.021073	0.006198	-97096.173
35700	0.006443	0.003477	0.006261	0.002226	0.044179	0.027525	0.026992	0.020694	-98679.585
35710	0.009153	0.002947	0.008417	0.001734	0.042855	0.023332	0.022540	0.019094	-92319.551
35720	0.003177	0.002185	0.008187	0.002243	0.030554	0.017299	0.016552	0.008114	-96547.602
35730	0.002198	0.002518	0.002392	0.003173	0.032924	0.017390	0.016605	0.005932	-95909.546
35740	0.003436	0.003608	0.003828	0.005037	0.036104	0.024917	0.024293	0.007673	-92452.969
35750	0.003517	0.001826	0.003517	0.004851	0.021481	0.015678	0.015186	0.007926	-96421.537
35760	0.005140	0.002990	0.006675	0.003517	0.035179	0.025676	0.025108	0.022720	-89592.050
35770	0.009683	0.004564	0.004273	0.006776	0.030352	0.023052	0.022287	0.021652	-92413.520
35780	0.005496	0.002905	0.004000	0.005146	0.021477	0.015885	0.015160	0.014873	-95550.117
35790	0.009178	0.003935	0.001370	0.005482	0.029295	0.023016	0.022690	0.021480	-95397.743
35800	0.003696	0.002293	0.002953	0.004562	0.014334	0.011236	0.010860	0.010529	-95630.617
35810	0.007109	0.001942	0.006543	0.002038	0.012139	0.009516	0.009176	0.008917	-98105.298
35820	0.006741	0.001650	0.001945	0.004286	0.010320	0.008089	0.007820	0.007580	-100182.202
35830	0.009740	0.003052	0.005179	0.002088	0.019083	0.014959	0.014401	0.014017	-95364.310
35840	0.011204	0.005622	0.006233	0.002585	0.028318	0.021073	0.020366	0.019569	-96111.136
35850	0.014621	0.005777	0.001608	0.003325	0.029048	0.022136	0.021784	0.019787	-94171.859
35860	0.007686	0.002849	0.001334	0.001956	0.013561	0.010299	0.009886	0.007329	-95997.988
35870	0.004862	0.003162	0.004199	0.006385	0.011819	0.009319	0.008174	0.001630	-102550.245
35880	0.008913	0.008476	0.004844	0.013608	0.019668	0.015121	0.013603	0.002258	-94975.198
35890	0.015399	0.007092	0.003353	0.008012	0.025885	0.019815	0.017903	0.006358	-91541.138
35900	0.006728	0.003652	0.003133	0.002649	0.014624	0.011194	0.010214	0.006298	-96844.690
35910	0.007658	0.007589	0.006349	0.004618	0.031930	0.023262	0.022796	0.015601	-91564.687
35920	0.004079	0.003282	0.005023	0.003558	0.019282	0.014047	0.013311	0.008816	-95204.395
35930	0.006709	0.002821	0.005916	0.004614	0.019237	0.014133	0.013281	0.008725	-95358.285
35940	0.004379	0.002905	0.004896	0.006824	0.015918	0.011695	0.010990	0.006989	-96873.121
35950	0.005845	0.005179	0.009249	0.007314	0.013776	0.010002	0.009472	0.004254	-94363.429
35960	0.002647	0.002652	0.011340	0.002020	0.007054	0.005121	0.004776	0.003049	-102541.263
35970	0.006266	0.004598	0.017324	0.001911	0.012232	0.008881	0.008777	0.006708	-95801.431
35980	0.005319	0.004900	0.004172	0.005297	0.010103	0.007335	0.007250	0.002615	-98672.519
35990	0.008682	0.004817	0.002629	0.013371	0.010120	0.007348	0.007262	0.001577	-101799.625
36000	0.008345	0.004742	0.002553	0.005726	0.004818	0.003498	0.003457	0.000860	-98873.629
36010	0.025753	0.013764	0.005307	0.005627	0.023453	0.017028	0.017003	0.014207	-95453.045
36020	0.008480	0.005499	0.004374	0.003137	0.011163	0.008104	0.008093	0.005803	-96743.595
36030	0.008623	0.007258	0.002784	0.003936	0.009804	0.007118	0.007108	0.005150	-98289.962
36040	0.010765	0.005036	0.004018	0.004847	0.009317	0.006764	0.006755	0.004842	-100379.256
36050	0.004832	0.003168	0.003327	0.014664	0.005425	0.003851	0.003845	0.001148	-100750.145
36060	0.007855	0.002359	0.003652	0.008809	0.005420	0.003847	0.003807	0.002155	-99668.259
36070	0.014466	0.004592	0.005545	0.008954	0.007574	0.005377	0.005360	0.004910	-98031.874
36080	0.012506	0.004129	0.001744	0.012294	0.006812	0.004835	0.004820	0.003504	-101736.491
36090	0.005742	0.003399	0.001843	0.004845	0.006167	0.004378	0.004364	0.003912	-96148.710
36100	0.017953	0.008295	0.006448	0.009406	0.018470	0.013111	0.013070	0.008107	-94402.201
36110	0.010094	0.004103	0.005927	0.013639	0.009135	0.006485	0.006464	0.003658	-99590.481
36120	0.006639	0.004325	0.006602	0.007371	0.006828	0.004847	0.004832	0.002617	-102146.067
36130	0.008534	0.004368	0.002507	0.011066	0.005910	0.004196	0.004182	0.002265	-98273.799
36140	0.012847	0.005395	0.001653	0.004893	0.010321	0.007327	0.007303	0.006027	-95220.399
36150	0.008163	0.003897	0.006384	0.002933	0.006620	0.004699	0.004334	0.004019	-99493.139
36160	0.007485	0.003401	0.008865	0.004235	0.005776	0.004100	0.003966	0.002787	-100413.212
36170	0.007053	0.004837	0.004938	0.004825	0.004227	0.003001	0.002902	0.001409	-106456.452
36180	0.015626	0.010822	0.008830	0.008099	0.009524	0.006834	0.006570	0.003834	-104495.042
36190	0.007078	0.005153	0.003800	0.005488	0.006840	0.005177	0.004833	0.001583	-96892.946
36200	0.002647	0.003762	0.005138	0.003994	0.004692	0.003551	0.003189	0.000954	-99740.215
36210	0.004484	0.015667	0.004319	0.014297	0.010955	0.008073	0.007838	0.004931	-99048.161
36220	0.001822	0.005247	0.001595	0.003740	0.004451	0.003280	0.003242	0.002885	-103223.937
36230	0.002429	0.005877	0.011845	0.003687	0.006003	0.004413	0.004243	0.003706	-101913.830
36240	0.004796	0.007512	0.002871	0.021414	0.016507	0.012134	0.011829	0.002844	-94627.464
36250	0.007505	0.004507	0.003643	0.003505	0.015812	0.011624	0.011331	0.006951	-93460.407
36260	0.004672	0.003349	0.004397	0.003364	0.016374	0.011624	0.011331	0.009328	-94279.845
36270	0.003008	0.001781	0.003277	0.005551	0.007165	0.005086	0.004421	0.002029	-100408.096
36280	0.002518	0.002842	0.005471	0.008280	0.012494	0.009232	0.008246	0.002670	-100587.518
36290	0.002745	0.004103	0.002328	0.006005	0.013621	0.009869	0.009042	0.004540	-95776.027
36300	0.003674	0.004797	0.002430	0.002674	0.014213	0.010298	0.009435	0.007278	-92964.455
36310	0.003377	0.002400	0.003324	0.001897	0.017150	0.013187	0.011363	0.009311	-97062.460
36320	0.003253	0.003817	0.005932	0.002540	0.021022	0.016721	0.013080	0.011181	-96585.185
36330	0.003461	0.003949	0.003178	0.001434	0.011663	0.009277	0.007187	0.006096	-94108.678
36340	0.004590	0.004144	0.004233	0.003838	0.016566	0.014190	0.010311	0.008645	-98299.403
36350	0.003092	0.002820	0.002667	0.003248	0.009945	0.008244	0.006190	0.005335	-98009.025
36360	0.005622	0.002326	0.004903	0.003593	0.011741	0.009733	0.007308	0.005343	-96911.393
36370	0.007774	0.002287	0.003530	0.002655	0.011545	0.009570	0.007186	0.006558	-100290.033
36380	0.010207	0.001677	0.003343	0.006188	0.013258	0.010990	0.008230	0.007105	-97114.005
36390	0.013432	0.003655	0.004108	0.007278	0.020050	0.015097	0.012446	0.011686	-93992.232
36400	0.009200	0.002492	0.002292	0.012271	0.014114	0.010688	0.008901	0.007933	-96393.791
36410	0.005838	0.001726	0.001468	0.003483	0.009039	0.006845	0.005701	0.005435	-96866.830
36420	0.007311	0.001978	0.002595	0.005719	0.015978	0.012099	0.010076	0.009607	-96901.043
36430	0.004387	0.002802	0.002492	0.010673	0.022639	0.017143	0.014737	0.013564	-92672.646
36440	0.003244	0.002061	0.001403	0.008799	0.016652	0.012609	0.010002	0.007885	-94720.622
36450	0.004324	0.000922	0.001805	0.008035	0.010617	0.008040	0.005570	0.005246	-93993.641
36460	0.004804	0.002195	0.003317	0.021707	0.019511	0.013740	0.010236	0.008600	-96222.583
36470	0.007042	0.001756	0.004066	0.016132	0.017177	0.012344	0.008635	0.005620	-96364.560
36480	0.004189	0.009079	0.005473	0.010868	0.023743	0.014667	0.011960	0.009624	-95107.304
36490	0.002548	0.004135	0.007362	0.008628	0.015058	0.010613	0.008638	0.007147	-100060.946
36500	0.005991	0.004918	0.020117	0.011620	0.026445	0.020290	0.014824	0.013859	-95426.734
36510	0.003084	0.002152	0.008673	0.002311	0.013612	0.010445	0.007714	0.006872	-95804.313
36520	0.003039	0.003118	0.003691	0.004893	0.009959	0.007642	0.006533	0.002908	-98073.798
36530	0.004731	0.004832	0.006631	0.012879	0.015437	0.011845	0.010150	0.009437	-96062.819
36540	0.005185	0.001958	0.006356	0.009044	0.014634	0.011229	0.009954	0.006481	-98374.373
36550	0.003632	0.001536	0.002810	0.011494	0.021475	0.018849	0.013335	0.003758	-97745.625
36560	0.002750	0.001858	0.004266	0.002187	0.014245	0.009343	0.007064	0.004445	-96317.578
36570	0.002746	0.002621	0.005758	0.004111	0.020686	0.015163	0.011243	0.003927	-94676.997
36580	0.003295	0.002245	0.012392	0.004370	0.024822	0.020416	0.010754	0.005350	-99074.603
36590	0.001838	0.005118	0.007915	0.006588	0.013844	0.010215	0.005998	0.004597	-99279.070
36600	0.001641	0.007389	0.001915	0.013156	0.021899	0.014258	0.011942	0.005457	-92287.026
36610	0.007223	0.002757	0.009618	0.017131	0.046928	0.042596	0.029641	0.015123	-94147.905
36620	0.003748	0.003043	0.006606	0.012466	0.034143	0.026608	0.018730	0.013833	-96068.378
36630	0.003496	0.003149	0.004607	0.007096	0.031842	0.021202	0.015614	0.015313	-94295.510
36640	0.007308	0.002639	0.011330	0.004278	0.051241	0.041650	0.025127	0.024958	-91379.420
36650	0.002791	0.002034	0.005904	0.003217	0.019734	0.014127	0.010036	0.009968	-96621.489
36660	0.006890	0.002571	0.007652	0.002229	0.030252	0.022989	0.015384	0.015281	-93049.314
36670	0.004039	0.004367	0.004522	0.005268	0.017916	0.012672	0.009111	0.009050	-93901.712
36680	0.003603	0.001289	0.004139	0.004253	0.012495	0.010133	0.006133	0.006092	-95073.976
