Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
39820	0.003075	0.003134	0.003565	0.009412	0.088255	0.030787	0.022253	0.014912	-78937.569
39830	0.001857	0.002605	0.003093	0.003882	0.088997	0.031142	0.019305	0.013475	-78529.613
39840	0.002646	0.003791	0.005839	0.009715	0.117188	0.039605	0.021133	0.011404	-78815.219
39850	0.003607	0.002541	0.006065	0.003100	0.094708	0.046833	0.020615	0.015709	-78885.726
39860	0.009464	0.003196	0.003784	0.003120	0.089065	0.040945	0.027389	0.015352	-78691.420
39870	0.004021	0.003541	0.001978	0.002584	0.092727	0.034617	0.028015	0.018024	-79136.339
39880	0.009898	0.002716	0.003104	0.004839	0.089820	0.034076	0.024878	0.014789	-78736.469
39890	0.009688	0.003246	0.003622	0.003794	0.104406	0.036585	0.029029	0.014836	-79122.190
39900	0.008306	0.002279	0.004054	0.003544	0.096591	0.040432	0.024500	0.017266	-78924.669
39910	0.004841	0.002147	0.003524	0.004102	0.081729	0.041522	0.024546	0.018077	-79162.739
39920	0.004614	0.002087	0.001866	0.004921	0.092539	0.042760	0.024853	0.016062	-79171.715
39930	0.004821	0.001492	0.001049	0.004038	0.089701	0.042351	0.032479	0.019524	-78910.356
39940	0.004228	0.002097	0.002058	0.005980	0.084563	0.048046	0.025837	0.014822	-78911.822
39950	0.004880	0.003674	0.002410	0.003758	0.083658	0.039119	0.020528	0.013441	-78812.896
39960	0.002941	0.006334	0.002235	0.005815	0.106145	0.045793	0.024517	0.016785	-78870.751
39970	0.007864	0.005107	0.001123	0.002569	0.077718	0.029439	0.018709	0.015696	-78546.159
39980	0.018475	0.004696	0.002636	0.004206	0.086106	0.035526	0.024365	0.014449	-78958.543
39990	0.008164	0.002826	0.006532	0.011822	0.071702	0.039257	0.016867	0.007621	-78997.941
40000	0.016265	0.005861	0.009531	0.003489	0.086215	0.037247	0.017157	0.011621	-79727.840
40010	0.010205	0.006485	0.002909	0.003151	0.088504	0.025467	0.017046	0.010496	-78911.951
40020	0.010728	0.005320	0.002627	0.002990	0.092113	0.035571	0.019691	0.012125	-78998.723
40030	0.016161	0.002733	0.001633	0.001284	0.093679	0.036772	0.018772	0.016083	-79003.267
40040	0.010556	0.002841	0.004014	0.001470	0.101845	0.039702	0.019930	0.015988	-79001.422
40050	0.007524	0.004281	0.005686	0.001160	0.079753	0.032624	0.015858	0.013290	-78755.962
40060	0.011081	0.013482	0.003481	0.001532	0.091427	0.034291	0.022043	0.017562	-78657.345
40070	0.004152	0.005140	0.003974	0.003593	0.079274	0.035469	0.019240	0.012080	-79061.343
40080	0.002761	0.007839	0.005346	0.004023	0.064786	0.031397	0.020400	0.014719	-78859.524
40090	0.002843	0.019402	0.002890	0.019572	0.100352	0.032957	0.024832	0.007132	-79028.897
40100	0.003744	0.008475	0.005845	0.007550	0.091803	0.043790	0.026210	0.023643	-79153.488
40110	0.003634	0.006134	0.003637	0.003265	0.077505	0.034890	0.022727	0.020739	-79203.384
40120	0.002978	0.006115	0.002524	0.005736	0.065307	0.029413	0.019234	0.014793	-78669.636
40130	0.003750	0.009892	0.006086	0.007216	0.076012	0.026850	0.014310	0.010871	-78710.935
40140	0.008949	0.005425	0.005396	0.010417	0.095639	0.036557	0.016630	0.011308	-78707.555
40150	0.010069	0.005140	0.005895	0.004412	0.105261	0.035012	0.016997	0.012009	-78640.507
40160	0.009240	0.005435	0.010475	0.005715	0.077937	0.030958	0.012336	0.009774	-78840.225
40170	0.010301	0.007575	0.007736	0.004383	0.085480	0.036798	0.011744	0.007744	-79195.197
40180	0.014878	0.015644	0.005803	0.006632	0.082801	0.032517	0.012587	0.008500	-78576.953
40190	0.011312	0.015607	0.007129	0.002306	0.074092	0.027077	0.009962	0.008992	-78684.224
40200	0.012269	0.014883	0.009666	0.002837	0.073321	0.033772	0.011973	0.010556	-78416.466
40210	0.016452	0.023554	0.007105	0.004817	0.088452	0.039670	0.014223	0.013175	-78576.446
40220	0.012728	0.012722	0.011282	0.010115	0.084803	0.050082	0.013666	0.009638	-78842.736
40230	0.015334	0.007994	0.011608	0.016599	0.076631	0.038730	0.012888	0.005677	-79276.710
40240	0.016265	0.006580	0.003945	0.010125	0.074530	0.035707	0.016359	0.010549	-78825.632
40250	0.020433	0.006702	0.004714	0.016075	0.079046	0.042576	0.019551	0.008026	-79127.745
40260	0.020173	0.005418	0.004948	0.009179	0.067432	0.031106	0.017749	0.010107	-79415.062
40270	0.022450	0.004390	0.006161	0.013148	0.081038	0.040266	0.019301	0.015014	-78929.899
40280	0.031840	0.003984	0.005444	0.043670	0.069028	0.037157	0.014193	0.006211	-78848.390
40290	0.037200	0.005427	0.005021	0.029148	0.079076	0.045628	0.022941	0.012868	-79528.808
40300	0.024946	0.002792	0.008917	0.011379	0.063479	0.041541	0.018452	0.013556	-78891.079
40310	0.025556	0.002229	0.012574	0.017666	0.057503	0.036768	0.018229	0.009729	-78749.452
40320	0.022535	0.003894	0.012777	0.024314	0.070974	0.043813	0.021057	0.007880	-78879.069
40330	0.022106	0.002971	0.005636	0.014001	0.065735	0.040289	0.019323	0.014861	-79064.643
40340	0.031127	0.005909	0.003030	0.010690	0.078095	0.038929	0.029341	0.023749	-78861.657
40350	0.024289	0.005122	0.002856	0.007718	0.076841	0.034028	0.026779	0.023287	-79065.001
40360	0.014685	0.007697	0.002464	0.006134	0.058750	0.025902	0.020384	0.019651	-78938.189
40370	0.020881	0.006941	0.002527	0.006241	0.068725	0.030009	0.022756	0.019164	-79188.168
40380	0.024830	0.005748	0.003487	0.015268	0.095409	0.038941	0.026555	0.013323	-79116.957
40390	0.013775	0.013082	0.003295	0.007698	0.081517	0.033531	0.026370	0.017475	-78776.953
40400	0.007096	0.017265	0.003292	0.004431	0.090194	0.033498	0.026344	0.019561	-79118.812
40410	0.005486	0.017615	0.002457	0.002710	0.074835	0.022088	0.018490	0.013729	-79133.896
40420	0.006790	0.011781	0.004026	0.004014	0.099291	0.034908	0.023402	0.014321	-78947.251
40430	0.003729	0.003833	0.003647	0.001843	0.077731	0.032938	0.017162	0.013147	-78447.730
40440	0.004849	0.003482	0.006183	0.002073	0.096859	0.035023	0.019682	0.015378	-78649.733
40450	0.002939	0.002693	0.003420	0.002735	0.097766	0.036719	0.019949	0.012046	-78815.413
40460	0.002665	0.003091	0.002075	0.002639	0.097736	0.033363	0.022755	0.011514	-78845.244
40470	0.002284	0.001479	0.001581	0.002920	0.096291	0.034686	0.023503	0.009017	-78952.582
40480	0.002989	0.002309	0.001602	0.002821	0.083113	0.031155	0.023806	0.014447	-78560.909
40490	0.002498	0.002415	0.002798	0.004509	0.095105	0.038901	0.022513	0.016300	-78964.007
40500	0.002730	0.007552	0.001463	0.004026	0.102058	0.033244	0.027923	0.018511	-78951.079
40510	0.007037	0.002126	0.001929	0.003222	0.073301	0.033921	0.022876	0.015517	-79033.490
40520	0.004473	0.001569	0.002203	0.008673	0.070841	0.030805	0.019703	0.011349	-79258.016
40530	0.002529	0.001821	0.004258	0.007605	0.095840	0.042172	0.026117	0.012619	-79207.705
40540	0.003309	0.001550	0.007716	0.005509	0.081529	0.043927	0.018010	0.015779	-78763.150
40550	0.005095	0.002096	0.005635	0.002141	0.096895	0.049548	0.018316	0.015287	-78956.586
40560	0.005599	0.001983	0.002307	0.004162	0.099582	0.042325	0.021223	0.014793	-78592.781
40570	0.007860	0.002152	0.001688	0.001802	0.102176	0.030149	0.021340	0.017191	-79400.503
40580	0.007051	0.001450	0.002838	0.001696	0.083147	0.036808	0.018113	0.012164	-78821.472
40590	0.005854	0.001648	0.005577	0.005854	0.116251	0.053496	0.025777	0.012518	-79258.128
40600	0.002812	0.001721	0.003674	0.005686	0.093407	0.037042	0.025972	0.015749	-78954.031
40610	0.002755	0.002364	0.002012	0.005686	0.084068	0.031078	0.026116	0.018515	-78838.045
40620	0.002807	0.003996	0.001950	0.003751	0.071648	0.030122	0.025313	0.015684	-79048.089
40630	0.002407	0.002191	0.002865	0.004613	0.085652	0.032687	0.023463	0.012152	-78573.147
40640	0.002409	0.002257	0.004114	0.001266	0.089848	0.033678	0.022642	0.020785	-79074.372
40650	0.003233	0.001947	0.005496	0.001698	0.092348	0.045157	0.026816	0.025041	-78867.101
40660	0.003432	0.002135	0.009122	0.001323	0.088564	0.043013	0.026042	0.023536	-78849.810
40670	0.002091	0.002520	0.005877	0.001661	0.093859	0.039414	0.025560	0.022086	-79259.377
40680	0.002822	0.001646	0.005464	0.001638	0.082488	0.046768	0.025560	0.022392	-78687.341
40690	0.006232	0.003370	0.002669	0.001876	0.092976	0.032813	0.026494	0.021005	-78859.296
40700	0.010216	0.003988	0.003548	0.001980	0.104262	0.032088	0.019815	0.013313	-78760.873
40710	0.017303	0.003062	0.003618	0.002586	0.083152	0.036837	0.020210	0.010600	-79104.064
40720	0.020333	0.008585	0.002993	0.002147	0.081512	0.037306	0.021532	0.014725	-78621.067
40730	0.030416	0.003685	0.003041	0.002149	0.077882	0.038920	0.023453	0.017430	-78847.948
40740	0.030735	0.002095	0.002813	0.003156	0.075685	0.036803	0.021689	0.012805	-78935.547
40750	0.027438	0.004407	0.001866	0.002097	0.071668	0.032069	0.022094	0.011770	-78738.428
40760	0.026162	0.007193	0.002108	0.003964	0.081963	0.038949	0.024961	0.014974	-79100.389
40770	0.023151	0.005866	0.003265	0.001866	0.084005	0.035888	0.022032	0.017744	-78721.871
40780	0.018883	0.005402	0.002243	0.001466	0.082827	0.034483	0.018023	0.015121	-78746.796
40790	0.011405	0.003191	0.002121	0.003499	0.078835	0.031112	0.017433	0.012108	-78834.683
40800	0.011157	0.003257	0.003405	0.003372	0.083890	0.049907	0.020286	0.015903	-79066.524
40810	0.006436	0.004934	0.003473	0.014989	0.088004	0.045939	0.020691	0.007240	-78625.706
40820	0.007322	0.004368	0.005962	0.005849	0.087428	0.041716	0.017911	0.012401	-78879.631
40830	0.007014	0.008559	0.002745	0.002818	0.087681	0.039307	0.018838	0.014917	-78509.346
40840	0.003966	0.006891	0.002436	0.001954	0.095413	0.027492	0.016719	0.013239	-78958.103
40850	0.005222	0.004246	0.003273	0.002446	0.113080	0.052586	0.020461	0.016352	-78980.137
40860	0.006458	0.005077	0.002008	0.001223	0.078884	0.031874	0.012555	0.009326	-78957.538
40870	0.004350	0.003619	0.008353	0.001600	0.093605	0.055573	0.017382	0.013665	-79381.166
40880	0.002498	0.004980	0.004970	0.001562	0.090763	0.045643	0.016919	0.013335	-79302.388
40890	0.004388	0.005530	0.003934	0.003589	0.082371	0.033583	0.014702	0.009408	-78733.505
40900	0.006857	0.005367	0.006874	0.004550	0.104223	0.037053	0.016577	0.009434	-78769.354
40910	0.009761	0.009560	0.006895	0.003593	0.082753	0.030713	0.015592	0.012317	-78718.913
40920	0.007314	0.005148	0.008242	0.003794	0.070455	0.046878	0.016836	0.013223	-79588.769
40930	0.004523	0.007590	0.007379	0.004586	0.077424	0.037034	0.016836	0.014595	-79281.373
40940	0.006778	0.027910	0.003892	0.002705	0.090041	0.032285	0.016720	0.014072	-78923.417
40950	0.004693	0.013336	0.006892	0.001846	0.075685	0.030943	0.015484	0.014026	-78846.296
40960	0.006878	0.011488	0.003042	0.001932	0.076844	0.030624	0.017542	0.014912	-78542.288
40970	0.007304	0.016658	0.001829	0.004426	0.097530	0.038416	0.024215	0.014643	-78737.423
40980	0.008431	0.005161	0.002139	0.003237	0.087220	0.033706	0.018955	0.012816	-78715.631
40990	0.003924	0.004199	0.001284	0.003399	0.095008	0.036333	0.023366	0.016039	-79506.576
41000	0.005676	0.002257	0.002036	0.003151	0.102752	0.043066	0.022663	0.019043	-79381.296
41010	0.002834	0.003561	0.001635	0.001160	0.100394	0.032227	0.018193	0.016675	-79253.509
41020	0.003583	0.004238	0.003755	0.001568	0.132585	0.051186	0.022764	0.018460	-78801.673
41030	0.004232	0.003116	0.005123	0.001610	0.091283	0.039125	0.019229	0.012823	-79557.429
41040	0.002538	0.004256	0.003102	0.000878	0.080604	0.032669	0.015459	0.010633	-79007.443
41050	0.002012	0.009010	0.003020	0.001773	0.107825	0.042109	0.024207	0.016264	-78697.777
41060	0.001925	0.009938	0.004270	0.001338	0.094482	0.033303	0.017134	0.012623	-78445.647
41070	0.002850	0.012369	0.002988	0.002215	0.105164	0.031733	0.017186	0.010709	-78823.517
41080	0.005280	0.003961	0.004081	0.005293	0.081708	0.035841	0.014146	0.009212	-79354.409
41090	0.003190	0.004944	0.013381	0.004705	0.082029	0.038031	0.018252	0.016322	-78455.777
41100	0.004254	0.007221	0.004909	0.005730	0.068140	0.026489	0.015503	0.011671	-79178.232
41110	0.004832	0.005712	0.005319	0.004038	0.075300	0.032456	0.016880	0.012032	-79199.335
41120	0.011548	0.003536	0.007002	0.002783	0.066588	0.036937	0.015943	0.013367	-78877.669
41130	0.010865	0.004242	0.011787	0.003751	0.069313	0.036674	0.015258	0.011074	-78960.112
41140	0.012774	0.003079	0.012010	0.009547	0.073792	0.047783	0.020693	0.009797	-78788.238
41150	0.013487	0.003757	0.010525	0.003302	0.076077	0.039954	0.019617	0.015408	-79459.539
41160	0.008653	0.002020	0.004150	0.004946	0.079040	0.036710	0.021711	0.012599	-78597.258
41170	0.010771	0.002220	0.003131	0.003775	0.078068	0.040338	0.029900	0.023284	-78903.969
41180	0.004066	0.002526	0.003149	0.001918	0.064755	0.035158	0.023426	0.019653	-79289.267
41190	0.003609	0.002669	0.005300	0.003222	0.066348	0.038629	0.027210	0.018707	-78871.026
41200	0.002582	0.002842	0.002506	0.001446	0.074188	0.042727	0.026603	0.019416	-78860.619
41210	0.002033	0.003229	0.001692	0.002938	0.095922	0.049478	0.034513	0.020666	-78586.508
41220	0.001328	0.005362	0.003351	0.002438	0.079462	0.049469	0.023478	0.015040	-79156.519
41230	0.001821	0.009063	0.002126	0.002743	0.095058	0.043435	0.026427	0.020789	-78581.415
41240	0.002195	0.011508	0.003850	0.004712	0.097901	0.044861	0.028666	0.016933	-78994.988
41250	0.002287	0.003008	0.002467	0.003333	0.084974	0.049795	0.028860	0.014525	-79075.286
41260	0.002188	0.001989	0.004857	0.001430	0.095288	0.064239	0.026648	0.021903	-79003.267
41270	0.001339	0.002762	0.004433	0.002805	0.089321	0.054437	0.022773	0.014852	-79508.137
41280	0.001322	0.002088	0.003838	0.001709	0.069875	0.037611	0.017925	0.013955	-79355.231
41290	0.001757	0.003782	0.004922	0.003049	0.087336	0.035171	0.022984	0.012860	-78944.325
41300	0.002652	0.011386	0.002510	0.004148	0.107666	0.042114	0.023697	0.016755	-78919.587
41310	0.000950	0.012845	0.002537	0.006313	0.067410	0.031939	0.019006	0.009362	-79123.900
41320	0.001030	0.017831	0.004315	0.006345	0.094778	0.037335	0.023576	0.015475	-78731.341
41330	0.001115	0.017187	0.003938	0.008780	0.096715	0.036760	0.027396	0.018135	-78991.648
41340	0.001378	0.012379	0.004006	0.006024	0.091410	0.032549	0.023208	0.013699	-79050.157
41350	0.001706	0.012448	0.004057	0.002954	0.092645	0.033634	0.026326	0.019769	-78897.398
41360	0.001665	0.005507	0.004039	0.003847	0.080393	0.034838	0.023885	0.010840	-78709.186
41370	0.001794	0.004760	0.002725	0.001455	0.075154	0.037418	0.024936	0.018035	-79246.229
41380	0.001469	0.004037	0.003303	0.001853	0.078942	0.040830	0.025589	0.016279	-78705.248
41390	0.001538	0.007650	0.002405	0.001394	0.094496	0.047174	0.024180	0.016770	-79235.718
41400	0.001943	0.007066	0.002583	0.001026	0.084772	0.040095	0.026878	0.019262	-79051.016
41410	0.002719	0.005555	0.002508	0.001972	0.103573	0.042960	0.026099	0.013889	-78741.627
41420	0.001817	0.008443	0.002489	0.001405	0.107120	0.044769	0.021686	0.015307	-78807.431
41430	0.002112	0.011036	0.001895	0.001354	0.086081	0.033597	0.019855	0.013317	-79030.004
41440	0.002556	0.020100	0.004351	0.001419	0.104285	0.042922	0.018346	0.011786	-79460.931
41450	0.002166	0.014794	0.002081	0.001172	0.105253	0.032304	0.020950	0.008918	-78712.047
41460	0.002201	0.015034	0.002369	0.002036	0.097976	0.031159	0.018438	0.009341	-79406.330
41470	0.004865	0.014069	0.001662	0.002657	0.088984	0.029387	0.020339	0.013074	-78887.333
41480	0.008485	0.007045	0.005434	0.004199	0.104677	0.050033	0.022274	0.013361	-78740.109
41490	0.006456	0.004610	0.002574	0.003694	0.088082	0.040814	0.023455	0.015481	-79007.639
41500	0.002367	0.003100	0.003252	0.002961	0.076693	0.035382	0.018799	0.012408	-79178.916
41510	0.001686	0.002888	0.002670	0.004979	0.100610	0.057070	0.028048	0.020448	-78926.355
41520	0.001864	0.002654	0.002972	0.006265	0.073664	0.040353	0.025984	0.011133	-79493.236
41530	0.001328	0.002256	0.002356	0.002235	0.087306	0.042022	0.025602	0.015977	-79237.017
41540	0.001429	0.002559	0.001745	0.002011	0.093646	0.044838	0.027396	0.020327	-78908.238
41550	0.001431	0.003617	0.002934	0.003124	0.115147	0.049584	0.028655	0.017025	-79211.884
41560	0.001413	0.003557	0.004497	0.002806	0.085698	0.041014	0.027159	0.019896	-79376.530
41570	0.001535	0.002720	0.003464	0.011513	0.085807	0.039066	0.024420	0.013245	-78678.786
41580	0.001350	0.006090	0.003416	0.012036	0.090747	0.035926	0.024079	0.016967	-78907.693
41590	0.001012	0.003769	0.002733	0.007170	0.083448	0.038500	0.024329	0.022190	-79265.086
41600	0.001276	0.002581	0.001905	0.002230	0.076255	0.043418	0.023660	0.022414	-79103.678
41610	0.001707	0.003542	0.003693	0.002792	0.092545	0.052381	0.029632	0.028071	-78983.277
41620	0.001779	0.003344	0.005326	0.002555	0.092553	0.047279	0.027109	0.025682	-79168.834
41630	0.001515	0.004086	0.004244	0.006234	0.093701	0.039867	0.025389	0.024052	-78976.756
41640	0.002857	0.002840	0.005199	0.005298	0.098105	0.044307	0.024658	0.023192	-78742.564
41650	0.002550	0.003737	0.007918	0.004985	0.103280	0.039251	0.024504	0.022100	-79065.710
41660	0.002227	0.004307	0.006496	0.004630	0.097183	0.046010	0.024518	0.022299	-79011.798
41670	0.002512	0.004793	0.004473	0.006789	0.076181	0.030620	0.016882	0.013900	-78643.888
41680	0.004641	0.002503	0.003908	0.008423	0.090482	0.045231	0.024447	0.020272	-79029.214
41690	0.002540	0.004816	0.001898	0.008855	0.088382	0.041816	0.023165	0.018868	-78788.455
41700	0.002550	0.006145	0.001637	0.006998	0.079199	0.042390	0.025057	0.019732	-79081.076
41710	0.004376	0.002499	0.001637	0.006336	0.077582	0.053119	0.025057	0.019458	-78868.015
41720	0.004496	0.003072	0.003364	0.004496	0.076792	0.047884	0.025057	0.021117	-78877.409
41730	0.002938	0.002390	0.002293	0.008340	0.077542	0.047310	0.028954	0.020880	-78909.608
41740	0.003680	0.002408	0.002450	0.012812	0.074870	0.039346	0.022822	0.014369	-79129.494
41750	0.007582	0.003988	0.001897	0.010983	0.086350	0.036633	0.025470	0.012506	-78830.997
41760	0.004921	0.001529	0.002902	0.004384	0.080932	0.039014	0.017718	0.010886	-78860.404
41770	0.006340	0.002024	0.003251	0.003824	0.088407	0.038289	0.026710	0.017756	-78926.460
41780	0.003957	0.002490	0.002085	0.006158	0.091940	0.035063	0.023017	0.015485	-78934.168
41790	0.004487	0.001774	0.003185	0.003961	0.081464	0.034724	0.020849	0.013703	-79317.065
41800	0.006108	0.003383	0.003590	0.004415	0.079301	0.028939	0.022108	0.011600	-79458.552
41810	0.004301	0.002088	0.002148	0.005739	0.089013	0.039676	0.026983	0.016514	-79205.013
41820	0.003497	0.001768	0.003024	0.003724	0.096907	0.038922	0.022699	0.017590	-79069.167
41830	0.002642	0.001783	0.003804	0.004727	0.089489	0.040407	0.023365	0.014612	-78842.261
41840	0.002693	0.005591	0.004541	0.008019	0.080226	0.031258	0.021194	0.011280	-78918.029
41850	0.003891	0.009077	0.003244	0.002698	0.091659	0.033686	0.027889	0.024289	-78909.528
41860	0.006948	0.007359	0.002841	0.011745	0.104162	0.041348	0.036007	0.026090	-78892.344
41870	0.001794	0.006245	0.006559	0.003633	0.068230	0.023309	0.019005	0.014367	-78967.448
41880	0.002405	0.012409	0.004966	0.001944	0.097769	0.026325	0.019105	0.016228	-78826.067
41890	0.002799	0.009966	0.003265	0.002773	0.090766	0.029231	0.018878	0.011788	-79235.658
41900	0.002429	0.005137	0.003649	0.003228	0.105518	0.038900	0.022079	0.015032	-78873.722
41910	0.001797	0.006671	0.003368	0.001943	0.094646	0.032379	0.020378	0.016436	-78874.629
41920	0.002363	0.002670	0.003469	0.003107	0.093922	0.042373	0.021782	0.012577	-79186.451
41930	0.001917	0.003371	0.009698	0.005015	0.109324	0.051765	0.033558	0.015286	-78883.156
41940	0.002209	0.003293	0.004885	0.002854	0.096795	0.047345	0.026286	0.017616	-78934.556
41950	0.001589	0.005445	0.003988	0.001954	0.074462	0.032579	0.021379	0.010987	-79055.008
41960	0.001454	0.004084	0.004462	0.001339	0.077773	0.036411	0.022209	0.017303	-78932.265
41970	0.001317	0.004563	0.008339	0.002118	0.127473	0.044539	0.027293	0.017612	-78576.422
41980	0.001429	0.002500	0.005245	0.001576	0.093791	0.043210	0.025636	0.017248	-78735.964
41990	0.001395	0.001336	0.005790	0.002575	0.089139	0.039476	0.024584	0.019810	-78860.749
42000	0.001043	0.001210	0.009517	0.003353	0.075560	0.040965	0.019918	0.016050	-79032.093
42010	0.002735	0.003757	0.008216	0.004662	0.095987	0.042962	0.024816	0.021373	-79152.228
42020	0.004278	0.002950	0.003547	0.002946	0.092092	0.039535	0.023272	0.020943	-78950.130
42030	0.003533	0.001497	0.002829	0.002692	0.090832	0.052155	0.022419	0.019706	-78852.670
42040	0.002145	0.004387	0.003531	0.003104	0.095567	0.040790	0.022906	0.018645	-78860.319
