Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
18450	0.002531	0.002042	0.006187	0.010787	0.007603	0.002737	0.009633	0.005449	0.013218	0.102163	0.044113	0.026697	0.021213	0.008905	0.022250	0.012806	0.008905	0.638060	0.001340	-83948.660
18460	0.003466	0.002608	0.007202	0.003583	0.003760	0.002492	0.003708	0.010504	0.003841	0.111731	0.051608	0.031076	0.021383	0.017542	0.027892	0.011653	0.017542	0.609406	0.001340	-82346.209
18470	0.004574	0.005596	0.003126	0.003704	0.004213	0.006338	0.001504	0.002519	0.002338	0.129710	0.052095	0.040246	0.024824	0.002795	0.022641	0.015191	0.002795	0.899676	0.001340	-82938.775
18480	0.004234	0.007068	0.003665	0.001580	0.009036	0.003178	0.003515	0.003139	0.003166	0.111222	0.048403	0.035144	0.024707	0.002597	0.026553	0.020389	0.002597	0.474658	0.001340	-83779.038
18490	0.003150	0.003542	0.002192	0.004092	0.002478	0.006334	0.006217	0.014378	0.003477	0.101096	0.045750	0.036004	0.016174	0.003406	0.026282	0.014004	0.003406	0.403573	0.001340	-83366.584
18500	0.005450	0.004247	0.002817	0.005319	0.005423	0.003485	0.001758	0.006608	0.004576	0.088739	0.051041	0.037222	0.012480	0.006421	0.031329	0.005867	0.006421	0.295707	0.001340	-84445.551
18510	0.003353	0.002840	0.001843	0.001769	0.005194	0.015727	0.005505	0.003634	0.002957	0.054595	0.031402	0.024021	0.016693	0.003988	0.007186	0.004360	0.003988	0.295707	0.001340	-84988.220
18520	0.004243	0.002195	0.002538	0.002464	0.002878	0.002552	0.003060	0.005619	0.002540	0.063997	0.039157	0.026915	0.015031	0.005737	0.020790	0.010125	0.005737	0.264889	0.060454	-84091.721
18530	0.005853	0.001532	0.001770	0.002419	0.005910	0.003054	0.003359	0.014166	0.003139	0.056570	0.036711	0.026151	0.011484	0.002775	0.018740	0.003681	0.002775	0.085235	0.268854	-84510.500
18540	0.009279	0.004222	0.002255	0.005489	0.003590	0.006080	0.001898	0.004921	0.004240	0.085683	0.054956	0.043816	0.017150	0.003939	0.030883	0.009508	0.003939	0.095394	0.256319	-82686.802
18550	0.005717	0.006014	0.002569	0.002773	0.001958	0.003211	0.002601	0.005760	0.007116	0.096272	0.059103	0.045029	0.039975	0.013380	0.035815	0.031149	0.013380	0.127849	0.147403	-84254.457
18560	0.003121	0.001263	0.002146	0.001954	0.002983	0.003955	0.004111	0.003670	0.004818	0.052547	0.045849	0.023830	0.022636	0.004942	0.014352	0.010663	0.004942	0.190124	0.157263	-83964.008
18570	0.003562	0.002668	0.002801	0.001089	0.004121	0.002089	0.004857	0.001928	0.002552	0.068595	0.059272	0.031107	0.028331	0.011762	0.023707	0.002808	0.011762	0.149238	0.175908	-82942.531
18580	0.003140	0.001939	0.001358	0.002875	0.002164	0.003437	0.003748	0.004116	0.002139	0.049798	0.043075	0.022606	0.019361	0.005255	0.010893	0.009768	0.005255	0.352784	0.177749	-82643.464
18590	0.003435	0.007266	0.001884	0.004976	0.004364	0.003871	0.002690	0.004877	0.004744	0.071013	0.043344	0.032237	0.024196	0.004259	0.023649	0.007719	0.004259	0.407159	0.252737	-85202.829
18600	0.004172	0.001637	0.004424	0.005736	0.003348	0.006808	0.004375	0.002588	0.007339	0.067067	0.053725	0.029869	0.018427	0.008194	0.024757	0.004379	0.008194	0.387363	0.121650	-83458.424
18610	0.004027	0.001580	0.003534	0.010605	0.005569	0.013414	0.002721	0.009510	0.003038	0.064737	0.051858	0.028582	0.019313	0.011127	0.017865	0.007738	0.011127	0.657728	0.377312	-82820.202
18620	0.003749	0.002766	0.004241	0.012572	0.003562	0.001660	0.003522	0.007622	0.002125	0.057276	0.035180	0.023720	0.019048	0.013261	0.022366	0.014180	0.013261	0.416765	0.370173	-84561.763
18630	0.003591	0.002649	0.001940	0.002973	0.014579	0.002557	0.003312	0.009130	0.006983	0.054873	0.033704	0.022725	0.017429	0.013108	0.019115	0.006075	0.013108	0.416765	0.215996	-84535.237
18640	0.004381	0.001353	0.003383	0.001422	0.016225	0.004797	0.003113	0.004352	0.006715	0.066942	0.055897	0.027724	0.022338	0.007918	0.019336	0.011297	0.007918	0.307845	0.475142	-82766.868
18650	0.005180	0.002677	0.003136	0.005266	0.010880	0.002582	0.008070	0.002475	0.008261	0.079139	0.055085	0.032762	0.020397	0.017597	0.020079	0.011473	0.017597	0.729976	0.357676	-83700.154
18660	0.005236	0.003344	0.002296	0.005323	0.004436	0.004465	0.004897	0.002284	0.008424	0.080006	0.051238	0.031650	0.020621	0.017790	0.022703	0.012684	0.017790	0.641452	0.386661	-84290.036
18670	0.001757	0.002014	0.001717	0.001999	0.008484	0.003779	0.003422	0.006453	0.003901	0.059813	0.038306	0.023661	0.018821	0.005938	0.015671	0.013003	0.005938	0.441073	0.316372	-83044.210
18680	0.001291	0.001835	0.002299	0.003048	0.009808	0.004959	0.003545	0.005470	0.002911	0.073154	0.043203	0.024849	0.016327	0.010394	0.011840	0.009339	0.010394	0.903404	0.213420	-83244.409
18690	0.001492	0.002198	0.002911	0.002707	0.009005	0.004551	0.003080	0.003062	0.001578	0.058546	0.038411	0.021324	0.013106	0.004207	0.012932	0.010131	0.004207	0.865079	0.082009	-84630.456
18700	0.002093	0.003040	0.003478	0.002167	0.002509	0.002717	0.017457	0.003760	0.004145	0.083711	0.060580	0.046777	0.020197	0.006015	0.023201	0.013220	0.006015	0.598755	0.075211	-83323.552
18710	0.002434	0.004060	0.003241	0.003402	0.005857	0.004989	0.001476	0.005312	0.003864	0.091017	0.065054	0.049508	0.019569	0.010225	0.025226	0.017905	0.010225	0.687239	0.113828	-83439.423
18720	0.001671	0.003056	0.001945	0.002156	0.011355	0.002164	0.002166	0.003290	0.007229	0.086581	0.058677	0.048731	0.019888	0.004847	0.020067	0.019373	0.004847	0.586393	0.067146	-84702.061
18730	0.002095	0.001698	0.002407	0.005098	0.007952	0.001621	0.003557	0.005158	0.002449	0.090662	0.064751	0.049082	0.021618	0.007230	0.033182	0.018312	0.007230	0.628525	0.084967	-83260.696
18740	0.001609	0.002908	0.002132	0.004116	0.003751	0.002142	0.015738	0.005488	0.002413	0.073829	0.048973	0.038374	0.017604	0.009515	0.024051	0.014405	0.009515	0.640840	0.135442	-82481.752
18750	0.001695	0.003508	0.003628	0.003883	0.001674	0.002678	0.003556	0.002008	0.002303	0.077763	0.050164	0.039381	0.016392	0.009839	0.020499	0.001340	0.009839	0.883846	0.029914	-82257.325
18760	0.001376	0.003049	0.003817	0.003375	0.002202	0.002127	0.004695	0.003574	0.002168	0.067589	0.043601	0.031858	0.014247	0.008439	0.021087	0.001165	0.008439	0.765346	0.058964	-83186.477
18770	0.001819	0.002580	0.002610	0.003095	0.001360	0.006239	0.002386	0.006021	0.002265	0.067085	0.047667	0.035879	0.014373	0.007047	0.014930	0.003399	0.007047	0.364594	0.047771	-83350.221
18780	0.001668	0.002297	0.006888	0.003079	0.001463	0.003945	0.003237	0.003202	0.007373	0.085091	0.058740	0.031490	0.030436	0.001433	0.022204	0.008785	0.001433	0.281976	0.169817	-83957.623
18790	0.004300	0.001855	0.005696	0.014521	0.002080	0.004526	0.003892	0.002587	0.001353	0.070369	0.048577	0.026042	0.025170	0.003402	0.014206	0.007279	0.003402	0.113131	0.055238	-83118.678
18800	0.004202	0.003246	0.005567	0.009035	0.009060	0.003653	0.005002	0.002881	0.003302	0.068770	0.043573	0.025450	0.024598	0.001431	0.014891	0.009067	0.001431	0.118497	0.043412	-83270.659
18810	0.005915	0.006445	0.007835	0.007974	0.003445	0.003773	0.005682	0.006318	0.001580	0.096791	0.061327	0.035820	0.026586	0.002014	0.021240	0.009893	0.002014	0.077696	0.208386	-83472.347
18820	0.004000	0.002574	0.005490	0.005039	0.012947	0.002565	0.006963	0.004183	0.001642	0.065460	0.048706	0.023832	0.011252	0.001362	0.013570	0.008720	0.001362	0.136182	0.136717	-82168.719
18830	0.002842	0.004696	0.003768	0.004323	0.008773	0.003099	0.002904	0.006084	0.008876	0.068549	0.041146	0.026835	0.015321	0.002438	0.016210	0.011494	0.002438	0.190016	0.093907	-84552.284
18840	0.003160	0.005222	0.002376	0.002634	0.002042	0.002829	0.008878	0.004762	0.003571	0.076229	0.045756	0.036620	0.030908	0.017147	0.023319	0.013550	0.017147	0.034504	0.126889	-82693.363
18850	0.002910	0.003453	0.003179	0.000841	0.002703	0.005208	0.001966	0.005882	0.006567	0.063841	0.040745	0.029225	0.022130	0.004525	0.012586	0.006748	0.004525	0.155944	0.007993	-84052.118
18860	0.001963	0.003226	0.003141	0.002234	0.002046	0.002518	0.003900	0.002805	0.004234	0.063066	0.040251	0.028870	0.011428	0.009136	0.022036	0.005276	0.009136	0.022972	0.058236	-84674.347
18870	0.002555	0.001913	0.003350	0.003729	0.003625	0.004869	0.004851	0.009787	0.001937	0.067923	0.050320	0.034812	0.029143	0.015055	0.023781	0.002319	0.015055	0.275744	0.022845	-84111.124
18880	0.003192	0.002710	0.004808	0.007950	0.001930	0.003137	0.002468	0.003951	0.004914	0.066545	0.045422	0.033121	0.023894	0.017448	0.025125	0.017486	0.017448	0.066329	0.048996	-84439.974
18890	0.005268	0.003114	0.007775	0.003383	0.002406	0.002851	0.001567	0.002735	0.002702	0.087331	0.061490	0.041405	0.030896	0.030644	0.033147	0.004203	0.030644	0.056973	0.119353	-83812.109
18900	0.005364	0.002922	0.007186	0.009704	0.001785	0.007312	0.005871	0.002802	0.001545	0.088931	0.062617	0.043140	0.031462	0.031205	0.032487	0.003902	0.031205	0.241938	0.098659	-83729.345
18910	0.002552	0.002216	0.004202	0.006286	0.009458	0.003444	0.010542	0.010622	0.001672	0.040999	0.028868	0.020853	0.014392	0.008661	0.014813	0.003738	0.008661	0.173293	0.029101	-85040.179
18920	0.003975	0.005605	0.004651	0.010859	0.005939	0.003315	0.016975	0.002581	0.006628	0.050252	0.031230	0.025624	0.023038	0.016480	0.021027	0.012697	0.016480	0.136969	0.047172	-84779.733
18930	0.003266	0.005517	0.004793	0.008356	0.001524	0.002666	0.018842	0.002394	0.002921	0.049461	0.030738	0.025258	0.022018	0.007739	0.021160	0.012785	0.007739	0.089859	0.159072	-83513.388
18940	0.003010	0.003243	0.004864	0.027163	0.001898	0.001921	0.006285	0.008357	0.001663	0.062269	0.046578	0.031799	0.025321	0.020176	0.022898	0.004357	0.020176	0.274455	0.123349	-83343.336
18950	0.002609	0.002633	0.003237	0.004619	0.005880	0.002294	0.006388	0.007753	0.003920	0.062269	0.046578	0.033788	0.025650	0.018782	0.024620	0.011267	0.018782	0.429604	0.381518	-82219.738
18960	0.002351	0.002368	0.001600	0.002812	0.006379	0.005470	0.003706	0.001391	0.004026	0.055989	0.041880	0.036193	0.019563	0.011679	0.020489	0.008309	0.011679	0.469101	0.462575	-85870.624
18970	0.002219	0.002025	0.001797	0.003287	0.004058	0.010587	0.003555	0.002461	0.003259	0.065120	0.049314	0.041564	0.025587	0.019785	0.029478	0.003803	0.019785	0.565883	0.681183	-85130.583
18980	0.002269	0.003807	0.002950	0.004092	0.002991	0.004584	0.001881	0.005027	0.003414	0.078189	0.054478	0.046424	0.030454	0.023152	0.042879	0.021700	0.023152	0.507232	0.577189	-83130.068
18990	0.001830	0.004238	0.001685	0.001271	0.002180	0.004023	0.002152	0.001772	0.005767	0.063072	0.042157	0.039426	0.024566	0.020805	0.031827	0.018312	0.020805	0.376804	0.547169	-85303.879
19000	0.002864	0.004971	0.004878	0.003856	0.002511	0.003841	0.001885	0.001756	0.008583	0.081702	0.052412	0.043589	0.031823	0.025416	0.042030	0.004574	0.025416	0.347898	0.718184	-84050.740
19010	0.002528	0.003348	0.003292	0.001934	0.001761	0.002107	0.004772	0.002916	0.002528	0.057310	0.035361	0.030575	0.022318	0.017460	0.027181	0.006002	0.017460	0.439408	0.538796	-84137.391
19020	0.004894	0.003931	0.003434	0.001946	0.002081	0.002099	0.006383	0.004063	0.004553	0.095075	0.058662	0.056492	0.039356	0.028965	0.053616	0.007812	0.028965	0.583718	0.624496	-84307.177
19030	0.003295	0.002659	0.002800	0.001392	0.002049	0.008253	0.003985	0.008237	0.002558	0.064008	0.039494	0.037556	0.028563	0.017207	0.024346	0.017966	0.017207	0.524222	0.547870	-83277.322
19040	0.002788	0.002911	0.003040	0.003516	0.002247	0.006283	0.005196	0.001612	0.005817	0.070080	0.043240	0.040689	0.024698	0.019206	0.025366	0.009040	0.019206	0.599227	0.555601	-82971.964
19050	0.005475	0.002664	0.008733	0.004176	0.002285	0.003197	0.011212	0.003686	0.004639	0.071268	0.043973	0.040064	0.027074	0.020834	0.034275	0.005844	0.020834	0.489078	0.429062	-82634.504
19060	0.004779	0.002325	0.004324	0.002846	0.003269	0.004940	0.005675	0.004333	0.003134	0.062206	0.038382	0.032224	0.022526	0.018185	0.030430	0.010997	0.018185	0.529874	0.526952	-83124.814
19070	0.005593	0.003319	0.002536	0.003331	0.003826	0.002620	0.003082	0.001816	0.006201	0.072798	0.044918	0.039544	0.026361	0.021282	0.035120	0.023874	0.021282	0.646673	0.389681	-82752.428
19080	0.003307	0.006598	0.012962	0.001922	0.007523	0.012140	0.009455	0.003227	0.002985	0.058483	0.034732	0.030993	0.026926	0.010536	0.028214	0.004254	0.010536	0.970755	0.514454	-83793.731
19090	0.004080	0.007762	0.005995	0.018403	0.007584	0.003037	0.008139	0.002097	0.001038	0.074629	0.044321	0.041757	0.023433	0.017869	0.040936	0.013142	0.017869	0.888871	0.513100	-84030.929
19100	0.003005	0.008611	0.004325	0.013439	0.006151	0.009701	0.002455	0.002833	0.003184	0.073044	0.039824	0.036723	0.021056	0.016056	0.019891	0.001548	0.016056	0.865604	0.711383	-83068.348
19110	0.003335	0.009053	0.004569	0.009905	0.009837	0.007276	0.002929	0.004969	0.005174	0.072349	0.043087	0.034817	0.020554	0.017737	0.019622	0.001711	0.017737	0.784922	0.752152	-84440.054
19120	0.004242	0.010288	0.002734	0.007495	0.007899	0.004484	0.002414	0.003150	0.003866	0.101137	0.058368	0.051725	0.028733	0.024795	0.045336	0.002391	0.024795	0.416257	0.882585	-83551.914
19130	0.005139	0.006976	0.002098	0.005082	0.007605	0.005861	0.004704	0.002424	0.004406	0.068576	0.039577	0.036162	0.019482	0.015010	0.029945	0.001621	0.015010	0.650522	0.875331	-84413.843
19140	0.002859	0.002164	0.011132	0.004624	0.005255	0.007441	0.001317	0.010402	0.003454	0.060999	0.040666	0.034801	0.017330	0.013157	0.021091	0.001442	0.013157	0.574398	0.738101	-84926.113
19150	0.002598	0.001673	0.014160	0.008050	0.005340	0.003321	0.002385	0.006249	0.006070	0.061984	0.042259	0.032527	0.017609	0.010769	0.022142	0.016629	0.010769	0.884742	0.738101	-85092.594
19160	0.001442	0.001411	0.002372	0.005466	0.003626	0.007866	0.001639	0.003024	0.001108	0.042089	0.029666	0.024959	0.011957	0.005649	0.015969	0.007846	0.005649	0.902604	0.738101	-83313.614
19170	0.001754	0.003858	0.008306	0.007486	0.004411	0.002826	0.002204	0.004876	0.015567	0.051200	0.034477	0.025907	0.013974	0.009511	0.023574	0.005206	0.009511	0.975037	0.669770	-83085.764
19180	0.004985	0.003794	0.003113	0.007950	0.007330	0.002973	0.003017	0.014791	0.014637	0.085088	0.057296	0.053944	0.027413	0.009557	0.020721	0.002530	0.009557	0.975664	0.669770	-84598.408
19190	0.003473	0.003061	0.001441	0.004330	0.011184	0.002336	0.006981	0.010314	0.003564	0.068646	0.046224	0.044774	0.029047	0.007187	0.010176	0.000495	0.007187	0.975664	0.789247	-83680.800
19200	0.001972	0.002866	0.005292	0.011754	0.019731	0.003776	0.006012	0.002633	0.002105	0.065847	0.045602	0.032385	0.012524	0.003598	0.020614	0.007906	0.003598	0.901527	0.745051	-83404.807
19210	0.001840	0.003259	0.004732	0.007989	0.015028	0.002936	0.002102	0.006965	0.004861	0.061432	0.041853	0.032913	0.011684	0.007108	0.031524	0.011562	0.007108	0.919342	0.507618	-83675.031
19220	0.001872	0.002707	0.009214	0.013104	0.007466	0.011433	0.007426	0.002722	0.002082	0.062510	0.045375	0.028618	0.011889	0.008767	0.015176	0.010314	0.008767	0.956886	0.568213	-83935.090
19230	0.003171	0.005892	0.007991	0.007347	0.012646	0.004261	0.001315	0.004659	0.001730	0.105881	0.070057	0.046197	0.025168	0.014790	0.031432	0.007185	0.014790	0.970444	0.465331	-83269.163
19240	0.002633	0.004172	0.006197	0.009806	0.003027	0.004000	0.003116	0.003216	0.002634	0.084191	0.057550	0.032700	0.017730	0.012314	0.018504	0.009050	0.012314	0.907099	0.433945	-83355.530
19250	0.001593	0.002834	0.003793	0.001140	0.005479	0.003150	0.001705	0.003880	0.003167	0.072622	0.044830	0.021641	0.018548	0.010109	0.017474	0.007838	0.010109	0.831778	0.435050	-82347.370
19260	0.002270	0.005087	0.004059	0.005536	0.004287	0.005605	0.004482	0.001445	0.002941	0.103489	0.070015	0.030839	0.019515	0.011712	0.027072	0.018846	0.011712	0.802478	0.435050	-83382.465
19270	0.001386	0.005333	0.004669	0.001120	0.023156	0.005191	0.009211	0.003943	0.001542	0.070953	0.038709	0.021144	0.016657	0.007799	0.020595	0.016268	0.007799	0.802478	0.348155	-82915.445
19280	0.001882	0.004523	0.002720	0.001919	0.051816	0.006563	0.003904	0.003135	0.003832	0.095211	0.051943	0.028372	0.022352	0.018981	0.025441	0.011805	0.018981	0.761730	0.150638	-82914.987
19290	0.001669	0.009263	0.002650	0.003486	0.038781	0.006754	0.004362	0.006353	0.002498	0.094580	0.051598	0.028184	0.016153	0.011987	0.026320	0.013601	0.011987	0.736867	0.323056	-83974.662
19300	0.001041	0.005778	0.001901	0.003191	0.007503	0.012606	0.008397	0.005060	0.004308	0.058993	0.032184	0.017580	0.008090	0.003430	0.016417	0.006093	0.003430	0.451772	0.266197	-84094.915
19310	0.001964	0.004343	0.002184	0.003273	0.006574	0.003735	0.001863	0.003337	0.003527	0.067751	0.036962	0.020189	0.009074	0.007860	0.019767	0.002789	0.007860	0.261625	0.205954	-82716.671
19320	0.002903	0.003363	0.002386	0.003928	0.002615	0.006508	0.004177	0.002226	0.003448	0.068140	0.050286	0.022760	0.010229	0.010109	0.022284	0.009660	0.010109	0.341292	0.148364	-82675.143
19330	0.002628	0.002256	0.002396	0.005205	0.002768	0.006037	0.001721	0.006537	0.003692	0.051267	0.037834	0.017124	0.007636	0.007318	0.016766	0.003574	0.007318	0.347910	0.072203	-85432.652
19340	0.003454	0.002188	0.002614	0.002016	0.003180	0.027065	0.004706	0.004022	0.002217	0.066621	0.052161	0.022253	0.009924	0.009073	0.021788	0.002828	0.009073	0.180892	0.037530	-83046.385
19350	0.004275	0.002573	0.002015	0.005078	0.004229	0.019373	0.003818	0.002400	0.001728	0.067808	0.053090	0.022649	0.010212	0.009235	0.022176	0.009976	0.009235	0.180892	0.080102	-83469.852
19360	0.004078	0.001698	0.002086	0.002008	0.011023	0.012704	0.004560	0.004384	0.008612	0.058347	0.046508	0.019841	0.008946	0.006170	0.019579	0.002286	0.006170	0.271407	0.113243	-83002.831
19370	0.008081	0.003299	0.002457	0.005777	0.005399	0.018566	0.001303	0.007984	0.001698	0.068711	0.047315	0.023366	0.011292	0.007725	0.023056	0.009955	0.007725	0.355751	0.262050	-84482.491
19380	0.014526	0.004516	0.002533	0.002266	0.005993	0.012893	0.008185	0.001937	0.003212	0.070840	0.042684	0.024090	0.019462	0.003527	0.022642	0.013856	0.003527	0.366040	0.216406	-82484.753
19390	0.004870	0.004854	0.002722	0.005650	0.001740	0.004367	0.008680	0.007926	0.004044	0.076144	0.045880	0.025893	0.016246	0.014157	0.025111	0.005701	0.014157	0.471389	0.112728	-82216.528
19400	0.008681	0.005190	0.002753	0.002725	0.006400	0.003753	0.001675	0.005430	0.005452	0.081408	0.049052	0.027683	0.022770	0.004013	0.027331	0.014770	0.004013	0.492622	0.072259	-82838.591
19410	0.004934	0.004245	0.002312	0.004029	0.004606	0.008221	0.009450	0.007494	0.004814	0.068355	0.041187	0.023244	0.015861	0.010336	0.022949	0.014371	0.010336	0.435524	0.120025	-83748.748
19420	0.006414	0.003550	0.003874	0.006477	0.004075	0.006628	0.007984	0.001578	0.042897	0.068202	0.049597	0.024926	0.014206	0.006897	0.024609	0.013003	0.006897	0.528355	0.081383	-83035.552
19430	0.002708	0.002780	0.002534	0.003273	0.004105	0.006947	0.001893	0.004930	0.039603	0.045097	0.029777	0.016482	0.011199	0.005177	0.016272	0.000708	0.005177	0.571950	0.152197	-84512.604
19440	0.003842	0.004143	0.004173	0.002678	0.004385	0.004619	0.004510	0.002241	0.038144	0.079371	0.060983	0.027144	0.022366	0.014658	0.026799	0.001166	0.014658	0.280810	0.347013	-84086.578
19450	0.002872	0.001569	0.003379	0.002394	0.003551	0.012546	0.001180	0.001416	0.021924	0.064447	0.057057	0.021982	0.019612	0.014703	0.020931	0.000945	0.014703	0.280810	0.347013	-83231.157
19460	0.002809	0.002575	0.003848	0.003174	0.003197	0.005897	0.002423	0.001382	0.015309	0.063033	0.054691	0.021500	0.018733	0.012621	0.020472	0.000924	0.012621	0.165252	0.347013	-84841.213
19470	0.003415	0.002569	0.005102	0.012595	0.004071	0.005449	0.003269	0.006685	0.016583	0.076639	0.069062	0.026141	0.021335	0.011362	0.024619	0.001123	0.011362	0.053723	0.347013	-83306.463
19480	0.003462	0.003112	0.005248	0.009602	0.002501	0.004314	0.003522	0.002544	0.003386	0.067558	0.061686	0.023349	0.018519	0.011819	0.021975	0.018442	0.011819	0.173790	0.262927	-82810.359
19490	0.003024	0.005121	0.004526	0.004204	0.002589	0.002697	0.003524	0.002543	0.012569	0.058266	0.038407	0.020138	0.012501	0.003440	0.019041	0.000972	0.003440	0.123795	0.260138	-83769.295
19500	0.003403	0.004901	0.003421	0.002108	0.001551	0.012043	0.004741	0.003416	0.028041	0.065568	0.036437	0.023950	0.016181	0.011646	0.016265	0.001093	0.011646	0.515872	0.166638	-82967.158
19510	0.005274	0.004782	0.004098	0.004460	0.004446	0.005804	0.010408	0.005125	0.049378	0.101620	0.066193	0.040628	0.019294	0.010335	0.027016	0.001695	0.010335	0.245833	0.262903	-83341.113
