Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
25010	0.003659	0.003498	0.008877	0.026741	0.006980	0.004830	0.002661	0.000078	-100339.020
25020	0.004073	0.002079	0.005193	0.008752	0.004149	0.002871	0.001663	0.000046	-103783.010
25030	0.003165	0.002960	0.002196	0.003305	0.003224	0.002200	0.001395	0.000036	-110460.410
25040	0.004451	0.002903	0.001650	0.003086	0.004167	0.003121	0.001842	0.000047	-103508.909
25050	0.005201	0.006548	0.002873	0.003229	0.005162	0.002814	0.001254	0.000058	-105125.880
25060	0.005357	0.004277	0.002043	0.004724	0.004230	0.002566	0.001139	0.000096	-109154.593
25070	0.008170	0.007180	0.002567	0.006757	0.005171	0.003598	0.001372	0.000117	-105236.142
25080	0.006777	0.003957	0.002410	0.003049	0.004523	0.002586	0.001125	0.000112	-107149.738
25090	0.003597	0.002338	0.008502	0.002195	0.005029	0.003477	0.001303	0.000125	-108124.663
25100	0.003234	0.006550	0.006568	0.005718	0.007839	0.004369	0.001842	0.000159	-110302.892
25110	0.003037	0.004460	0.003150	0.004812	0.005145	0.003689	0.001330	0.000184	-110021.110
25120	0.004997	0.005972	0.003888	0.002189	0.005986	0.003521	0.001308	0.000312	-110871.325
25130	0.006098	0.010681	0.006458	0.002678	0.010358	0.006169	0.002263	0.001238	-110468.325
25140	0.003388	0.003720	0.003588	0.004178	0.005756	0.002937	0.001257	0.000417	-107030.312
25150	0.006510	0.002164	0.002753	0.003577	0.004794	0.002172	0.001078	0.000655	-103880.202
25160	0.007946	0.001992	0.002917	0.016689	0.005896	0.003304	0.001579	0.000390	-107597.100
25170	0.006064	0.001478	0.002257	0.010286	0.004743	0.002716	0.002054	0.000447	-108652.802
25180	0.004895	0.002164	0.002787	0.003146	0.008175	0.004681	0.003917	0.002213	-105596.679
25190	0.003683	0.001447	0.026492	0.008220	0.009464	0.006643	0.003187	0.001196	-105252.814
25200	0.018059	0.004092	0.042050	0.015080	0.019853	0.014120	0.007344	0.005387	-109248.601
25210	0.006073	0.001272	0.004906	0.003728	0.008761	0.006937	0.004315	0.002223	-102731.424
25220	0.011247	0.005463	0.002961	0.002749	0.017345	0.013734	0.010733	0.009053	-98183.433
25230	0.010000	0.004451	0.002456	0.004445	0.011177	0.008505	0.006417	0.003939	-101602.491
25240	0.007271	0.003073	0.002046	0.002778	0.011665	0.010178	0.008287	0.005420	-98023.481
25250	0.005698	0.002330	0.001782	0.005015	0.009142	0.008067	0.006164	0.003477	-104776.880
25260	0.002112	0.002996	0.002121	0.002634	0.008066	0.007232	0.003947	0.002436	-108160.537
25270	0.002780	0.001809	0.003869	0.005311	0.013411	0.012026	0.006434	0.005910	-110074.470
25280	0.001841	0.005017	0.001934	0.009804	0.013627	0.010126	0.006538	0.006006	-105838.801
25290	0.002358	0.007373	0.002356	0.007014	0.010895	0.008914	0.005774	0.005079	-104522.778
25300	0.002823	0.008994	0.002134	0.005063	0.010594	0.007048	0.005911	0.005234	-111026.200
25310	0.003061	0.005396	0.001982	0.009465	0.011490	0.007644	0.006534	0.005677	-100789.358
25320	0.001566	0.003331	0.001846	0.006251	0.007186	0.004760	0.003952	0.003252	-112796.351
25330	0.001533	0.003371	0.001856	0.005183	0.007034	0.004660	0.003763	0.003183	-107075.907
25340	0.001648	0.002062	0.003723	0.015257	0.005606	0.004260	0.002159	0.001518	-102269.441
25350	0.004673	0.003494	0.003988	0.013854	0.009498	0.007217	0.006161	0.004688	-103363.814
25360	0.004293	0.002831	0.001614	0.011278	0.005004	0.003774	0.002683	0.001699	-102739.291
25370	0.002737	0.003609	0.002126	0.005501	0.004017	0.003060	0.001577	0.000947	-107359.347
25380	0.003351	0.005660	0.004835	0.004589	0.009137	0.008274	0.003587	0.003359	-104682.020
25390	0.006060	0.003665	0.006713	0.002582	0.010400	0.009572	0.004150	0.003409	-100567.655
25400	0.005422	0.003328	0.003572	0.003003	0.009856	0.009071	0.003572	0.001917	-106752.029
25410	0.006190	0.003925	0.002665	0.004028	0.008797	0.008097	0.004404	0.003399	-104830.359
25420	0.007694	0.003761	0.003199	0.002549	0.008430	0.007759	0.003893	0.002532	-102214.721
25430	0.004648	0.004531	0.001993	0.004969	0.005423	0.004991	0.002546	0.000608	-105553.389
25440	0.003703	0.007181	0.001674	0.002398	0.004232	0.003744	0.002529	0.001184	-104747.218
25450	0.007229	0.017716	0.002993	0.004752	0.009258	0.008067	0.006041	0.002707	-100199.800
25460	0.003293	0.008166	0.002483	0.003655	0.004217	0.003840	0.002325	0.001375	-106388.875
25470	0.003808	0.006580	0.001924	0.006966	0.004876	0.004108	0.003239	0.000734	-102093.577
25480	0.005207	0.006701	0.002855	0.005144	0.007806	0.007163	0.005405	0.002550	-102516.862
25490	0.002964	0.002851	0.005097	0.006798	0.004444	0.004215	0.001720	0.000291	-106460.760
25500	0.002997	0.003072	0.004419	0.004028	0.004494	0.003734	0.001580	0.000230	-110639.149
25510	0.003634	0.003016	0.005395	0.004670	0.005448	0.004281	0.002101	0.000362	-104216.562
25520	0.005539	0.003139	0.003871	0.003104	0.007164	0.006318	0.003015	0.000539	-103901.677
25530	0.004856	0.002590	0.002002	0.003102	0.005381	0.004840	0.003596	0.000405	-100845.378
25540	0.003927	0.002345	0.002059	0.005206	0.006251	0.005481	0.004162	0.000375	-112087.262
25550	0.002969	0.003446	0.003817	0.001974	0.004725	0.004288	0.002587	0.000301	-110409.863
25560	0.003029	0.008069	0.004754	0.002490	0.005960	0.003625	0.002334	0.000380	-105709.071
25570	0.005755	0.009714	0.002911	0.002252	0.005960	0.003465	0.002387	0.000617	-104853.277
25580	0.004293	0.010054	0.004029	0.005204	0.004446	0.002517	0.002172	0.000263	-107749.698
25590	0.003795	0.004316	0.004297	0.003073	0.003233	0.001945	0.001580	0.000191	-107558.565
25600	0.003168	0.003291	0.010083	0.004712	0.002699	0.001531	0.001367	0.000247	-107032.676
25610	0.009401	0.006043	0.021347	0.005106	0.006824	0.004786	0.003304	0.000625	-108150.574
25620	0.005450	0.002576	0.006657	0.001212	0.003548	0.002658	0.001718	0.001446	-112108.764
25630	0.007115	0.002751	0.003002	0.003131	0.004991	0.003915	0.002144	0.001731	-109255.578
25640	0.009526	0.004663	0.004521	0.008402	0.004443	0.003328	0.001335	0.000768	-110268.622
25650	0.009396	0.003603	0.004343	0.002168	0.003926	0.003374	0.001254	0.000853	-104490.071
25660	0.011088	0.003812	0.001871	0.003220	0.004770	0.003876	0.001769	0.001388	-108035.637
25670	0.014530	0.003678	0.002741	0.013586	0.006988	0.006249	0.002592	0.001635	-103423.793
25680	0.008125	0.002644	0.001742	0.003441	0.004442	0.004033	0.001647	0.001320	-106739.144
25690	0.009827	0.004545	0.002403	0.007564	0.004805	0.003994	0.001498	0.000768	-102477.031
25700	0.013126	0.002989	0.003288	0.003041	0.006574	0.004152	0.002049	0.001934	-100229.699
25710	0.029507	0.007174	0.005471	0.006745	0.010938	0.006807	0.003409	0.003356	-103366.561
25720	0.026383	0.005263	0.006363	0.001966	0.008006	0.004982	0.002495	0.002456	-107491.704
25730	0.011087	0.002076	0.002223	0.005010	0.002943	0.001683	0.000923	0.000393	-108423.022
25740	0.013621	0.001502	0.003465	0.002010	0.004101	0.002202	0.001287	0.001262	-107592.817
25750	0.011335	0.001779	0.005671	0.010798	0.004857	0.002608	0.001472	0.001108	-104390.560
25760	0.007130	0.001207	0.007453	0.009038	0.004744	0.003672	0.001575	0.000878	-104507.892
25770	0.008964	0.001517	0.009493	0.005031	0.006791	0.005468	0.002555	0.002000	-97652.914
25780	0.005705	0.003104	0.008008	0.002906	0.005715	0.003158	0.002219	0.001605	-104285.088
25790	0.008650	0.004088	0.006005	0.006972	0.007098	0.003667	0.003108	0.001639	-100137.237
25800	0.005329	0.002773	0.005548	0.002605	0.004815	0.002487	0.002245	0.002154	-107721.890
25810	0.003403	0.004958	0.004083	0.007979	0.008980	0.004446	0.004338	0.004131	-105071.894
25820	0.002099	0.003580	0.006981	0.003967	0.005539	0.002743	0.002613	0.002548	-110338.232
25830	0.003124	0.005329	0.005401	0.002158	0.008245	0.004082	0.003893	0.003768	-106239.687
25840	0.002396	0.006116	0.007476	0.004511	0.009231	0.004571	0.004367	0.004066	-102693.302
25850	0.002306	0.005387	0.015050	0.001831	0.008884	0.004399	0.004094	0.003913	-101731.427
25860	0.001887	0.003149	0.002522	0.006864	0.007271	0.003600	0.003369	0.003203	-109400.082
25870	0.003267	0.012695	0.003353	0.020201	0.012589	0.006233	0.005907	0.001372	-102048.927
25880	0.001307	0.008917	0.008812	0.005364	0.005253	0.002601	0.002310	0.001143	-107465.469
25890	0.001743	0.008618	0.005328	0.005126	0.007564	0.003650	0.003364	0.000789	-109380.634
25900	0.002115	0.008837	0.003066	0.004789	0.009179	0.004429	0.004134	0.002519	-108452.687
25910	0.001541	0.005494	0.003734	0.003816	0.004622	0.002230	0.002000	0.001089	-106105.700
25920	0.002096	0.003891	0.012184	0.004562	0.006290	0.003035	0.002703	0.001329	-107383.309
25930	0.001762	0.005147	0.003171	0.007433	0.008317	0.004014	0.003875	0.002622	-105460.439
25940	0.002481	0.003076	0.002244	0.005670	0.009512	0.004591	0.004402	0.003735	-102497.837
25950	0.003218	0.002800	0.002188	0.010808	0.008657	0.004178	0.004021	0.002463	-105967.250
25960	0.002751	0.002219	0.003700	0.010098	0.010114	0.004881	0.004690	0.004055	-103395.341
25970	0.001574	0.001504	0.002162	0.006350	0.007508	0.003308	0.002981	0.002748	-105707.996
25980	0.003209	0.001734	0.004328	0.010343	0.010751	0.004736	0.003941	0.002185	-106758.930
25990	0.003209	0.001583	0.003000	0.010463	0.010751	0.004864	0.003677	0.001934	-104359.358
26000	0.006768	0.001583	0.002499	0.014337	0.010751	0.004864	0.003665	0.001456	-105801.963
26010	0.005156	0.001406	0.001834	0.008863	0.005617	0.002676	0.002071	0.000952	-104343.678
26020	0.004863	0.002476	0.003137	0.007599	0.009893	0.004712	0.003858	0.003046	-100365.075
26030	0.008038	0.003100	0.005601	0.002947	0.012387	0.005900	0.004825	0.004104	-102995.504
26040	0.006611	0.001233	0.003618	0.005934	0.007200	0.003617	0.002099	0.000457	-102433.100
26050	0.006879	0.001662	0.003731	0.004025	0.009705	0.004875	0.003091	0.001311	-103591.837
26060	0.007665	0.001979	0.004189	0.007179	0.010048	0.005721	0.003290	0.001251	-105233.742
26070	0.007163	0.002464	0.004182	0.001791	0.012512	0.007124	0.006196	0.003671	-103092.656
26080	0.007406	0.002342	0.007098	0.001665	0.008940	0.004641	0.003455	0.002455	-103973.427
26090	0.007161	0.002344	0.002113	0.002506	0.005715	0.002967	0.002570	0.000557	-109744.166
26100	0.003351	0.004989	0.005204	0.003841	0.011197	0.005751	0.005179	0.001396	-107185.650
26110	0.007297	0.013225	0.002700	0.002890	0.024377	0.012615	0.012021	0.008793	-98063.090
26120	0.005926	0.012993	0.002461	0.001724	0.022221	0.011499	0.010958	0.009625	-100742.498
26130	0.002877	0.003941	0.001468	0.003440	0.010323	0.005342	0.004953	0.001041	-99448.407
26140	0.002776	0.011927	0.003076	0.003244	0.015446	0.007993	0.006031	0.003366	-105099.795
26150	0.001536	0.004757	0.002446	0.001815	0.008549	0.004424	0.003338	0.002318	-104133.656
26160	0.002197	0.006806	0.002480	0.002743	0.012223	0.006786	0.005417	0.003135	-104705.441
26170	0.002928	0.005307	0.002536	0.002227	0.008043	0.004340	0.003095	0.002383	-107436.750
26180	0.004969	0.010933	0.004910	0.001777	0.019312	0.010153	0.009440	0.008292	-107937.057
26190	0.003516	0.005097	0.002301	0.001981	0.011442	0.006015	0.003884	0.001756	-107139.066
26200	0.002917	0.005249	0.002206	0.003474	0.010699	0.005482	0.003650	0.001031	-104916.529
26210	0.006904	0.002671	0.003203	0.003053	0.010013	0.007047	0.004605	0.001458	-106390.091
26220	0.008297	0.003986	0.005645	0.004194	0.015126	0.010566	0.006217	0.002379	-101870.749
26230	0.004797	0.005354	0.004830	0.005105	0.019335	0.013238	0.007948	0.001395	-103204.342
26240	0.002661	0.003574	0.004212	0.003905	0.016095	0.015453	0.006616	0.001116	-101104.118
26250	0.002197	0.002298	0.003630	0.001315	0.013290	0.012760	0.005463	0.001309	-103375.272
26260	0.002956	0.006184	0.002772	0.001681	0.017883	0.017036	0.007351	0.001761	-101530.991
26270	0.001923	0.008465	0.003126	0.001477	0.011634	0.011174	0.004782	0.001146	-100202.868
26280	0.001923	0.009946	0.005170	0.001699	0.011634	0.011174	0.004679	0.001044	-105919.266
26290	0.002758	0.006032	0.002414	0.004141	0.016680	0.016458	0.014019	0.001497	-99972.830
26300	0.003877	0.007198	0.003459	0.002413	0.014826	0.014045	0.010444	0.002614	-100902.449
26310	0.004615	0.010870	0.004047	0.001683	0.016023	0.015180	0.011288	0.002825	-100791.528
26320	0.004758	0.002566	0.003496	0.004750	0.016519	0.016005	0.010788	0.001072	-100610.581
26330	0.002027	0.002855	0.002425	0.003135	0.007489	0.006632	0.003508	0.000434	-105391.823
26340	0.001971	0.002517	0.001606	0.006357	0.007282	0.006448	0.004811	0.000422	-98604.049
26350	0.002700	0.003386	0.003678	0.001545	0.009974	0.008345	0.004174	0.003181	-104013.154
26360	0.002831	0.005938	0.003024	0.007480	0.010458	0.008750	0.003844	0.000871	-102430.671
26370	0.002391	0.005108	0.004371	0.011379	0.008833	0.007165	0.002510	0.001535	-103163.988
26380	0.002508	0.008652	0.003576	0.008056	0.009068	0.007355	0.002576	0.001503	-100099.673
26390	0.002299	0.003277	0.003277	0.004537	0.008310	0.007125	0.002361	0.001972	-103935.069
26400	0.002290	0.003867	0.003299	0.006757	0.008280	0.007099	0.002352	0.001658	-103731.486
26410	0.001773	0.002458	0.002820	0.003724	0.006472	0.005328	0.001857	0.001435	-104015.468
26420	0.001762	0.004547	0.002111	0.007032	0.006433	0.004209	0.001857	0.001248	-106328.300
26430	0.014143	0.005069	0.009760	0.006819	0.029528	0.023865	0.009216	0.008454	-97305.318
26440	0.003498	0.003238	0.002614	0.001752	0.006118	0.004945	0.001910	0.001752	-104267.238
26450	0.006665	0.003233	0.001343	0.003718	0.004561	0.003063	0.001424	0.000698	-104080.181
26460	0.002653	0.001891	0.000933	0.001945	0.002771	0.002122	0.000788	0.000570	-107002.802
26470	0.008219	0.004479	0.003382	0.003699	0.010043	0.008876	0.002856	0.002406	-106959.079
26480	0.006080	0.003313	0.003292	0.004776	0.007430	0.006567	0.002113	0.001819	-105043.967
26490	0.004247	0.004879	0.002479	0.004704	0.005595	0.004120	0.001591	0.000437	-104237.564
26500	0.004766	0.004464	0.003584	0.002182	0.008088	0.005956	0.002300	0.001862	-102209.029
26510	0.002271	0.008995	0.002822	0.003173	0.005480	0.003868	0.001559	0.000340	-106658.966
26520	0.003218	0.014776	0.006007	0.004863	0.007765	0.004475	0.001459	0.000821	-109225.564
26530	0.002685	0.003221	0.007616	0.003475	0.006478	0.005321	0.001217	0.001069	-104718.467
26540	0.001694	0.004072	0.004522	0.002057	0.004319	0.002631	0.000811	0.000588	-110098.056
26550	0.003667	0.005596	0.013342	0.005974	0.009350	0.006813	0.001571	0.000699	-106533.306
26560	0.002294	0.006295	0.009631	0.003869	0.006775	0.005359	0.001167	0.000916	-106804.267
26570	0.002294	0.003946	0.008851	0.004619	0.006775	0.005359	0.001167	0.000539	-106464.462
26580	0.001539	0.003387	0.003794	0.002606	0.004547	0.003908	0.000784	0.000421	-111549.895
26590	0.003031	0.011044	0.004655	0.021294	0.008953	0.007752	0.001543	0.000187	-100712.949
26600	0.002557	0.005606	0.002180	0.004902	0.007552	0.005351	0.001352	0.000578	-101063.569
26610	0.003916	0.002172	0.002181	0.006094	0.008289	0.006217	0.001352	0.000244	-103948.719
26620	0.004806	0.003348	0.003372	0.003844	0.011608	0.008381	0.001824	0.001097	-101803.386
26630	0.004273	0.001737	0.001983	0.003409	0.006826	0.005443	0.001072	0.001034	-103902.003
26640	0.007129	0.002654	0.002789	0.001226	0.007637	0.005013	0.001233	0.001161	-110238.816
26650	0.006379	0.003401	0.003433	0.027452	0.008211	0.005536	0.001306	0.000414	-106715.743
26660	0.003495	0.002961	0.001724	0.003827	0.003853	0.002280	0.000613	0.000545	-106853.468
26670	0.005144	0.008738	0.003122	0.019381	0.006979	0.003136	0.001110	0.000965	-102375.223
26680	0.002954	0.003342	0.003900	0.027571	0.005630	0.002495	0.000762	0.000516	-102015.980
26690	0.011277	0.008995	0.003490	0.033378	0.008148	0.004071	0.001324	0.001256	-101311.087
26700	0.007297	0.002518	0.002323	0.027393	0.005424	0.003494	0.000881	0.000740	-105455.739
26710	0.005987	0.005078	0.002442	0.038150	0.006913	0.003945	0.001123	0.000749	-104385.480
26720	0.003470	0.002514	0.001247	0.016983	0.004378	0.003350	0.000691	0.000654	-109530.723
26730	0.002656	0.004829	0.001624	0.035094	0.005701	0.004412	0.000900	0.000428	-104798.691
26740	0.002123	0.004770	0.001148	0.017371	0.004556	0.003425	0.000719	0.000638	-104772.660
26750	0.001819	0.002523	0.001333	0.014648	0.005288	0.004291	0.000835	0.000745	-106720.102
26760	0.002431	0.003011	0.001132	0.010310	0.004490	0.003643	0.000709	0.000566	-107650.826
26770	0.004705	0.006699	0.002190	0.032233	0.008688	0.007049	0.001371	0.000991	-102628.402
26780	0.004383	0.003737	0.004367	0.018513	0.009738	0.007584	0.001537	0.001421	-105251.562
26790	0.005860	0.002330	0.002008	0.012295	0.007296	0.004707	0.001152	0.000706	-100997.865
26800	0.002907	0.003419	0.002646	0.019194	0.011308	0.005481	0.001873	0.001224	-107164.502
26810	0.004597	0.001690	0.003819	0.011674	0.011174	0.005238	0.001851	0.001622	-103007.049
26820	0.009877	0.001973	0.002951	0.010818	0.013044	0.006114	0.002657	0.001359	-104664.009
26830	0.006574	0.003324	0.003436	0.029079	0.021980	0.010303	0.005799	0.001441	-104187.428
26840	0.001618	0.001744	0.001555	0.003569	0.011913	0.004457	0.002476	0.002282	-109121.777
26850	0.002349	0.004925	0.002210	0.001920	0.018677	0.007898	0.004472	0.004044	-96282.637
26860	0.001964	0.002264	0.002347	0.003514	0.015615	0.006037	0.003220	0.002995	-101529.817
26870	0.002231	0.004795	0.005127	0.003564	0.029899	0.012785	0.005874	0.004042	-98199.184
26880	0.003841	0.003118	0.003258	0.004319	0.016530	0.006936	0.003640	0.000369	-107893.627
26890	0.002490	0.001926	0.004859	0.004024	0.013853	0.006797	0.003067	0.000309	-104393.681
26900	0.002777	0.002148	0.005773	0.003993	0.015450	0.007581	0.003985	0.000345	-102178.801
26910	0.005447	0.002762	0.005917	0.004446	0.016753	0.007610	0.004321	0.000374	-103160.939
26920	0.006912	0.002012	0.007066	0.003592	0.019535	0.011987	0.003691	0.000436	-101364.016
26930	0.003045	0.003436	0.004892	0.003676	0.024086	0.015644	0.004816	0.000569	-99986.331
26940	0.005731	0.003135	0.003482	0.004855	0.031811	0.020661	0.011232	0.000751	-97443.930
26950	0.001805	0.002356	0.002025	0.001775	0.014569	0.007282	0.003496	0.000324	-105142.860
26960	0.005259	0.012764	0.003386	0.004370	0.035871	0.017929	0.014287	0.000797	-103379.915
26970	0.001727	0.003894	0.002028	0.003360	0.019771	0.011298	0.008558	0.000477	-107595.983
26980	0.002917	0.007506	0.001482	0.003610	0.021633	0.012362	0.009179	0.000522	-104073.762
26990	0.002154	0.004740	0.003673	0.001473	0.021209	0.010512	0.005242	0.000450	-103774.902
27000	0.002549	0.005428	0.007928	0.009418	0.039737	0.020457	0.014898	0.000844	-99217.074
27010	0.001203	0.002783	0.003386	0.002091	0.015289	0.007910	0.004822	0.000326	-105427.111
27020	0.001739	0.003246	0.015019	0.001238	0.022093	0.011208	0.003378	0.000472	-98164.974
27030	0.002597	0.002325	0.009548	0.009806	0.040758	0.033973	0.019565	0.000810	-101945.382
27040	0.002766	0.002219	0.003894	0.006226	0.035561	0.024445	0.018317	0.000814	-97348.955
27050	0.004439	0.001009	0.001922	0.002720	0.019146	0.016594	0.012227	0.000494	-105415.849
27060	0.002206	0.001966	0.004971	0.002833	0.016019	0.013884	0.004436	0.000413	-107495.000
27070	0.001852	0.002572	0.003681	0.002698	0.015526	0.013188	0.004224	0.000394	-105881.597
27080	0.002238	0.009702	0.005263	0.005705	0.024090	0.022444	0.006554	0.000611	-107575.797
27090	0.002414	0.011566	0.009237	0.002523	0.026194	0.024041	0.006670	0.001803	-93067.938
27100	0.002273	0.013374	0.008977	0.001763	0.016991	0.012941	0.004352	0.001170	-97918.601
27110	0.002422	0.018675	0.005934	0.001814	0.017343	0.013318	0.004478	0.001204	-102582.460
27120	0.002616	0.018369	0.003233	0.005266	0.018730	0.015684	0.008311	0.001133	-96661.071
27130	0.002050	0.012424	0.002533	0.004270	0.014676	0.013013	0.006512	0.000888	-102940.271
27140	0.003281	0.017481	0.006733	0.002346	0.022290	0.017141	0.005949	0.004321	-101211.908
27150	0.001916	0.007714	0.006401	0.004237	0.010543	0.009252	0.003018	0.000390	-110801.587
27160	0.001978	0.007792	0.002817	0.007335	0.012684	0.011306	0.004686	0.000469	-102627.391
27170	0.001514	0.004959	0.004064	0.005501	0.014502	0.011892	0.005263	0.000526	-99955.078
27180	0.002196	0.003609	0.003516	0.005824	0.015215	0.010656	0.004674	0.000499	-100921.029
