Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.003684	0.043198	0.024132	0.003322	0.094932	0.018154	0.004925	0.004715	-76577.390
2840	0.003728	0.029338	0.022403	0.003958	0.084087	0.018732	0.004572	0.004072	-76592.654
2850	0.002678	0.026436	0.020176	0.011264	0.081894	0.025281	0.004992	0.003618	-76609.453
2860	0.002111	0.044818	0.028672	0.006451	0.082047	0.018251	0.004152	0.002137	-76479.535
2870	0.002226	0.038840	0.019375	0.004139	0.087673	0.017641	0.004152	0.002952	-76413.376
2880	0.002547	0.038321	0.032085	0.005085	0.098863	0.023890	0.004713	0.004049	-76412.209
2890	0.002290	0.035298	0.022861	0.008800	0.080748	0.016815	0.004015	0.003033	-76544.620
2900	0.002233	0.046590	0.015534	0.004894	0.098734	0.014404	0.004374	0.003495	-76294.104
2910	0.002341	0.045048	0.015534	0.007497	0.094973	0.015923	0.004374	0.003161	-76575.181
2920	0.002948	0.028153	0.016298	0.009991	0.093075	0.019428	0.004797	0.003073	-76583.247
2930	0.003544	0.023963	0.026427	0.010279	0.091761	0.028707	0.005153	0.002272	-76586.122
2940	0.002574	0.016046	0.023631	0.003384	0.090789	0.031215	0.004933	0.004346	-76529.989
2950	0.002280	0.015400	0.025571	0.009323	0.090604	0.031427	0.005226	0.002966	-76567.728
2960	0.002328	0.010461	0.025544	0.005880	0.089565	0.030049	0.005226	0.004027	-76493.599
2970	0.002050	0.008039	0.028345	0.007342	0.087633	0.033238	0.004896	0.004460	-76726.233
2980	0.001998	0.013861	0.016755	0.019004	0.071548	0.024341	0.004300	0.001615	-76602.504
2990	0.002085	0.017014	0.031890	0.013444	0.089495	0.024089	0.004930	0.003128	-76580.929
3000	0.002077	0.016862	0.018232	0.012309	0.096431	0.026154	0.005140	0.003714	-76415.676
3010	0.001771	0.024105	0.023070	0.003175	0.081273	0.020525	0.004350	0.004111	-76581.065
3020	0.003277	0.039365	0.016315	0.002331	0.103454	0.017147	0.005408	0.005112	-76524.099
3030	0.002393	0.034409	0.012839	0.001918	0.093944	0.015151	0.004450	0.004206	-76459.723
3040	0.002697	0.029703	0.014435	0.001529	0.088233	0.015458	0.004540	0.004291	-76591.319
3050	0.002716	0.047083	0.013833	0.001953	0.091193	0.014512	0.004634	0.004380	-76478.812
3060	0.003109	0.023588	0.013944	0.004396	0.086290	0.015092	0.004671	0.004415	-76539.019
3070	0.003921	0.039796	0.015940	0.004751	0.090980	0.017954	0.005340	0.005047	-76523.086
3080	0.002993	0.024194	0.030981	0.005029	0.094425	0.025782	0.004949	0.004677	-76520.982
3090	0.004592	0.027888	0.020599	0.007026	0.094135	0.028816	0.005181	0.004897	-76462.497
3100	0.003324	0.032406	0.029673	0.017953	0.092036	0.022433	0.005035	0.004759	-76661.590
3110	0.002982	0.083367	0.011522	0.002976	0.093489	0.013380	0.005299	0.005008	-76617.691
3120	0.004781	0.036760	0.025627	0.009288	0.106264	0.028483	0.006156	0.005819	-76439.062
3130	0.002889	0.037212	0.015290	0.006350	0.080935	0.020862	0.004425	0.004182	-76363.971
3140	0.003077	0.030277	0.021932	0.004614	0.078290	0.020125	0.004115	0.003889	-76501.148
3150	0.003417	0.032432	0.021114	0.004043	0.090901	0.019990	0.004694	0.004436	-76575.548
3160	0.003799	0.018844	0.019730	0.004912	0.074348	0.019382	0.004386	0.004145	-76599.647
3170	0.003102	0.031195	0.021063	0.005736	0.099199	0.018388	0.004808	0.004544	-76515.318
3180	0.002848	0.034059	0.025550	0.012752	0.084251	0.019345	0.004221	0.003990	-76577.117
3190	0.003300	0.048100	0.012908	0.013018	0.076353	0.015024	0.004313	0.003104	-76470.252
3200	0.002558	0.042199	0.025486	0.011886	0.084812	0.025054	0.004121	0.001182	-76429.964
3210	0.002596	0.013023	0.027756	0.008697	0.082977	0.032600	0.004094	0.002333	-76580.577
3220	0.002855	0.019853	0.019541	0.004276	0.084381	0.029172	0.004960	0.004245	-76588.732
3230	0.002363	0.016872	0.023039	0.013264	0.079687	0.028131	0.004676	0.003266	-76751.617
3240	0.002699	0.021210	0.026639	0.007818	0.090207	0.027151	0.004580	0.003354	-76608.723
3250	0.003102	0.043642	0.020514	0.003687	0.100369	0.019301	0.005573	0.004857	-76765.792
3260	0.005372	0.041096	0.026311	0.013301	0.098286	0.015390	0.005808	0.005125	-76432.038
3270	0.005246	0.040691	0.018361	0.004996	0.088459	0.017553	0.005440	0.004801	-76423.522
3280	0.004269	0.064925	0.015083	0.004874	0.094695	0.014356	0.005114	0.004513	-76261.504
3290	0.003630	0.040331	0.024752	0.008308	0.092743	0.017768	0.005114	0.003927	-76622.110
3300	0.002635	0.029882	0.026291	0.008100	0.092416	0.017442	0.004390	0.003010	-76483.454
3310	0.003564	0.025411	0.021261	0.006416	0.093891	0.023813	0.005064	0.003472	-76322.467
3320	0.003350	0.026412	0.029803	0.002330	0.087802	0.021129	0.004747	0.004223	-76524.706
3330	0.004689	0.027619	0.031034	0.002679	0.092959	0.022359	0.005459	0.004857	-76587.355
3340	0.004547	0.049260	0.013576	0.002097	0.095730	0.020724	0.006071	0.005401	-76471.837
3350	0.002843	0.030862	0.028011	0.006261	0.088982	0.024582	0.006149	0.005460	-76701.355
3360	0.003215	0.026358	0.021527	0.005479	0.078640	0.022029	0.006033	0.005358	-76536.733
3370	0.003144	0.028596	0.016136	0.005037	0.093998	0.024398	0.006880	0.005555	-76828.752
3380	0.004968	0.029071	0.022024	0.004616	0.094560	0.022837	0.006808	0.005907	-76701.547
3390	0.003034	0.023034	0.020252	0.023070	0.069175	0.018642	0.004361	0.000790	-76458.124
3400	0.005861	0.017844	0.021453	0.002577	0.096812	0.033207	0.005845	0.005255	-76767.979
3410	0.004707	0.021266	0.028457	0.005280	0.087553	0.027517	0.004963	0.004235	-76494.399
3420	0.004772	0.036027	0.018969	0.002460	0.097324	0.021893	0.004853	0.004188	-76485.663
3430	0.005296	0.043760	0.011172	0.005633	0.089241	0.014290	0.004505	0.002936	-76495.492
3440	0.007175	0.059439	0.013549	0.005545	0.089780	0.014826	0.005096	0.003519	-76555.903
3450	0.006297	0.042948	0.018893	0.007027	0.090288	0.019764	0.005527	0.003817	-76377.232
3460	0.003777	0.033170	0.010971	0.021110	0.084874	0.017537	0.005626	0.004040	-76691.521
3470	0.005649	0.035936	0.010433	0.006210	0.088709	0.018287	0.007129	0.006756	-76604.140
3480	0.004304	0.054528	0.014338	0.004717	0.079141	0.015208	0.005929	0.005619	-76561.959
3490	0.004446	0.044839	0.017306	0.004493	0.085776	0.018425	0.007156	0.006782	-76670.556
3500	0.004330	0.028060	0.019995	0.011078	0.076635	0.020709	0.006624	0.006278	-76664.506
3510	0.003170	0.044061	0.018318	0.003454	0.081386	0.021779	0.006007	0.005693	-76623.065
3520	0.004301	0.021173	0.013166	0.004066	0.075802	0.022098	0.006539	0.006197	-76789.029
3530	0.004681	0.012400	0.019520	0.003887	0.075019	0.028698	0.006722	0.006371	-76618.539
3540	0.003675	0.020174	0.019421	0.006372	0.078172	0.023677	0.006688	0.006339	-76475.562
3550	0.004247	0.021621	0.021847	0.011565	0.083621	0.029812	0.007372	0.004242	-76523.297
3560	0.003665	0.007088	0.019552	0.003126	0.083406	0.039604	0.007190	0.006341	-76781.300
3570	0.004076	0.006243	0.038503	0.003235	0.090933	0.037328	0.006881	0.006068	-76768.891
3580	0.003447	0.005749	0.023665	0.005243	0.100252	0.038456	0.006881	0.005949	-76848.536
3590	0.003134	0.006420	0.045098	0.007176	0.104417	0.044445	0.005637	0.003362	-76580.699
3600	0.002284	0.004744	0.023177	0.005676	0.083006	0.035535	0.004344	0.002524	-76630.895
3610	0.002772	0.005149	0.031388	0.004419	0.094811	0.037683	0.004657	0.002525	-76640.412
3620	0.003170	0.006642	0.043752	0.007824	0.104249	0.040692	0.003999	0.001556	-76753.535
3630	0.003374	0.016524	0.030424	0.005871	0.100281	0.028008	0.003911	0.002930	-76299.227
3640	0.004341	0.016237	0.029621	0.008728	0.101353	0.032546	0.004204	0.003150	-76237.655
3650	0.003346	0.015736	0.027522	0.004570	0.090659	0.033317	0.003542	0.002737	-76456.425
3660	0.003499	0.028821	0.021837	0.003827	0.093571	0.023952	0.004359	0.003746	-76456.704
3670	0.004762	0.025987	0.016694	0.004555	0.095007	0.023750	0.005007	0.004167	-76462.230
3680	0.002512	0.062622	0.027409	0.004888	0.103809	0.020055	0.005648	0.004700	-76421.903
3690	0.002282	0.046178	0.021068	0.008852	0.093669	0.025023	0.005110	0.002375	-76513.796
3700	0.001806	0.046703	0.020676	0.007186	0.089203	0.023762	0.004266	0.001887	-76568.370
3710	0.002348	0.016990	0.030876	0.003533	0.094441	0.035363	0.004811	0.003625	-76566.819
3720	0.002022	0.021700	0.025665	0.003718	0.089529	0.019531	0.004399	0.003111	-76683.736
3730	0.002794	0.048743	0.026490	0.004914	0.095922	0.017618	0.004342	0.003319	-76427.908
3740	0.002094	0.055730	0.024435	0.006616	0.105200	0.015360	0.003862	0.002526	-76487.969
3750	0.001797	0.053877	0.022055	0.001687	0.086454	0.013520	0.003240	0.002422	-76506.105
3760	0.002101	0.044312	0.026433	0.006424	0.092093	0.019739	0.003120	0.002212	-76517.070
3770	0.002373	0.031027	0.026573	0.013633	0.089159	0.024666	0.003120	0.002175	-76607.677
3780	0.002319	0.032908	0.018998	0.032973	0.098053	0.021061	0.003312	0.001553	-76677.933
3790	0.002408	0.044064	0.016310	0.002191	0.094282	0.013292	0.003304	0.003093	-76544.015
3800	0.002619	0.056638	0.016043	0.003853	0.090455	0.013674	0.003357	0.003144	-76570.709
3810	0.002490	0.034579	0.018962	0.002754	0.101197	0.017187	0.003483	0.003261	-76471.799
3820	0.002656	0.040392	0.025672	0.002426	0.095852	0.018027	0.003483	0.003261	-76548.324
3830	0.001906	0.044761	0.017152	0.002822	0.089475	0.011899	0.002890	0.002706	-76552.104
3840	0.002192	0.038107	0.026664	0.011957	0.092475	0.017223	0.003947	0.002312	-76317.052
3850	0.002238	0.055398	0.014378	0.007401	0.090990	0.015730	0.005098	0.002496	-76444.221
3860	0.002516	0.068602	0.018497	0.003886	0.106808	0.015148	0.005785	0.004847	-76501.175
3870	0.002304	0.054719	0.020770	0.013651	0.088483	0.013020	0.004972	0.003041	-76387.867
3880	0.004034	0.064716	0.015022	0.007080	0.099290	0.015204	0.006629	0.005270	-76425.584
3890	0.004538	0.026838	0.031425	0.005621	0.084917	0.018832	0.006543	0.005866	-76830.187
3900	0.002554	0.052902	0.037146	0.004425	0.092809	0.015892	0.006332	0.005754	-76450.597
3910	0.002919	0.074288	0.013759	0.014100	0.102879	0.013623	0.006892	0.004018	-76602.597
3920	0.002245	0.044921	0.014878	0.016138	0.093486	0.011454	0.005396	0.004003	-76647.882
3930	0.002261	0.048393	0.014878	0.010135	0.092570	0.014865	0.005396	0.004799	-76480.444
3940	0.002433	0.036129	0.015834	0.009678	0.090944	0.013552	0.004870	0.004331	-76597.538
3950	0.002511	0.041375	0.011300	0.014137	0.089627	0.012773	0.005121	0.004554	-76350.896
3960	0.002401	0.044735	0.014371	0.008201	0.105588	0.011900	0.005365	0.004995	-76483.663
3970	0.002348	0.060345	0.008287	0.006789	0.088059	0.008797	0.004879	0.004004	-76580.070
3980	0.002413	0.068321	0.008795	0.004053	0.096202	0.009336	0.005178	0.004847	-76274.753
3990	0.003271	0.072995	0.009469	0.009620	0.092754	0.010052	0.005575	0.005219	-76338.905
4000	0.002923	0.057185	0.009937	0.007121	0.092278	0.013890	0.005850	0.005147	-76567.023
4010	0.003743	0.055466	0.010344	0.013026	0.100326	0.014460	0.006090	0.004625	-76461.136
4020	0.004805	0.052851	0.021258	0.007612	0.099208	0.017432	0.006315	0.005248	-76634.345
4030	0.003128	0.031920	0.013195	0.005266	0.092991	0.012930	0.005010	0.004164	-76573.469
4040	0.004268	0.034032	0.023144	0.014611	0.093625	0.019988	0.005010	0.001578	-76438.737
4050	0.003124	0.036323	0.018503	0.014248	0.081815	0.016150	0.004048	0.001686	-76536.941
4060	0.003017	0.030980	0.027162	0.006054	0.092814	0.019049	0.004048	0.002779	-76662.723
4070	0.003616	0.034380	0.028611	0.002742	0.095885	0.027194	0.004342	0.003462	-76333.886
4080	0.005111	0.014597	0.036883	0.005531	0.106444	0.039329	0.004838	0.003570	-76589.357
4090	0.004439	0.021356	0.017178	0.004985	0.093508	0.022209	0.004206	0.003650	-76681.006
4100	0.007216	0.050938	0.027173	0.004301	0.101314	0.028869	0.004403	0.003821	-76683.179
4110	0.012210	0.033615	0.017976	0.011177	0.091743	0.026933	0.004291	0.003724	-76355.825
4120	0.012716	0.048683	0.040385	0.004811	0.094985	0.023859	0.004457	0.003868	-76283.363
4130	0.008237	0.043604	0.021414	0.005210	0.087328	0.019837	0.003518	0.002853	-76625.235
4140	0.006985	0.023846	0.024012	0.006774	0.071580	0.019178	0.002920	0.002371	-76449.588
4150	0.005146	0.016305	0.029227	0.004702	0.084354	0.027763	0.003145	0.002447	-76674.077
4160	0.006175	0.047009	0.025529	0.004476	0.087851	0.020792	0.003211	0.002498	-76410.362
4170	0.006242	0.036954	0.027392	0.004799	0.089126	0.021130	0.003318	0.002323	-76581.912
4180	0.006355	0.035530	0.027241	0.010142	0.092992	0.026543	0.003882	0.002872	-76461.234
4190	0.004956	0.031532	0.035238	0.004135	0.086273	0.024279	0.003192	0.002359	-76683.648
4200	0.004110	0.033285	0.033946	0.003183	0.096595	0.024083	0.003146	0.001973	-76395.268
4210	0.003982	0.049217	0.024790	0.004654	0.092914	0.021947	0.003128	0.002133	-76534.353
4220	0.003355	0.039145	0.041837	0.005629	0.107127	0.023192	0.003562	0.002057	-76425.855
4230	0.003648	0.024930	0.024907	0.002869	0.084644	0.025911	0.003099	0.002818	-76640.646
4240	0.004094	0.015751	0.039511	0.003463	0.088615	0.025383	0.003083	0.002636	-76509.595
4250	0.005595	0.022555	0.039944	0.004847	0.103152	0.021281	0.003372	0.002923	-76645.862
4260	0.004026	0.043914	0.034754	0.005163	0.098876	0.019269	0.003604	0.003418	-76580.278
4270	0.004867	0.036361	0.024313	0.006057	0.117895	0.021584	0.004140	0.003926	-76690.016
4280	0.003830	0.034316	0.029677	0.004418	0.094760	0.014864	0.003293	0.003123	-76565.977
4290	0.005533	0.037930	0.025319	0.005083	0.108949	0.018927	0.004193	0.003976	-76526.657
4300	0.004747	0.035678	0.024783	0.004864	0.099718	0.012890	0.003717	0.003163	-76592.807
4310	0.003653	0.040642	0.020645	0.004288	0.100897	0.015702	0.003685	0.003136	-76438.366
4320	0.002958	0.042062	0.018014	0.003691	0.089252	0.014913	0.003449	0.002935	-76490.693
4330	0.003153	0.040037	0.027113	0.003317	0.086922	0.020664	0.004040	0.003133	-76621.316
4340	0.003996	0.059395	0.025478	0.008675	0.090054	0.018511	0.004224	0.002322	-76676.093
4350	0.004131	0.057910	0.020688	0.012489	0.081848	0.011853	0.004166	0.001489	-76501.445
4360	0.002716	0.056304	0.011948	0.007526	0.087416	0.009563	0.004634	0.002020	-76393.733
4370	0.004148	0.059992	0.014609	0.003783	0.084922	0.010291	0.004434	0.002517	-76445.268
4380	0.003660	0.032915	0.009360	0.007867	0.085769	0.010665	0.004262	0.002833	-76652.270
4390	0.003566	0.032817	0.021671	0.011356	0.068050	0.017101	0.003801	0.001067	-76487.800
4400	0.004106	0.052909	0.018122	0.010127	0.082944	0.019961	0.004891	0.003246	-76604.795
4410	0.004903	0.054445	0.019050	0.005689	0.098596	0.017574	0.005141	0.003959	-76576.217
4420	0.004163	0.042638	0.026620	0.022952	0.086812	0.016131	0.006193	0.001916	-76335.546
4430	0.005195	0.037464	0.024138	0.007848	0.087682	0.019134	0.007719	0.005219	-76482.246
4440	0.003400	0.040102	0.016109	0.006224	0.089195	0.018890	0.008607	0.005338	-76868.040
4450	0.006646	0.038549	0.024362	0.010072	0.084220	0.020275	0.006135	0.003036	-76659.327
4460	0.007326	0.032668	0.020412	0.003818	0.082815	0.028165	0.005584	0.005139	-76636.736
4470	0.008623	0.043388	0.018938	0.003392	0.086181	0.023117	0.006074	0.005590	-76683.027
4480	0.014769	0.064166	0.022123	0.004485	0.091897	0.023117	0.006074	0.005606	-76661.672
4490	0.029810	0.049334	0.017527	0.010580	0.094114	0.027595	0.006074	0.005367	-76485.815
4500	0.034733	0.027696	0.025802	0.005714	0.089083	0.029122	0.005867	0.005184	-76408.920
4510	0.019906	0.048965	0.017394	0.005657	0.073594	0.020103	0.005355	0.004131	-76532.738
4520	0.016159	0.043256	0.024692	0.011065	0.085885	0.020885	0.005380	0.001517	-76526.102
4530	0.012402	0.026558	0.025487	0.003614	0.073541	0.023089	0.004556	0.004124	-76683.527
4540	0.030499	0.047670	0.025610	0.007100	0.073974	0.018491	0.005199	0.004198	-76400.361
4550	0.032610	0.024509	0.025888	0.004278	0.067102	0.019568	0.005224	0.004786	-76324.869
4560	0.023895	0.018870	0.026587	0.003260	0.076373	0.026507	0.005542	0.004720	-76384.408
4570	0.012962	0.025159	0.029449	0.005752	0.083675	0.024603	0.005542	0.004778	-76407.893
4580	0.012692	0.035405	0.026696	0.005383	0.088552	0.018382	0.005657	0.004876	-76530.250
4590	0.015782	0.043867	0.010435	0.006038	0.087595	0.017928	0.006677	0.005642	-76548.393
4600	0.020113	0.056904	0.017008	0.009249	0.093515	0.023056	0.007491	0.005110	-76418.915
4610	0.019462	0.030239	0.014018	0.021050	0.087863	0.024408	0.007813	0.001974	-76636.992
4620	0.021152	0.044458	0.020136	0.005052	0.098935	0.022238	0.008065	0.006564	-76598.097
4630	0.016371	0.019523	0.020861	0.001883	0.071812	0.024995	0.006148	0.005469	-76512.369
4640	0.032153	0.019344	0.031551	0.004443	0.081812	0.029384	0.007804	0.005725	-76432.386
4650	0.020360	0.025976	0.022865	0.015289	0.072810	0.020484	0.006692	0.000781	-76813.068
4660	0.016802	0.020749	0.043772	0.005378	0.079555	0.026875	0.005388	0.003896	-76556.104
4670	0.015505	0.033435	0.028361	0.005513	0.074538	0.023321	0.005023	0.003723	-76445.345
4680	0.014975	0.042098	0.026454	0.010172	0.091816	0.026647	0.004859	0.002493	-76357.223
4690	0.017429	0.041242	0.028695	0.003812	0.096788	0.023106	0.005459	0.004183	-76661.705
4700	0.007235	0.059426	0.028118	0.005846	0.089818	0.015353	0.005001	0.003632	-76760.570
4710	0.008046	0.030921	0.030230	0.007519	0.089267	0.021182	0.006359	0.004309	-76671.449
4720	0.006754	0.026211	0.019716	0.025613	0.087136	0.024864	0.005750	0.001066	-76519.260
4730	0.003125	0.025422	0.032435	0.008571	0.086958	0.026226	0.005288	0.003090	-76523.524
4740	0.002879	0.026109	0.023719	0.006760	0.086840	0.022545	0.004551	0.003175	-76345.366
4750	0.003262	0.032414	0.018069	0.010958	0.076336	0.015872	0.004396	0.002941	-76476.860
4760	0.003953	0.036749	0.027356	0.012869	0.079544	0.021518	0.004465	0.003397	-76662.473
4770	0.004030	0.036289	0.022221	0.023631	0.092377	0.024194	0.004904	0.002581	-76554.466
4780	0.004171	0.040149	0.028774	0.008596	0.091025	0.027496	0.006027	0.004959	-76524.514
4790	0.004238	0.029606	0.025333	0.012167	0.095254	0.027286	0.006027	0.003504	-76608.174
4800	0.009802	0.034704	0.015015	0.006547	0.097176	0.025810	0.007079	0.006208	-76599.022
4810	0.005674	0.029258	0.022655	0.012656	0.083707	0.024575	0.005141	0.003036	-76516.506
4820	0.004633	0.051519	0.021372	0.008367	0.083356	0.016189	0.004699	0.003171	-76604.268
4830	0.002986	0.022588	0.029513	0.003443	0.086009	0.027085	0.004180	0.003428	-76688.571
4840	0.005222	0.030980	0.029180	0.007466	0.091186	0.028505	0.004549	0.001756	-76576.805
4850	0.004673	0.037663	0.024601	0.003197	0.085103	0.023785	0.004171	0.003448	-76452.377
4860	0.005534	0.040185	0.028462	0.011916	0.100038	0.026844	0.006072	0.004487	-76292.149
4870	0.006425	0.047365	0.017161	0.004190	0.091795	0.020312	0.006011	0.005557	-76503.290
4880	0.006679	0.056769	0.021714	0.002621	0.085788	0.018004	0.006132	0.005669	-76739.242
4890	0.005600	0.050262	0.017830	0.002152	0.082032	0.015045	0.005035	0.004655	-76358.862
4900	0.006335	0.037059	0.020888	0.003128	0.098846	0.016357	0.005899	0.005453	-76683.268
4910	0.005797	0.052977	0.014816	0.003275	0.107320	0.013051	0.005003	0.004625	-76535.181
4920	0.003846	0.052296	0.014672	0.002986	0.091258	0.011898	0.004561	0.004217	-76643.175
4930	0.006487	0.028238	0.022994	0.003300	0.092847	0.021236	0.005073	0.004690	-76579.017
4940	0.005752	0.028395	0.019421	0.005955	0.080406	0.017081	0.004794	0.004432	-76422.825
4950	0.004556	0.038045	0.025662	0.003219	0.096384	0.021972	0.006335	0.005856	-76472.499
4960	0.005186	0.035142	0.013872	0.002832	0.086678	0.019041	0.005854	0.005553	-76498.037
4970	0.006003	0.037896	0.030511	0.002797	0.099705	0.026459	0.006754	0.006407	-76595.018
4980	0.003401	0.025364	0.022693	0.001996	0.084649	0.025225	0.006754	0.006407	-76628.221
4990	0.002837	0.023719	0.023356	0.003349	0.083933	0.025380	0.005986	0.005678	-76577.672
5000	0.002645	0.037292	0.021745	0.002424	0.090517	0.027424	0.006071	0.005759	-76455.567
5010	0.002830	0.034799	0.018723	0.002646	0.100063	0.023866	0.006626	0.006286	-76575.129
5020	0.002760	0.020340	0.033206	0.003480	0.084067	0.029801	0.005906	0.005602	-76799.472
5030	0.003356	0.021276	0.023510	0.003311	0.085052	0.026114	0.005186	0.004920	-76641.641
5040	0.003330	0.032366	0.031485	0.003522	0.089972	0.028063	0.005517	0.005233	-76650.304
5050	0.004075	0.056982	0.018963	0.001775	0.074083	0.019529	0.004469	0.004240	-76546.046
5060	0.003964	0.026042	0.031189	0.001904	0.088481	0.022299	0.004795	0.004549	-76466.160
5070	0.004312	0.022066	0.019839	0.002454	0.081569	0.026447	0.004753	0.004509	-76540.528
5080	0.003537	0.011871	0.025957	0.002250	0.079341	0.038243	0.004357	0.004133	-76749.024
5090	0.005000	0.021900	0.030833	0.010919	0.107968	0.037247	0.005176	0.004055	-76666.314
5100	0.003741	0.014768	0.021702	0.008131	0.092247	0.026288	0.004742	0.003941	-76506.311
5110	0.004051	0.035907	0.013517	0.009404	0.088626	0.022940	0.004799	0.002800	-76474.611
