Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
8320	0.002188	0.002000	0.003041	0.002473	0.084742	0.061399	0.045997	0.007912	-84214.214
8330	0.002232	0.004048	0.005163	0.002326	0.078373	0.042340	0.025885	0.008167	-81954.309
8340	0.001884	0.004035	0.008871	0.001611	0.074948	0.038710	0.023991	0.011661	-82284.824
8350	0.002100	0.003832	0.008799	0.002126	0.066847	0.040111	0.022429	0.006386	-83262.430
8360	0.002373	0.007059	0.007120	0.004152	0.077720	0.038520	0.030200	0.003550	-82840.149
8370	0.002608	0.007659	0.014565	0.004699	0.099256	0.039755	0.020640	0.002852	-84257.557
8380	0.001781	0.005363	0.006279	0.007183	0.061156	0.029658	0.021644	0.001825	-82076.836
8390	0.002142	0.004667	0.007456	0.007586	0.064706	0.033530	0.026499	0.001788	-84453.336
8400	0.001832	0.005999	0.010055	0.006276	0.058733	0.025429	0.016698	0.001592	-82531.259
8410	0.002316	0.006005	0.006962	0.002462	0.081747	0.043269	0.019416	0.011647	-83415.702
8420	0.005968	0.005910	0.003369	0.004245	0.077131	0.030804	0.016151	0.004704	-83195.129
8430	0.007333	0.002783	0.004631	0.009200	0.072889	0.047282	0.014074	0.008212	-82842.018
8440	0.005408	0.004501	0.004283	0.002825	0.077132	0.037474	0.014533	0.012362	-83266.823
8450	0.005713	0.004534	0.007602	0.002218	0.086032	0.057375	0.017137	0.014578	-83444.757
8460	0.005531	0.003475	0.003011	0.005739	0.072740	0.037007	0.014949	0.010581	-83863.580
8470	0.003342	0.002644	0.002601	0.007622	0.065225	0.040669	0.012914	0.004175	-82796.828
8480	0.002671	0.004488	0.008188	0.002310	0.089479	0.057991	0.019437	0.016146	-82822.233
8490	0.001516	0.003102	0.008899	0.005125	0.071974	0.041355	0.015160	0.009168	-82630.217
8500	0.005620	0.003068	0.003678	0.002155	0.092526	0.045835	0.017564	0.010346	-83459.112
8510	0.004277	0.001898	0.004734	0.001614	0.089028	0.037911	0.017526	0.007353	-83194.657
8520	0.007914	0.002780	0.006054	0.001752	0.138814	0.077811	0.020955	0.005733	-83286.307
8530	0.004661	0.002803	0.002302	0.003096	0.087808	0.040933	0.019818	0.002525	-82808.292
8540	0.006052	0.003522	0.002428	0.003777	0.113424	0.063919	0.031480	0.003399	-82475.034
8550	0.004936	0.006433	0.002274	0.001207	0.099668	0.058599	0.022776	0.011000	-82334.732
8560	0.005999	0.005027	0.002387	0.001660	0.086234	0.050434	0.020930	0.007058	-82891.602
8570	0.003253	0.006376	0.001394	0.001162	0.088195	0.042965	0.030231	0.020437	-82687.642
8580	0.003281	0.003579	0.000861	0.005139	0.076889	0.046221	0.036826	0.010625	-83329.670
8590	0.003527	0.001514	0.001840	0.003399	0.088304	0.065296	0.044594	0.016253	-84489.385
8600	0.002867	0.002529	0.002358	0.005743	0.073529	0.047558	0.025444	0.009038	-83185.760
8610	0.003879	0.003222	0.006340	0.004577	0.100701	0.065564	0.031661	0.020275	-84400.691
8620	0.001847	0.002198	0.007074	0.007485	0.075440	0.049309	0.023941	0.009663	-83803.285
8630	0.001812	0.006694	0.005377	0.004912	0.073479	0.040205	0.017129	0.008055	-83689.999
8640	0.004104	0.005502	0.004029	0.004346	0.065756	0.026056	0.019936	0.003229	-83916.605
8650	0.005732	0.004933	0.004372	0.004175	0.062643	0.026315	0.018620	0.007094	-82281.200
8660	0.004441	0.003723	0.004268	0.004523	0.089646	0.031902	0.022573	0.007846	-83669.397
8670	0.004383	0.002660	0.002142	0.002077	0.076626	0.022919	0.014058	0.008821	-83106.685
8680	0.004467	0.003688	0.002906	0.002799	0.121387	0.035439	0.023695	0.014202	-82503.342
8690	0.005141	0.004844	0.001741	0.004178	0.101289	0.027887	0.023209	0.011560	-82507.613
8700	0.005900	0.003475	0.001428	0.008440	0.081102	0.022880	0.019042	0.003852	-82569.616
8710	0.005236	0.002275	0.001971	0.003480	0.077259	0.024986	0.015662	0.010957	-84788.923
8720	0.003251	0.001902	0.001716	0.004645	0.099580	0.033138	0.021512	0.006754	-82237.215
8730	0.003641	0.001206	0.002634	0.004877	0.125580	0.069350	0.037583	0.024316	-83195.718
8740	0.003695	0.002315	0.005633	0.007624	0.126633	0.067275	0.046809	0.026320	-82865.767
8750	0.004006	0.001402	0.002601	0.005137	0.079029	0.036567	0.027000	0.018865	-83066.084
8760	0.004447	0.001335	0.002291	0.005930	0.082525	0.039818	0.026414	0.019276	-82169.204
8770	0.002292	0.005212	0.003970	0.003159	0.074467	0.031220	0.019430	0.013526	-82575.622
8780	0.004221	0.002872	0.007365	0.008222	0.074794	0.042209	0.034005	0.016208	-84161.246
8790	0.002413	0.002523	0.005697	0.009552	0.078150	0.043941	0.029567	0.017516	-82670.555
8800	0.002269	0.002968	0.003649	0.006319	0.058082	0.028905	0.020521	0.011410	-82538.363
8810	0.002605	0.003006	0.007777	0.005788	0.072587	0.043529	0.032366	0.022137	-83306.375
8820	0.003816	0.002489	0.007239	0.004003	0.067899	0.041695	0.029012	0.019662	-84090.158
8830	0.004702	0.002273	0.005076	0.012372	0.097006	0.044666	0.031868	0.004732	-82843.124
8840	0.002433	0.004509	0.006604	0.002237	0.085479	0.036965	0.021636	0.014903	-84279.104
8850	0.003080	0.006612	0.004493	0.005733	0.066955	0.035574	0.021621	0.006871	-83349.760
8860	0.003190	0.003170	0.004676	0.005248	0.070046	0.041549	0.028753	0.018488	-83727.068
8870	0.002090	0.002155	0.008090	0.010332	0.048879	0.033943	0.020068	0.013121	-82824.625
8880	0.004441	0.002353	0.006213	0.003684	0.052030	0.039539	0.024914	0.024102	-84174.195
8890	0.002827	0.003543	0.007146	0.003534	0.050423	0.033267	0.024145	0.023357	-85152.628
8900	0.003306	0.005979	0.006643	0.003188	0.074725	0.052636	0.033608	0.032512	-83669.012
8910	0.003446	0.003674	0.009020	0.002716	0.067318	0.053190	0.031269	0.030249	-84937.357
8920	0.006113	0.003280	0.006072	0.007209	0.064234	0.043909	0.029837	0.028864	-84364.745
8930	0.004949	0.002922	0.003300	0.006584	0.047014	0.028816	0.021838	0.021126	-84110.887
8940	0.002148	0.002405	0.004129	0.011895	0.067898	0.043557	0.027321	0.026430	-84232.339
8950	0.002149	0.002595	0.004276	0.009914	0.084411	0.056508	0.032161	0.031114	-83493.898
8960	0.002066	0.001785	0.003255	0.030087	0.060490	0.046564	0.021723	0.010224	-82291.610
8970	0.001608	0.001817	0.003514	0.017374	0.060227	0.045843	0.021286	0.013434	-82999.138
8980	0.001770	0.002425	0.003428	0.013274	0.056732	0.039470	0.020766	0.018275	-82937.540
8990	0.002857	0.002971	0.003719	0.016218	0.065910	0.043026	0.026033	0.016658	-83488.657
9000	0.002257	0.004494	0.003435	0.026601	0.065272	0.035242	0.023810	0.010173	-83306.979
9010	0.002874	0.004593	0.003682	0.011019	0.064848	0.036280	0.025524	0.019174	-84157.979
9020	0.002352	0.003855	0.004251	0.009851	0.053187	0.028324	0.018189	0.009031	-84415.409
9030	0.001741	0.006016	0.005079	0.003900	0.055545	0.026387	0.016945	0.016104	-83772.395
9040	0.003688	0.005827	0.004970	0.004890	0.065510	0.043620	0.021406	0.020293	-83359.338
9050	0.002880	0.007580	0.003620	0.003229	0.046882	0.028646	0.015595	0.014784	-82927.606
9060	0.002605	0.006761	0.005680	0.010836	0.061332	0.033329	0.022540	0.017914	-83519.472
9070	0.003451	0.002138	0.003359	0.013542	0.052045	0.025784	0.017059	0.009523	-84476.244
9080	0.002899	0.001623	0.005881	0.004844	0.065850	0.030293	0.017791	0.014146	-82784.971
9090	0.005124	0.002244	0.005726	0.013391	0.075227	0.030266	0.017185	0.006174	-83592.231
9100	0.002187	0.002047	0.007878	0.002732	0.072353	0.032972	0.011245	0.007743	-82997.905
9110	0.001774	0.005683	0.008860	0.006915	0.096931	0.046945	0.018845	0.008848	-83251.845
9120	0.001409	0.002635	0.007209	0.005533	0.092940	0.045251	0.022032	0.007549	-83738.089
9130	0.001561	0.003621	0.011944	0.005028	0.088746	0.042757	0.017834	0.006755	-82148.273
9140	0.005291	0.007077	0.013291	0.003806	0.120710	0.048418	0.017840	0.011986	-81424.779
9150	0.008318	0.003913	0.004314	0.006364	0.069358	0.029593	0.012494	0.004867	-82646.711
9160	0.010160	0.006929	0.008160	0.005264	0.095369	0.045650	0.020665	0.010658	-81926.338
9170	0.006918	0.002423	0.003177	0.003670	0.057080	0.030061	0.014431	0.009599	-84095.413
9180	0.007229	0.002909	0.003954	0.003608	0.069389	0.039344	0.013849	0.007261	-82951.335
9190	0.014184	0.004174	0.003765	0.003891	0.110267	0.040797	0.025179	0.009166	-83270.111
9200	0.005875	0.002725	0.001649	0.002539	0.062571	0.028981	0.023409	0.007409	-83444.917
9210	0.004680	0.002312	0.006269	0.001320	0.074414	0.038537	0.018670	0.015962	-84206.461
9220	0.002006	0.001636	0.006720	0.001452	0.079725	0.049774	0.020530	0.017553	-83782.048
9230	0.002348	0.001941	0.031592	0.002710	0.133126	0.087901	0.027241	0.021433	-82688.319
9240	0.003398	0.002935	0.023266	0.003590	0.086205	0.046956	0.020184	0.008882	-82275.533
9250	0.003581	0.002378	0.008828	0.012389	0.056677	0.029874	0.018827	0.001192	-82365.363
9260	0.006299	0.006225	0.003945	0.016231	0.099942	0.049734	0.040669	0.001844	-82284.862
9270	0.004202	0.002938	0.004280	0.008512	0.072176	0.036445	0.029802	0.001501	-83724.539
9280	0.008238	0.005142	0.005793	0.011254	0.082445	0.044659	0.033647	0.002586	-83676.207
9290	0.009421	0.002662	0.003684	0.002829	0.058338	0.049336	0.026675	0.006999	-84781.612
9300	0.007429	0.004121	0.003591	0.002952	0.057896	0.042281	0.032695	0.013743	-84842.698
9310	0.005896	0.010082	0.006470	0.002566	0.070749	0.040377	0.027150	0.008946	-83610.471
9320	0.004899	0.010121	0.003295	0.003126	0.064823	0.036108	0.024432	0.008217	-82858.177
9330	0.005980	0.008293	0.004157	0.005647	0.079247	0.042405	0.022774	0.006828	-82560.976
9340	0.003316	0.002817	0.003395	0.002401	0.075810	0.046397	0.017702	0.012328	-82733.992
9350	0.005825	0.002329	0.002851	0.005110	0.079297	0.060591	0.016837	0.006846	-83519.998
9360	0.007238	0.002463	0.003721	0.005654	0.074182	0.051252	0.016007	0.003273	-84340.242
9370	0.009134	0.003563	0.003176	0.013425	0.078891	0.043735	0.026161	0.001253	-82985.881
9380	0.009025	0.001835	0.004960	0.007949	0.052545	0.044604	0.015186	0.000895	-83074.252
9390	0.005056	0.002472	0.007444	0.005946	0.051261	0.036772	0.011779	0.000873	-84079.586
9400	0.005989	0.006043	0.006656	0.008845	0.089053	0.055471	0.029838	0.001069	-83053.394
9410	0.004623	0.001696	0.004256	0.006642	0.064940	0.047687	0.024376	0.000763	-83254.470
9420	0.007782	0.003042	0.003624	0.014360	0.077047	0.053147	0.033381	0.000976	-83120.266
9430	0.007052	0.004866	0.004746	0.013186	0.071139	0.039592	0.018452	0.000942	-81334.948
9440	0.005709	0.005092	0.001132	0.007621	0.069835	0.030005	0.014543	0.000821	-82391.195
9450	0.005742	0.003979	0.001597	0.011759	0.077253	0.047581	0.033827	0.001136	-82870.832
9460	0.005751	0.003217	0.003510	0.005922	0.049226	0.031371	0.017370	0.000834	-82950.568
9470	0.005185	0.006630	0.006179	0.003490	0.051091	0.037299	0.021364	0.000866	-84895.146
9480	0.010997	0.011010	0.004865	0.004072	0.064346	0.047133	0.026720	0.001356	-83856.042
9490	0.007982	0.005554	0.004566	0.007155	0.052436	0.037478	0.021811	0.001241	-82063.605
9500	0.004940	0.004944	0.007463	0.004903	0.059266	0.049266	0.013151	0.006967	-84033.991
9510	0.002999	0.003728	0.003079	0.004979	0.047522	0.042034	0.013467	0.008158	-84719.748
9520	0.006707	0.005518	0.004372	0.009032	0.055341	0.047626	0.015683	0.004351	-83577.633
9530	0.002915	0.009099	0.005473	0.005276	0.046224	0.029725	0.013099	0.009056	-82821.257
9540	0.004812	0.003394	0.007845	0.011612	0.055971	0.048596	0.017631	0.009707	-83200.301
9550	0.006034	0.002992	0.010112	0.013492	0.077167	0.066999	0.024308	0.014772	-82519.638
9560	0.003872	0.003697	0.008246	0.011759	0.070572	0.050365	0.024954	0.019377	-83180.507
9570	0.002272	0.005098	0.008227	0.030780	0.062727	0.046544	0.022232	0.007685	-83631.131
9580	0.002313	0.007652	0.003477	0.011370	0.066626	0.037983	0.021393	0.011991	-83411.340
9590	0.003772	0.004612	0.003295	0.028696	0.079623	0.042556	0.032809	0.004788	-82630.890
9600	0.001875	0.004895	0.002311	0.010124	0.060017	0.025973	0.014945	0.007044	-82851.426
9610	0.006694	0.007810	0.004187	0.007199	0.099673	0.037974	0.030604	0.016738	-83003.534
9620	0.003198	0.006206	0.002272	0.003251	0.059160	0.023586	0.019009	0.012543	-83542.899
9630	0.003080	0.013934	0.002097	0.007753	0.088575	0.029761	0.023985	0.007917	-83928.365
9640	0.004419	0.006383	0.004003	0.004788	0.066724	0.032833	0.017334	0.006818	-82563.220
9650	0.006774	0.011383	0.004715	0.005696	0.094505	0.043115	0.023491	0.006952	-82092.873
9660	0.010672	0.006841	0.002931	0.004220	0.067293	0.038846	0.025012	0.004378	-83472.382
9670	0.013451	0.009585	0.008145	0.007706	0.070443	0.036497	0.022967	0.007833	-83330.005
9680	0.010795	0.014916	0.003755	0.003537	0.061764	0.026914	0.019771	0.015904	-82474.390
9690	0.006016	0.007891	0.002084	0.001847	0.051419	0.022591	0.016595	0.013096	-84016.131
9700	0.004979	0.003917	0.003381	0.001515	0.054242	0.037520	0.022107	0.020346	-82451.707
9710	0.002250	0.009304	0.002373	0.001960	0.069209	0.039006	0.026798	0.023177	-83770.491
9720	0.002086	0.006518	0.004613	0.001502	0.082073	0.046378	0.033174	0.028692	-83196.916
9730	0.002524	0.008483	0.002388	0.002589	0.069726	0.041833	0.038207	0.017044	-83425.821
9740	0.002245	0.007434	0.003730	0.002976	0.060399	0.035047	0.027839	0.012410	-82738.394
9750	0.002877	0.009009	0.002382	0.002751	0.087339	0.041028	0.032590	0.018399	-82888.994
9760	0.002883	0.008887	0.003010	0.004055	0.085648	0.035528	0.022364	0.014723	-83174.808
9770	0.002370	0.007081	0.003834	0.003498	0.091521	0.039944	0.027024	0.020636	-82450.765
9780	0.001522	0.004007	0.001722	0.006718	0.075845	0.032378	0.017212	0.007260	-82817.250
9790	0.002321	0.008203	0.002364	0.006238	0.108530	0.043568	0.025266	0.017983	-82872.518
9800	0.001680	0.002194	0.001813	0.001839	0.068287	0.032039	0.016606	0.015147	-83380.932
9810	0.002977	0.002248	0.005867	0.001779	0.105787	0.056362	0.026925	0.023685	-84040.435
9820	0.003089	0.001830	0.005477	0.004173	0.079886	0.044551	0.020793	0.011606	-82786.079
9830	0.002553	0.003737	0.001728	0.005806	0.079082	0.028327	0.017880	0.007619	-83062.824
9840	0.004139	0.002458	0.001861	0.002756	0.097679	0.035750	0.026498	0.015094	-83928.010
9850	0.001495	0.002859	0.001875	0.004740	0.108801	0.041583	0.032073	0.010466	-82637.049
9860	0.001600	0.002040	0.002622	0.002292	0.125772	0.050206	0.030170	0.015905	-82042.921
9870	0.001082	0.002084	0.002536	0.003417	0.100452	0.032894	0.017825	0.004106	-83321.687
9880	0.001110	0.003046	0.002528	0.003135	0.095555	0.034136	0.023213	0.007029	-83130.307
9890	0.001494	0.003828	0.005024	0.001424	0.110546	0.045636	0.029611	0.017848	-82300.607
9900	0.002397	0.002938	0.011957	0.002402	0.107244	0.063316	0.028817	0.014119	-81522.604
9910	0.004119	0.002894	0.001707	0.002515	0.102292	0.056351	0.036046	0.018337	-82883.033
9920	0.009763	0.002619	0.001758	0.005314	0.144711	0.070703	0.047757	0.013888	-83494.285
9930	0.004629	0.004096	0.002145	0.002202	0.079740	0.043555	0.020852	0.007528	-82783.492
9940	0.005696	0.003680	0.001542	0.003311	0.086325	0.055199	0.038987	0.009911	-83678.766
9950	0.002946	0.004119	0.001725	0.002174	0.085506	0.047164	0.028704	0.010628	-82436.237
9960	0.004253	0.004058	0.001795	0.002199	0.097356	0.052827	0.031244	0.012025	-82385.490
9970	0.002524	0.003523	0.001824	0.002912	0.092245	0.058914	0.033153	0.009891	-83280.454
9980	0.002604	0.003187	0.004510	0.001529	0.069307	0.048919	0.021545	0.013018	-81641.459
9990	0.005307	0.003610	0.004678	0.001443	0.087821	0.050155	0.024945	0.018471	-83521.216
10000	0.005887	0.004399	0.003449	0.005143	0.071181	0.033841	0.024534	0.007460	-84437.586
10010	0.003965	0.004009	0.006883	0.006223	0.069898	0.035761	0.016010	0.009913	-83385.421
10020	0.003049	0.003097	0.007014	0.003836	0.093474	0.050644	0.021516	0.019166	-83588.602
10030	0.004648	0.004257	0.005057	0.005546	0.055688	0.026272	0.014891	0.010998	-82541.472
10040	0.004214	0.008579	0.004029	0.007843	0.084235	0.030812	0.019316	0.011631	-82419.620
10050	0.004148	0.009049	0.004346	0.008206	0.055456	0.018126	0.010808	0.008800	-83391.832
10060	0.009466	0.010008	0.004930	0.011680	0.079635	0.033207	0.013490	0.009911	-83564.885
10070	0.005661	0.003737	0.005391	0.003554	0.060961	0.025776	0.009704	0.007790	-83127.778
10080	0.001825	0.002183	0.003537	0.004387	0.065347	0.023272	0.009274	0.007099	-83491.678
10090	0.004535	0.003630	0.003167	0.003750	0.066400	0.025975	0.012791	0.007778	-84641.325
10100	0.012635	0.009283	0.003920	0.011501	0.083299	0.030052	0.017725	0.004227	-83503.902
10110	0.006453	0.002380	0.007451	0.003405	0.056554	0.034344	0.012104	0.003307	-81977.770
10120	0.006033	0.006647	0.008697	0.003371	0.074977	0.038782	0.016886	0.006502	-84257.806
10130	0.003501	0.002881	0.003706	0.002405	0.064926	0.035894	0.012599	0.002867	-84340.178
10140	0.002863	0.004307	0.001729	0.002060	0.065763	0.034768	0.018073	0.004089	-83644.506
10150	0.002335	0.007542	0.001920	0.006425	0.098953	0.042412	0.031989	0.004988	-83523.384
10160	0.002048	0.008197	0.005107	0.003434	0.093808	0.044232	0.018066	0.004595	-83866.305
10170	0.002824	0.006840	0.001416	0.001534	0.065643	0.035213	0.021357	0.006284	-83421.515
10180	0.003041	0.007106	0.001610	0.002378	0.082906	0.041652	0.025918	0.005628	-83107.929
10190	0.002768	0.003904	0.003044	0.001908	0.083487	0.062117	0.015647	0.006653	-83802.178
10200	0.002788	0.003398	0.002468	0.001983	0.084085	0.069583	0.019363	0.009170	-83544.812
10210	0.002223	0.004775	0.002123	0.006395	0.064533	0.057350	0.013471	0.002710	-82823.234
10220	0.001772	0.008562	0.002484	0.005763	0.073414	0.046707	0.019216	0.006495	-82299.307
10230	0.002925	0.017081	0.004682	0.002022	0.081819	0.044618	0.023089	0.012233	-83589.102
10240	0.003906	0.018872	0.006326	0.003901	0.092314	0.043436	0.019312	0.006458	-83134.651
10250	0.003718	0.010844	0.002129	0.001959	0.072662	0.032881	0.025032	0.007745	-84662.801
10260	0.007441	0.013262	0.002675	0.002375	0.104744	0.044247	0.025373	0.006775	-82370.621
10270	0.002735	0.010306	0.001736	0.001030	0.074509	0.035702	0.015704	0.004859	-83654.360
10280	0.003762	0.007182	0.001272	0.002070	0.080448	0.058766	0.027125	0.005830	-83166.941
10290	0.002479	0.002683	0.001759	0.001988	0.065132	0.058009	0.016585	0.006183	-82581.434
10300	0.003784	0.003218	0.001038	0.003236	0.080478	0.063074	0.037052	0.011463	-81827.706
10310	0.002905	0.003827	0.002781	0.002620	0.079789	0.065418	0.034237	0.007595	-82638.315
10320	0.003336	0.002813	0.007371	0.001658	0.086557	0.071429	0.019074	0.014075	-82646.286
10330	0.005073	0.003362	0.008482	0.002399	0.082347	0.066945	0.022597	0.014751	-82985.419
10340	0.004239	0.002427	0.004489	0.003369	0.056694	0.047263	0.018299	0.003414	-83698.114
10350	0.006971	0.005388	0.004733	0.004564	0.093223	0.077851	0.047023	0.010718	-83378.542
10360	0.003070	0.004621	0.003766	0.003046	0.043678	0.032616	0.017286	0.002662	-83515.719
10370	0.003585	0.006235	0.006342	0.004707	0.050145	0.036920	0.026117	0.003056	-81801.932
10380	0.003694	0.005880	0.007197	0.003095	0.050903	0.037722	0.020960	0.005118	-84642.851
10390	0.003482	0.006141	0.010324	0.002161	0.058494	0.048082	0.021470	0.005882	-84642.999
10400	0.004467	0.008942	0.007216	0.001644	0.063546	0.049446	0.020532	0.008526	-82993.173
10410	0.005866	0.002243	0.005288	0.003146	0.068310	0.064660	0.019437	0.005147	-82773.207
10420	0.003825	0.003165	0.002285	0.003910	0.064857	0.062023	0.019093	0.003797	-82995.077
10430	0.006920	0.002870	0.002360	0.003169	0.058457	0.056236	0.014276	0.003442	-85063.941
10440	0.004860	0.005400	0.002780	0.001720	0.069029	0.065302	0.016574	0.009737	-82123.844
10450	0.002489	0.002344	0.002653	0.006370	0.054498	0.049676	0.017871	0.002848	-82617.735
10460	0.003930	0.004017	0.007285	0.002495	0.057706	0.049305	0.013518	0.007930	-84135.480
10470	0.007137	0.004464	0.005525	0.004635	0.077676	0.061327	0.015862	0.007749	-84315.296
10480	0.004220	0.002570	0.005161	0.002372	0.064667	0.056427	0.013647	0.008320	-84772.003
10490	0.005668	0.004673	0.001991	0.003939	0.073636	0.048577	0.017236	0.008090	-83789.355
10500	0.013031	0.005550	0.001663	0.002567	0.084974	0.055642	0.024210	0.015053	-83018.278
10510	0.004204	0.003770	0.003376	0.007040	0.055774	0.044450	0.016140	0.002900	-82737.573
10520	0.003546	0.003914	0.002417	0.006288	0.052952	0.032566	0.020546	0.002603	-84876.386
10530	0.004172	0.004029	0.006793	0.006749	0.051699	0.030919	0.012130	0.002530	-83446.361
10540	0.004627	0.003773	0.003365	0.004303	0.058229	0.032029	0.026984	0.009700	-83732.473
10550	0.007934	0.003136	0.012211	0.009152	0.066847	0.042839	0.018818	0.008202	-82794.707
10560	0.005642	0.002951	0.019952	0.003895	0.062224	0.044153	0.012418	0.007377	-82739.545
10570	0.001741	0.008888	0.005099	0.003861	0.045532	0.018924	0.014336	0.008361	-84174.470
10580	0.001798	0.008873	0.005638	0.003592	0.065950	0.026382	0.018240	0.008528	-82804.486
10590	0.002228	0.012479	0.007888	0.002410	0.081931	0.036520	0.022666	0.010597	-83217.951
