Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.034350	0.041016	0.028076	0.003172	0.082854	0.016140	0.004389	0.003583	-75729.426
2840	0.032474	0.040189	0.025014	0.005472	0.072334	0.018239	0.004005	0.002923	-75692.012
2850	0.030282	0.029457	0.029296	0.004462	0.062405	0.015843	0.004016	0.003293	-75722.335
2860	0.031649	0.039176	0.015864	0.006983	0.071909	0.015843	0.004016	0.002224	-75759.194
2870	0.029420	0.025100	0.015057	0.006314	0.060957	0.017358	0.003812	0.003051	-75772.867
2880	0.051997	0.047306	0.017907	0.006344	0.067991	0.015596	0.003644	0.002033	-75747.633
2890	0.072166	0.026864	0.023394	0.010728	0.059833	0.020610	0.003724	0.002514	-75660.696
2900	0.064389	0.030401	0.019964	0.008715	0.063545	0.021111	0.003954	0.002478	-75798.166
2910	0.057553	0.039183	0.023270	0.004967	0.060886	0.023034	0.003748	0.002126	-75755.487
2920	0.079114	0.021628	0.030993	0.003808	0.053096	0.021716	0.003290	0.002138	-75724.198
2930	0.051492	0.029926	0.032040	0.004527	0.055197	0.016921	0.003646	0.001618	-75773.778
2940	0.114403	0.038897	0.028774	0.006419	0.054919	0.022044	0.003697	0.002322	-75747.961
2950	0.080333	0.044469	0.024007	0.005560	0.061287	0.019468	0.004164	0.002037	-75733.864
2960	0.049906	0.022249	0.041014	0.004159	0.058898	0.021807	0.004264	0.002573	-75761.939
2970	0.069133	0.039725	0.021831	0.003945	0.058858	0.020153	0.004023	0.002414	-75789.420
2980	0.053025	0.037488	0.017346	0.002601	0.058260	0.016037	0.004179	0.003123	-75698.902
2990	0.061637	0.038682	0.015516	0.002134	0.073451	0.014290	0.004566	0.004268	-75685.868
3000	0.051973	0.050293	0.022551	0.002267	0.072094	0.015182	0.004851	0.004535	-75711.226
3010	0.068713	0.048518	0.022283	0.002240	0.060346	0.016864	0.004793	0.004481	-75724.130
3020	0.074111	0.049907	0.012044	0.001983	0.060012	0.014966	0.004243	0.003966	-75738.602
3030	0.074503	0.031344	0.024535	0.002368	0.064941	0.021228	0.005066	0.004736	-75754.298
3040	0.094389	0.033597	0.021341	0.004865	0.059662	0.021233	0.004407	0.003547	-75707.884
3050	0.079686	0.029582	0.017658	0.006566	0.051711	0.023226	0.003929	0.002480	-75734.865
3060	0.060206	0.030637	0.021876	0.004799	0.049697	0.021622	0.003871	0.003135	-75769.422
3070	0.069824	0.033801	0.027188	0.008121	0.059416	0.021968	0.004339	0.003341	-75724.409
3080	0.059138	0.046642	0.024941	0.003930	0.060536	0.020068	0.004190	0.002838	-75782.469
3090	0.060835	0.048769	0.032292	0.004307	0.062235	0.015652	0.004017	0.002381	-75740.405
3100	0.052635	0.033984	0.031840	0.003678	0.059002	0.018734	0.003650	0.002272	-75702.661
3110	0.067225	0.035910	0.029934	0.007300	0.057527	0.018091	0.004178	0.002946	-75650.187
3120	0.088068	0.064108	0.014511	0.002326	0.061154	0.014431	0.004902	0.004468	-75754.469
3130	0.098434	0.042226	0.018534	0.002340	0.064158	0.014518	0.004932	0.004495	-75720.091
3140	0.055135	0.051756	0.013869	0.003620	0.066670	0.013729	0.004477	0.003662	-75649.190
3150	0.057299	0.046877	0.020111	0.003847	0.074048	0.015509	0.004901	0.004009	-75778.097
3160	0.043479	0.044737	0.019067	0.012329	0.068043	0.014815	0.004647	0.001304	-75776.667
3170	0.035022	0.040463	0.026533	0.008439	0.072048	0.015008	0.004361	0.003093	-75738.588
3180	0.058547	0.042497	0.014849	0.005548	0.069449	0.015754	0.005187	0.004559	-75698.972
3190	0.043678	0.037837	0.023135	0.008574	0.084050	0.022782	0.005837	0.004104	-75734.109
3200	0.038339	0.043769	0.022865	0.004789	0.068675	0.018835	0.005397	0.004012	-75736.525
3210	0.053780	0.034806	0.014292	0.012359	0.065106	0.019287	0.004601	0.001130	-75719.589
3220	0.048068	0.032833	0.025012	0.004023	0.070128	0.021969	0.005116	0.003939	-75757.117
3230	0.044676	0.041467	0.023108	0.003506	0.069937	0.020488	0.004579	0.003665	-75664.832
3240	0.081868	0.031657	0.024839	0.004417	0.056997	0.018019	0.003953	0.001987	-75670.225
3250	0.045139	0.028895	0.020450	0.003093	0.068779	0.020707	0.004107	0.003062	-75795.636
3260	0.065264	0.050220	0.019453	0.004459	0.064655	0.018514	0.003838	0.003101	-75626.189
3270	0.066947	0.026621	0.028943	0.006586	0.054471	0.018634	0.003631	0.001446	-75706.871
3280	0.068877	0.024561	0.020761	0.005665	0.050831	0.015961	0.002893	0.001236	-75741.797
3290	0.062774	0.034562	0.021690	0.004184	0.053107	0.016093	0.003022	0.001827	-75775.606
3300	0.077663	0.044192	0.021963	0.002568	0.058461	0.017379	0.003060	0.002032	-75684.608
3310	0.079659	0.039332	0.020804	0.003230	0.052613	0.018264	0.003149	0.002059	-75646.689
3320	0.062762	0.023406	0.030412	0.004032	0.057088	0.021214	0.003195	0.002185	-75690.077
3330	0.058219	0.022589	0.030212	0.006911	0.056572	0.018239	0.003524	0.002140	-75734.175
3340	0.056222	0.043986	0.022895	0.004276	0.065635	0.016681	0.003980	0.002289	-75723.093
3350	0.098179	0.024608	0.021051	0.006604	0.059670	0.018095	0.003830	0.001931	-75693.833
3360	0.060637	0.029837	0.017299	0.002824	0.055345	0.018394	0.003955	0.002555	-75677.425
3370	0.039224	0.041297	0.019307	0.003298	0.056786	0.014508	0.003740	0.002741	-75846.644
3380	0.057985	0.045336	0.017701	0.011470	0.060918	0.016780	0.004732	0.001816	-75699.075
3390	0.055182	0.057545	0.022590	0.007178	0.060814	0.016504	0.004499	0.003171	-75721.556
3400	0.086298	0.036917	0.041419	0.006071	0.067031	0.028341	0.005943	0.003480	-75698.882
3410	0.067850	0.036476	0.023429	0.007762	0.059228	0.021348	0.005722	0.002618	-75753.151
3420	0.079064	0.015619	0.033930	0.003614	0.053926	0.023419	0.004916	0.003407	-75725.240
3430	0.082698	0.020609	0.025154	0.003320	0.055200	0.021604	0.005388	0.003937	-75701.158
3440	0.057645	0.020963	0.026349	0.009851	0.060984	0.021484	0.005112	0.001339	-75747.756
3450	0.077516	0.030144	0.025355	0.010340	0.057398	0.023962	0.005414	0.002778	-75732.191
3460	0.069109	0.023338	0.034344	0.009725	0.057700	0.024400	0.005623	0.003197	-75756.464
3470	0.082784	0.040069	0.018322	0.010535	0.059005	0.021000	0.005866	0.000587	-75835.217
3480	0.070434	0.043495	0.021553	0.008789	0.057865	0.019070	0.005674	0.001220	-75790.651
3490	0.100611	0.040196	0.027126	0.004819	0.056755	0.020025	0.005169	0.003969	-75762.077
3500	0.099176	0.031652	0.028024	0.005930	0.059234	0.019449	0.005340	0.003442	-75658.990
3510	0.104457	0.031243	0.021959	0.009078	0.063890	0.026642	0.005747	0.002605	-75790.726
3520	0.098908	0.030422	0.030273	0.006246	0.057469	0.021227	0.004998	0.002863	-75667.817
3530	0.115168	0.024284	0.032379	0.004735	0.058547	0.030539	0.004928	0.003548	-75727.420
3540	0.067155	0.023309	0.029287	0.002849	0.052783	0.026285	0.004457	0.003569	-75719.757
3550	0.064993	0.019058	0.025327	0.006975	0.048776	0.026892	0.004012	0.002958	-75742.918
3560	0.064346	0.022273	0.025190	0.005903	0.056130	0.018263	0.003990	0.002394	-75770.913
3570	0.057599	0.032989	0.022744	0.001666	0.051253	0.017881	0.003058	0.002589	-75916.008
3580	0.071792	0.038522	0.026173	0.001982	0.056671	0.020335	0.003244	0.002447	-75760.520
3590	0.079706	0.027985	0.033370	0.002330	0.066331	0.022287	0.003755	0.002877	-75779.233
3600	0.094365	0.030558	0.033338	0.002343	0.063490	0.023965	0.003969	0.002668	-75720.312
3610	0.070757	0.032791	0.026087	0.005406	0.055036	0.018938	0.003542	0.002232	-75682.325
3620	0.104146	0.032161	0.033644	0.005302	0.051832	0.018574	0.004262	0.002189	-75777.628
3630	0.092652	0.031488	0.032046	0.011998	0.055649	0.023096	0.004445	0.000841	-75699.091
3640	0.086412	0.036521	0.022992	0.013295	0.064970	0.023720	0.004414	0.000748	-75728.363
3650	0.086227	0.027423	0.030545	0.003210	0.068034	0.028126	0.004888	0.004025	-75772.914
3660	0.050948	0.030467	0.026033	0.002993	0.057160	0.021431	0.004217	0.003472	-75710.857
3670	0.071474	0.033357	0.030361	0.002992	0.057716	0.023804	0.003748	0.002743	-75695.230
3680	0.114350	0.034763	0.026002	0.002348	0.050329	0.022310	0.003538	0.003042	-75744.660
3690	0.125564	0.037695	0.026248	0.002942	0.048933	0.016021	0.003572	0.002474	-75791.227
3700	0.094454	0.045386	0.029963	0.002756	0.046479	0.017698	0.003161	0.002318	-75737.153
3710	0.122163	0.010133	0.042312	0.004242	0.041646	0.025776	0.003081	0.001392	-75749.872
3720	0.127741	0.012281	0.031543	0.004594	0.046754	0.025637	0.003360	0.002206	-75709.174
3730	0.098779	0.014724	0.030603	0.003417	0.048143	0.021199	0.003311	0.002165	-75804.095
3740	0.125617	0.020897	0.026407	0.008407	0.047988	0.026480	0.003354	0.002026	-75740.120
3750	0.118932	0.020053	0.023361	0.007714	0.042581	0.021827	0.002967	0.000928	-75680.530
3760	0.128288	0.024630	0.040560	0.004461	0.051493	0.031661	0.003273	0.002455	-75713.809
3770	0.086071	0.028260	0.019386	0.002799	0.046858	0.019991	0.002823	0.002021	-75712.886
3780	0.084925	0.027630	0.021492	0.008665	0.047964	0.021566	0.002909	0.001747	-75649.106
3790	0.133226	0.040642	0.021739	0.005640	0.050239	0.021216	0.003908	0.002846	-75717.898
3800	0.094282	0.019463	0.024229	0.003105	0.045906	0.019962	0.003809	0.003398	-75708.116
3810	0.079185	0.039008	0.028181	0.012160	0.046465	0.015914	0.005124	0.002758	-75707.815
3820	0.115534	0.021368	0.028014	0.007734	0.038607	0.015952	0.005157	0.002576	-75704.738
3830	0.107803	0.025926	0.034260	0.003331	0.039587	0.019541	0.005125	0.003649	-75668.209
3840	0.100521	0.029256	0.022873	0.002936	0.033967	0.013802	0.004522	0.003332	-75845.345
3850	0.119030	0.032618	0.026617	0.004473	0.051138	0.018918	0.005478	0.003210	-75752.919
3860	0.114678	0.034006	0.043470	0.004604	0.050058	0.016654	0.004539	0.003201	-75692.531
3870	0.135480	0.027305	0.016652	0.002301	0.050303	0.019419	0.004883	0.003626	-75686.755
3880	0.091223	0.023129	0.019201	0.005209	0.044334	0.022508	0.004555	0.002721	-75794.996
3890	0.120646	0.013673	0.040809	0.006057	0.053055	0.029954	0.004775	0.003050	-75799.129
3900	0.107558	0.027945	0.035168	0.002813	0.052529	0.030466	0.003867	0.002876	-75718.720
3910	0.116621	0.036173	0.031192	0.002606	0.046001	0.019481	0.003464	0.002491	-75688.741
3920	0.077829	0.027028	0.026167	0.002437	0.052630	0.020427	0.003378	0.002733	-75733.775
3930	0.131764	0.037349	0.025464	0.002371	0.055133	0.019878	0.003287	0.002660	-75706.594
3940	0.096071	0.050119	0.024893	0.002850	0.053849	0.016990	0.003211	0.002119	-75600.251
3950	0.087710	0.045098	0.029730	0.003924	0.056574	0.015809	0.003009	0.001985	-75697.847
3960	0.079102	0.055773	0.023951	0.002451	0.050110	0.014965	0.002806	0.002391	-75632.062
3970	0.067778	0.029381	0.013895	0.009052	0.050666	0.015547	0.003728	0.000876	-75705.474
3980	0.109075	0.037073	0.022029	0.005849	0.047778	0.014906	0.004098	0.002332	-75730.377
3990	0.084229	0.031797	0.017717	0.005014	0.047102	0.015253	0.004144	0.002924	-75742.588
4000	0.104414	0.029616	0.029112	0.006075	0.058047	0.026279	0.004647	0.003201	-75705.340
4010	0.082969	0.017145	0.015793	0.003605	0.053643	0.022226	0.004647	0.003579	-75771.001
4020	0.104113	0.029373	0.025195	0.003825	0.053489	0.022931	0.004593	0.003117	-75737.150
4030	0.082404	0.040971	0.022354	0.007518	0.056601	0.016165	0.004895	0.003400	-75731.890
4040	0.097195	0.038323	0.019548	0.008399	0.052723	0.018086	0.004947	0.003291	-75738.620
4050	0.105863	0.046297	0.015797	0.008304	0.049406	0.018269	0.004512	0.002332	-75645.131
4060	0.092016	0.037368	0.021987	0.007366	0.048075	0.017987	0.003777	0.002040	-75701.738
4070	0.118703	0.027835	0.027763	0.003423	0.041290	0.018630	0.002536	0.001845	-75725.862
4080	0.100438	0.042894	0.024433	0.004396	0.041290	0.014728	0.002536	0.001844	-75771.767
4090	0.147669	0.030262	0.021317	0.005952	0.040384	0.016342	0.002481	0.001507	-75719.684
4100	0.138878	0.021432	0.034479	0.005920	0.040774	0.020287	0.002566	0.001621	-75725.140
4110	0.114462	0.026274	0.019734	0.008211	0.040259	0.017484	0.002573	0.001860	-75711.540
4120	0.097583	0.041300	0.023952	0.022231	0.043508	0.017990	0.002830	0.001978	-75698.962
4130	0.123492	0.036895	0.024544	0.025308	0.038395	0.017156	0.002542	0.002083	-75742.753
4140	0.129018	0.030951	0.022097	0.007157	0.034567	0.016800	0.002289	0.001948	-75680.456
4150	0.152265	0.023581	0.020665	0.007699	0.030436	0.015927	0.002015	0.001715	-75677.966
4160	0.126387	0.027331	0.026585	0.003419	0.030436	0.018084	0.002015	0.001715	-75717.372
4170	0.164796	0.019098	0.038239	0.009538	0.039244	0.022297	0.002457	0.001493	-75728.996
4180	0.105472	0.030614	0.032913	0.002056	0.036962	0.018572	0.002163	0.001880	-75764.893
4190	0.126032	0.031165	0.034445	0.004649	0.039224	0.019151	0.002075	0.001054	-75623.384
4200	0.096516	0.026000	0.032571	0.003344	0.037346	0.019075	0.001900	0.001229	-75675.231
4210	0.138738	0.014410	0.043577	0.004012	0.041336	0.027994	0.002199	0.001973	-75789.240
4220	0.110728	0.015224	0.030023	0.002225	0.042233	0.027733	0.002247	0.002016	-75668.364
4230	0.135983	0.017921	0.029016	0.010622	0.039323	0.022395	0.002172	0.000394	-75717.813
4240	0.094055	0.020357	0.025682	0.009964	0.035098	0.018366	0.001922	0.001065	-75756.887
4250	0.153738	0.025756	0.021996	0.025526	0.039447	0.019395	0.002276	0.000964	-75605.418
4260	0.107202	0.021615	0.034816	0.004362	0.043467	0.020047	0.002182	0.001810	-75684.650
4270	0.096958	0.031471	0.016041	0.014760	0.039252	0.011890	0.002710	0.000965	-75744.063
4280	0.117491	0.040757	0.029102	0.004450	0.039985	0.015232	0.002902	0.002334	-75693.963
4290	0.149461	0.043610	0.020749	0.020002	0.049666	0.023298	0.003904	0.002142	-75617.884
4300	0.099878	0.026324	0.033384	0.009458	0.038171	0.022461	0.003316	0.002145	-75682.505
4310	0.090144	0.022993	0.025440	0.003229	0.040280	0.026039	0.003316	0.002803	-75680.239
4320	0.130182	0.024944	0.033465	0.019517	0.044677	0.026817	0.003598	0.001241	-75763.712
4330	0.105481	0.011809	0.021497	0.004597	0.036315	0.024253	0.003208	0.002391	-75796.978
4340	0.099574	0.007880	0.028203	0.002563	0.030379	0.024706	0.002683	0.001869	-75660.377
4350	0.135845	0.012941	0.034624	0.003020	0.034355	0.019280	0.002940	0.001903	-75651.098
4360	0.118096	0.016882	0.030593	0.003037	0.043596	0.026690	0.003591	0.002825	-75686.299
4370	0.110630	0.015572	0.024580	0.002466	0.035398	0.019427	0.002916	0.002294	-75730.813
4380	0.119323	0.011312	0.024891	0.002350	0.037359	0.026260	0.002953	0.002468	-75774.861
4390	0.121535	0.016554	0.039851	0.003606	0.048831	0.028973	0.003718	0.002550	-75649.534
4400	0.078292	0.016239	0.039636	0.003863	0.046575	0.027981	0.003764	0.002439	-75730.421
4410	0.160904	0.021342	0.032173	0.002874	0.049467	0.025855	0.004090	0.002925	-75713.799
4420	0.109469	0.016765	0.028835	0.006950	0.046203	0.025984	0.003602	0.000974	-75728.820
4430	0.099652	0.026149	0.039200	0.005642	0.045489	0.026612	0.003369	0.001498	-75710.038
4440	0.127039	0.024775	0.031335	0.003358	0.046926	0.025641	0.003275	0.002678	-75783.378
4450	0.116999	0.026506	0.026145	0.006880	0.047213	0.024046	0.003457	0.002361	-75706.025
4460	0.086605	0.025761	0.025831	0.001672	0.045091	0.021957	0.003161	0.002610	-75730.425
4470	0.085778	0.026577	0.027093	0.005055	0.048050	0.019651	0.003316	0.001521	-75672.441
4480	0.071754	0.020962	0.022214	0.007427	0.053473	0.019505	0.003876	0.002762	-75743.120
4490	0.095839	0.035832	0.022689	0.008284	0.054509	0.017984	0.005363	0.002836	-75780.479
4500	0.100598	0.035329	0.025267	0.004746	0.053488	0.017752	0.005425	0.004123	-75697.763
4510	0.084020	0.042342	0.025408	0.007879	0.054023	0.017724	0.004416	0.002538	-75699.045
4520	0.095002	0.031253	0.014234	0.004045	0.058930	0.019629	0.005362	0.004535	-75734.197
4530	0.075322	0.038501	0.016010	0.006121	0.054107	0.016849	0.005243	0.002866	-75705.103
4540	0.110846	0.045771	0.020811	0.008706	0.059389	0.017117	0.005442	0.002184	-75760.656
4550	0.064806	0.034600	0.024185	0.005110	0.061062	0.017760	0.004591	0.002647	-75726.241
4560	0.069154	0.022960	0.027522	0.006438	0.061714	0.022202	0.005374	0.003185	-75780.991
4570	0.088068	0.037069	0.022471	0.009687	0.060970	0.022486	0.005192	0.001042	-75826.743
4580	0.073988	0.039915	0.026169	0.009295	0.060676	0.019128	0.005049	0.001586	-75693.993
4590	0.068936	0.033016	0.033759	0.003697	0.060907	0.020250	0.005372	0.003677	-75734.252
4600	0.045381	0.042172	0.018472	0.003838	0.064236	0.015618	0.005048	0.003128	-75662.009
4610	0.040997	0.042416	0.019069	0.004025	0.061323	0.014994	0.005765	0.003891	-75824.786
4620	0.052669	0.029932	0.015033	0.010333	0.057773	0.015376	0.006296	0.001431	-75721.142
4630	0.063275	0.034287	0.026793	0.010469	0.058444	0.016388	0.004290	0.002222	-75753.582
4640	0.052684	0.042591	0.024083	0.008121	0.059366	0.020575	0.003479	0.001713	-75795.199
4650	0.100539	0.031769	0.024615	0.004012	0.050981	0.019918	0.003190	0.002122	-75755.230
4660	0.073577	0.034494	0.018128	0.003716	0.046517	0.017134	0.002611	0.000967	-75726.597
4670	0.066361	0.032643	0.022514	0.003507	0.048779	0.015740	0.002431	0.001482	-75763.572
4680	0.086903	0.038645	0.032770	0.003325	0.054984	0.015874	0.002619	0.001756	-75698.246
4690	0.050133	0.055441	0.025028	0.003830	0.059044	0.014973	0.002626	0.001562	-75687.804
4700	0.090917	0.029287	0.020358	0.003377	0.052749	0.022426	0.002736	0.001923	-75674.213
4710	0.054253	0.045057	0.036800	0.003184	0.058720	0.017152	0.003579	0.002836	-75839.770
4720	0.035650	0.048590	0.017070	0.012934	0.071050	0.013217	0.007227	0.002022	-75830.758
4730	0.041015	0.050398	0.015188	0.008107	0.074757	0.014775	0.006668	0.003122	-75755.174
4740	0.035491	0.050582	0.021906	0.004762	0.079549	0.016435	0.006183	0.003472	-75775.601
4750	0.025415	0.051699	0.027954	0.004593	0.080989	0.017010	0.006048	0.003446	-75773.742
4760	0.021393	0.059169	0.021950	0.005475	0.089972	0.015191	0.005943	0.003386	-75688.989
4770	0.029345	0.036563	0.024408	0.004989	0.075182	0.017023	0.004876	0.002778	-75746.363
4780	0.037489	0.053261	0.021157	0.003384	0.071921	0.018687	0.004776	0.003728	-75752.340
4790	0.040392	0.056236	0.028067	0.004546	0.076917	0.015863	0.004936	0.003103	-75649.237
4800	0.039584	0.033218	0.033008	0.004144	0.075159	0.017101	0.004979	0.003465	-75730.450
4810	0.036792	0.037552	0.015619	0.005166	0.071629	0.014842	0.004571	0.002342	-75775.292
4820	0.033411	0.030454	0.033892	0.003890	0.071731	0.018825	0.004767	0.003383	-75772.569
4830	0.035618	0.048240	0.028081	0.002761	0.068077	0.015101	0.003950	0.003272	-75665.575
4840	0.028000	0.043029	0.018722	0.004653	0.078407	0.016213	0.004039	0.002486	-75706.400
4850	0.016649	0.053721	0.023400	0.003681	0.075753	0.018535	0.003845	0.002845	-75733.335
4860	0.026650	0.046763	0.024558	0.005515	0.077499	0.018266	0.004035	0.001709	-75723.568
4870	0.030940	0.042056	0.023861	0.004594	0.077246	0.020525	0.004066	0.002588	-75688.306
4880	0.036427	0.027940	0.017987	0.002952	0.065940	0.023149	0.003379	0.001285	-75782.604
4890	0.039631	0.023577	0.034469	0.003586	0.064565	0.026829	0.002652	0.001058	-75747.891
4900	0.052385	0.023721	0.035410	0.001580	0.059527	0.026940	0.002391	0.001953	-75721.260
4910	0.053763	0.024710	0.038887	0.001781	0.066019	0.026916	0.002696	0.002201	-75732.888
4920	0.062911	0.025128	0.028198	0.003478	0.057933	0.021351	0.002625	0.001856	-75713.222
4930	0.052206	0.037732	0.020164	0.002771	0.066819	0.022958	0.003227	0.002116	-75692.163
4940	0.052034	0.052114	0.019237	0.003504	0.058414	0.013599	0.003079	0.002498	-75649.090
4950	0.051259	0.041341	0.025594	0.004453	0.054611	0.015730	0.003018	0.002253	-75659.321
4960	0.076250	0.047034	0.017785	0.005614	0.059674	0.017412	0.003060	0.001493	-75700.792
4970	0.048141	0.037649	0.032202	0.006645	0.063846	0.017777	0.003324	0.002693	-75719.174
4980	0.070271	0.043153	0.019374	0.013725	0.065656	0.018443	0.003345	0.001089	-75779.593
4990	0.074968	0.045289	0.025457	0.005524	0.064582	0.015877	0.003323	0.002671	-75700.556
5000	0.064441	0.030381	0.034075	0.004545	0.063188	0.020967	0.003235	0.002736	-75726.790
5010	0.065027	0.041514	0.019488	0.003550	0.070600	0.017322	0.003508	0.002789	-75753.731
5020	0.082340	0.032880	0.022883	0.006199	0.062692	0.019677	0.003390	0.002739	-75815.773
5030	0.048593	0.029783	0.025277	0.012507	0.066906	0.021442	0.003650	0.001846	-75589.241
5040	0.061065	0.047647	0.026657	0.004488	0.069220	0.022563	0.003849	0.002819	-75673.040
5050	0.044975	0.049707	0.021462	0.006734	0.065685	0.016640	0.003979	0.002364	-75762.952
5060	0.085058	0.040655	0.018050	0.008573	0.051436	0.014252	0.004429	0.002623	-75733.513
5070	0.090675	0.058354	0.027361	0.007524	0.057188	0.013504	0.005794	0.001729	-75695.471
5080	0.101321	0.037263	0.025876	0.003591	0.048424	0.020208	0.005214	0.003756	-75686.997
5090	0.098350	0.028584	0.032784	0.006965	0.051121	0.022053	0.005378	0.003306	-75688.827
5100	0.109507	0.042118	0.035961	0.002103	0.056789	0.017504	0.005532	0.004211	-75688.880
5110	0.099323	0.048564	0.019102	0.012282	0.049990	0.015015	0.005034	0.001041	-75783.876
