Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
80620	0.001339	0.007081	0.007867	0.004624	0.011503	0.008518	0.007621	0.004748	-108264.725
80630	0.001152	0.002642	0.002227	0.007569	0.009899	0.007412	0.006474	0.001977	-110653.662
80640	0.003335	0.004425	0.006376	0.001257	0.029167	0.024984	0.018839	0.017049	-96598.395
80650	0.005752	0.005423	0.005445	0.001773	0.045661	0.036981	0.029243	0.027251	-105275.264
80660	0.006175	0.002417	0.003152	0.001899	0.045661	0.038940	0.032334	0.025435	-102764.883
80670	0.005823	0.001624	0.002324	0.003670	0.027464	0.023003	0.018224	0.007544	-99833.190
80680	0.007510	0.001261	0.002157	0.002212	0.025072	0.022234	0.016914	0.010671	-96327.644
80690	0.009366	0.002343	0.004953	0.002496	0.031819	0.028622	0.023927	0.015233	-99032.246
80700	0.002804	0.001220	0.002660	0.008431	0.016736	0.014847	0.012172	0.002885	-100383.575
80710	0.004495	0.001336	0.002424	0.004992	0.019551	0.017554	0.015779	0.012289	-97385.342
80720	0.004405	0.001815	0.003480	0.010270	0.033908	0.030348	0.028441	0.021868	-99381.632
80730	0.007164	0.001761	0.005822	0.006282	0.043845	0.040540	0.037790	0.033712	-97476.416
80740	0.003541	0.002062	0.007704	0.005176	0.040270	0.037693	0.033300	0.017308	-98765.279
80750	0.005198	0.001420	0.005871	0.004594	0.017391	0.015333	0.011762	0.008751	-106482.982
80760	0.007088	0.002785	0.013601	0.008157	0.025435	0.020577	0.017459	0.014510	-99056.822
80770	0.002427	0.002569	0.010588	0.005421	0.015197	0.012283	0.009663	0.006182	-101949.340
80780	0.005041	0.002667	0.006985	0.004061	0.013121	0.010957	0.008733	0.004372	-101112.793
80790	0.004169	0.001360	0.005775	0.006186	0.010361	0.008828	0.007183	0.004159	-103174.867
80800	0.003840	0.001160	0.009907	0.007789	0.007334	0.006051	0.004508	0.002340	-104639.306
80810	0.005589	0.005032	0.015169	0.006028	0.006917	0.004610	0.004089	0.002289	-103521.325
80820	0.005337	0.001998	0.004947	0.007455	0.003487	0.002388	0.002120	0.000931	-105918.070
80830	0.012963	0.005396	0.004105	0.008295	0.006270	0.004253	0.003813	0.001389	-106344.993
80840	0.003541	0.002869	0.004203	0.005272	0.004995	0.003388	0.002874	0.001985	-108144.930
80850	0.003999	0.001725	0.002484	0.004363	0.004242	0.002884	0.002304	0.000982	-104331.064
80860	0.006281	0.004323	0.032238	0.005240	0.009484	0.006228	0.004157	0.002543	-103813.000
80870	0.003872	0.003280	0.051707	0.008052	0.009184	0.006614	0.003421	0.002733	-102215.581
80880	0.002847	0.004544	0.011313	0.006258	0.004753	0.002618	0.002109	0.001450	-111218.646
80890	0.004560	0.003898	0.007091	0.009380	0.004730	0.002605	0.002436	0.001699	-115740.409
80900	0.004942	0.004523	0.002176	0.009522	0.006227	0.003435	0.003394	0.002839	-106754.258
80910	0.004489	0.002889	0.005145	0.002762	0.005671	0.003185	0.002956	0.002254	-105338.019
80920	0.003870	0.004611	0.002881	0.002905	0.006878	0.003862	0.003695	0.002722	-107676.708
80930	0.002999	0.006751	0.005018	0.009649	0.006554	0.003712	0.003320	0.001016	-99881.369
80940	0.002719	0.002081	0.006011	0.003286	0.005502	0.003818	0.001614	0.001181	-105277.957
80950	0.002805	0.002740	0.002802	0.002244	0.005676	0.003446	0.002428	0.000969	-105914.153
80960	0.003194	0.004603	0.003482	0.005354	0.008177	0.006051	0.003691	0.000667	-105040.105
80970	0.003824	0.007525	0.009459	0.002289	0.009790	0.008966	0.004420	0.002801	-105370.462
80980	0.003189	0.006868	0.008423	0.004054	0.008164	0.007425	0.003542	0.000732	-104964.856
80990	0.004187	0.010684	0.009643	0.005305	0.010720	0.008233	0.006911	0.001320	-105297.417
81000	0.003464	0.004324	0.003875	0.002024	0.008868	0.007024	0.005717	0.001376	-107400.303
81010	0.007644	0.006180	0.002668	0.004019	0.017612	0.014253	0.012484	0.002732	-102388.140
81020	0.004635	0.004296	0.002558	0.002523	0.013238	0.009839	0.007727	0.004545	-105409.371
81030	0.005899	0.008001	0.002438	0.006928	0.015085	0.012135	0.009618	0.005616	-103581.784
81040	0.001699	0.003004	0.003253	0.003519	0.008054	0.006890	0.004296	0.001913	-111109.279
81050	0.001898	0.004944	0.002758	0.002771	0.009002	0.007499	0.005869	0.003450	-99904.872
81060	0.001421	0.008349	0.003857	0.003851	0.006740	0.005132	0.002951	0.001936	-105525.029
81070	0.001737	0.004436	0.003647	0.002856	0.005561	0.004085	0.002125	0.001377	-103465.147
81080	0.003267	0.003393	0.005093	0.010635	0.010462	0.008670	0.005610	0.000905	-103797.709
81090	0.001929	0.003314	0.002500	0.001669	0.006179	0.004815	0.004144	0.000789	-109520.588
81100	0.002479	0.003002	0.004316	0.002144	0.007939	0.006816	0.005675	0.001014	-106679.693
81110	0.001627	0.004583	0.005693	0.001407	0.005210	0.004514	0.003260	0.000666	-111326.904
81120	0.004959	0.020613	0.025633	0.004407	0.015880	0.014267	0.008952	0.001975	-102538.611
81130	0.001812	0.005143	0.018589	0.001632	0.008846	0.008447	0.004239	0.001848	-106486.696
81140	0.002332	0.004674	0.012269	0.002102	0.011387	0.010848	0.010082	0.003489	-104138.711
81150	0.002867	0.017065	0.010977	0.002824	0.014001	0.013052	0.012697	0.005087	-104002.954
81160	0.001887	0.004589	0.010843	0.002208	0.009212	0.009078	0.008643	0.005558	-103278.732
81170	0.001398	0.002339	0.014445	0.002728	0.006825	0.006665	0.006403	0.001043	-102839.674
81180	0.001345	0.003244	0.012347	0.002625	0.006569	0.006449	0.006163	0.001004	-104187.762
81190	0.001491	0.002299	0.010651	0.004176	0.006575	0.006453	0.006027	0.001005	-104821.729
81200	0.001618	0.004447	0.006339	0.001699	0.007137	0.006720	0.006186	0.004972	-115836.685
81210	0.002578	0.002493	0.021835	0.008390	0.011371	0.011118	0.008526	0.003634	-106632.406
81220	0.002878	0.002783	0.021086	0.009007	0.012695	0.012413	0.009637	0.005670	-101311.356
81230	0.002507	0.001909	0.008964	0.009081	0.007718	0.007556	0.005378	0.001724	-107523.866
81240	0.004428	0.002022	0.009334	0.013011	0.013633	0.013347	0.010035	0.007837	-103427.419
81250	0.005222	0.001961	0.014397	0.003722	0.009793	0.009587	0.007764	0.006107	-109029.140
81260	0.004871	0.003358	0.005079	0.004950	0.010558	0.010318	0.009297	0.006551	-102942.187
81270	0.003957	0.001066	0.002353	0.005139	0.008785	0.008638	0.006312	0.003795	-101409.636
81280	0.003047	0.001447	0.002916	0.002171	0.007401	0.007278	0.004417	0.003693	-100660.459
81290	0.003212	0.003020	0.004041	0.002970	0.006000	0.005899	0.003534	0.002622	-102163.921
81300	0.005428	0.002984	0.003240	0.003960	0.005986	0.005939	0.004056	0.001149	-107553.135
81310	0.003235	0.007671	0.001584	0.003318	0.006485	0.005945	0.005527	0.002384	-103888.481
81320	0.003428	0.003622	0.003131	0.002678	0.005245	0.004719	0.003694	0.001523	-105636.984
81330	0.002665	0.006705	0.004205	0.002953	0.005706	0.004362	0.003370	0.001634	-108965.907
81340	0.003101	0.012522	0.005859	0.002214	0.006640	0.005816	0.002760	0.001542	-108504.833
81350	0.003310	0.003900	0.004844	0.005573	0.007088	0.005888	0.003131	0.002473	-106592.918
81360	0.005147	0.004409	0.003098	0.002824	0.006576	0.004919	0.002909	0.001522	-104979.067
81370	0.009944	0.005485	0.003173	0.005086	0.007561	0.006081	0.003094	0.002163	-109079.161
81380	0.006799	0.002175	0.003245	0.002664	0.005648	0.005066	0.002162	0.001977	-108530.876
81390	0.005027	0.002489	0.002942	0.002896	0.005119	0.004648	0.001960	0.001605	-103158.367
81400	0.006381	0.002374	0.006433	0.006769	0.006365	0.005849	0.002555	0.001217	-104386.573
81410	0.008096	0.005887	0.004744	0.005479	0.008874	0.008155	0.004942	0.003247	-105418.554
81420	0.004265	0.002650	0.002786	0.004032	0.004675	0.004437	0.002486	0.002064	-107298.103
81430	0.008392	0.002294	0.002142	0.014363	0.007449	0.007299	0.004833	0.000763	-101548.310
81440	0.015455	0.003333	0.002698	0.004687	0.012639	0.012384	0.008082	0.006181	-102961.574
81450	0.007720	0.005379	0.001716	0.006418	0.009147	0.008963	0.005709	0.003208	-103779.911
81460	0.010051	0.004484	0.001918	0.009787	0.009818	0.009386	0.006541	0.004859	-103863.794
81470	0.005637	0.004137	0.001560	0.006000	0.007517	0.007163	0.005314	0.003720	-107508.744
81480	0.004511	0.003143	0.001623	0.003495	0.007517	0.006637	0.005238	0.004315	-101280.006
81490	0.002636	0.003014	0.003968	0.005256	0.007696	0.006485	0.003631	0.002486	-107915.543
81500	0.004760	0.004790	0.016647	0.003433	0.013895	0.010916	0.006123	0.005712	-101335.298
81510	0.003896	0.002058	0.013990	0.002201	0.007814	0.006973	0.003444	0.003055	-110579.693
81520	0.003348	0.003057	0.014588	0.007691	0.011796	0.010612	0.005198	0.004659	-105384.771
81530	0.003213	0.003305	0.004398	0.003406	0.006953	0.006173	0.003064	0.002525	-104772.104
81540	0.003591	0.005045	0.005964	0.006595	0.010361	0.009634	0.004874	0.003609	-104022.191
81550	0.001252	0.004113	0.001370	0.001676	0.003613	0.003384	0.001682	0.001177	-111888.569
81560	0.003110	0.010148	0.003052	0.003578	0.008973	0.008765	0.004179	0.002812	-110139.598
81570	0.002992	0.002568	0.001725	0.014281	0.006226	0.006082	0.004175	0.000600	-108541.867
81580	0.002883	0.002985	0.001705	0.002194	0.006155	0.005958	0.004127	0.003825	-108993.093
81590	0.003594	0.004061	0.001842	0.006888	0.010352	0.010106	0.007279	0.006257	-105939.620
81600	0.003563	0.005578	0.002022	0.004913	0.012365	0.012071	0.008694	0.006516	-101897.439
81610	0.001373	0.002089	0.002552	0.010957	0.007745	0.007412	0.004758	0.000565	-100275.667
81620	0.001791	0.003256	0.001184	0.002624	0.010104	0.009261	0.008324	0.004476	-104954.499
81630	0.003641	0.004133	0.001612	0.005158	0.013589	0.013026	0.011190	0.008213	-105392.843
81640	0.006673	0.003167	0.004331	0.005085	0.017820	0.017335	0.011645	0.008822	-101557.329
81650	0.001976	0.003251	0.002593	0.002505	0.005032	0.004895	0.002647	0.001477	-104939.710
81660	0.002535	0.005646	0.003063	0.003362	0.006458	0.005603	0.003339	0.002185	-103307.492
81670	0.002972	0.004454	0.005149	0.006792	0.007570	0.006783	0.004536	0.002207	-103691.241
81680	0.002061	0.004821	0.007127	0.003014	0.005250	0.004180	0.002895	0.001560	-104993.776
81690	0.001917	0.005634	0.008143	0.004393	0.004883	0.003926	0.003511	0.001461	-104633.870
81700	0.001889	0.006952	0.004867	0.004395	0.003949	0.003564	0.002368	0.001610	-107285.402
81710	0.002859	0.009375	0.050151	0.006328	0.005977	0.005093	0.002750	0.001815	-105740.913
81720	0.002289	0.018423	0.014791	0.012861	0.006925	0.006059	0.005390	0.003299	-110476.607
81730	0.002443	0.012747	0.006598	0.004905	0.007162	0.006860	0.005934	0.004579	-103339.179
81740	0.001880	0.011212	0.008588	0.009727	0.004719	0.004595	0.003831	0.000419	-109693.946
81750	0.001171	0.005729	0.007881	0.001941	0.002939	0.002864	0.002048	0.000216	-109541.189
81760	0.001454	0.002930	0.005200	0.004873	0.003650	0.003253	0.002757	0.000206	-111557.726
81770	0.003125	0.013299	0.006212	0.002878	0.005988	0.004909	0.004385	0.000337	-108961.741
81780	0.003297	0.010418	0.007637	0.003036	0.006318	0.004736	0.003926	0.000356	-101632.798
81790	0.002726	0.003572	0.003557	0.006033	0.005224	0.003981	0.003110	0.000189	-105737.933
81800	0.003248	0.003268	0.002933	0.006823	0.009635	0.007825	0.006618	0.000869	-102021.867
81810	0.002756	0.003637	0.005645	0.008511	0.013715	0.011618	0.009420	0.001237	-101010.818
81820	0.002070	0.003217	0.003629	0.003460	0.010302	0.008478	0.005910	0.001239	-106198.237
81830	0.002248	0.004547	0.008639	0.002062	0.012231	0.010183	0.005377	0.002348	-99848.844
81840	0.003774	0.002829	0.004280	0.004304	0.012078	0.010055	0.006159	0.002018	-103492.093
81850	0.003450	0.001501	0.004347	0.005655	0.011040	0.009813	0.005285	0.002495	-106868.209
81860	0.004162	0.001583	0.001500	0.003701	0.011204	0.009530	0.006335	0.003103	-104046.914
81870	0.004405	0.002512	0.002877	0.005495	0.017784	0.015127	0.009171	0.007553	-96362.565
81880	0.004982	0.001321	0.001543	0.014167	0.014384	0.011632	0.007418	0.001601	-102989.978
81890	0.007305	0.002984	0.007169	0.006825	0.040031	0.035097	0.020643	0.015629	-97385.488
81900	0.004135	0.002024	0.002505	0.009127	0.031307	0.029178	0.018787	0.009823	-101610.909
81910	0.004574	0.001567	0.002799	0.004104	0.024244	0.022596	0.014549	0.012423	-106158.952
81920	0.009212	0.002382	0.004257	0.003424	0.036751	0.034335	0.022036	0.018877	-100217.146
81930	0.003546	0.002459	0.002172	0.002400	0.026178	0.021537	0.015662	0.013496	-98813.956
81940	0.003490	0.002570	0.003282	0.003010	0.027459	0.022509	0.011998	0.009898	-95709.432
81950	0.004897	0.002670	0.004466	0.010803	0.024649	0.019244	0.010770	0.005718	-103850.243
81960	0.002841	0.002196	0.002572	0.004238	0.021104	0.016774	0.009221	0.006741	-104901.283
81970	0.006292	0.002708	0.004242	0.005401	0.035610	0.029489	0.015047	0.010989	-102631.728
81980	0.005880	0.002664	0.001950	0.002077	0.023052	0.014542	0.009871	0.007853	-104367.700
81990	0.010558	0.003556	0.002342	0.003953	0.039879	0.025157	0.017076	0.005604	-99515.104
82000	0.008936	0.011029	0.002647	0.001294	0.051673	0.038649	0.022784	0.017630	-102607.585
82010	0.005186	0.004287	0.001350	0.002073	0.034838	0.029396	0.015841	0.010124	-106244.028
82020	0.002481	0.002091	0.002203	0.002860	0.018344	0.015479	0.007087	0.003046	-111542.495
82030	0.002622	0.001223	0.006095	0.001274	0.022487	0.020252	0.008634	0.006687	-100916.802
82040	0.008679	0.004373	0.008635	0.016158	0.032619	0.023824	0.012170	0.003186	-98517.543
82050	0.002504	0.001536	0.004096	0.002736	0.012299	0.010190	0.004363	0.001548	-103977.366
82060	0.003715	0.006572	0.004242	0.006904	0.027275	0.018208	0.011276	0.002620	-100445.631
82070	0.002376	0.002714	0.003025	0.002137	0.023949	0.016561	0.010255	0.003018	-102497.744
82080	0.002756	0.001780	0.008097	0.002441	0.027782	0.020916	0.011835	0.003557	-101836.389
82090	0.002899	0.005500	0.006877	0.002946	0.022417	0.012448	0.010841	0.001918	-103888.842
82100	0.003587	0.002514	0.003796	0.003156	0.016331	0.009068	0.007253	0.001398	-101882.716
82110	0.002431	0.003651	0.004898	0.005042	0.020798	0.012631	0.008019	0.002473	-98122.498
82120	0.001927	0.004448	0.002705	0.002868	0.019888	0.010481	0.007189	0.002068	-105352.050
82130	0.002755	0.003644	0.002192	0.002859	0.023673	0.013351	0.011075	0.002939	-102423.828
82140	0.002622	0.002159	0.004426	0.003898	0.023673	0.013989	0.008607	0.002879	-98988.047
82150	0.002666	0.002556	0.005104	0.004069	0.024077	0.015449	0.008754	0.004492	-100098.265
82160	0.002058	0.001293	0.003952	0.007865	0.012702	0.008380	0.004948	0.001014	-103073.834
82170	0.004110	0.002583	0.008146	0.003591	0.025371	0.016738	0.006878	0.005619	-101223.349
82180	0.001805	0.002248	0.002190	0.004685	0.011144	0.006182	0.003021	0.002723	-104274.830
82190	0.004907	0.003132	0.004215	0.004364	0.022083	0.014579	0.005399	0.004042	-100219.064
82200	0.002838	0.003547	0.007162	0.004173	0.025338	0.016728	0.006195	0.005331	-102089.524
82210	0.002241	0.007730	0.004977	0.007085	0.020007	0.013953	0.004198	0.001163	-105962.489
82220	0.001937	0.006882	0.004527	0.010384	0.011182	0.006471	0.001773	0.000208	-102224.899
82230	0.004217	0.002140	0.001971	0.006475	0.007002	0.004981	0.001549	0.000094	-111555.782
82240	0.005840	0.002275	0.001708	0.002549	0.006499	0.004391	0.001387	0.000194	-109638.471
82250	0.006080	0.002632	0.002298	0.001604	0.008649	0.004984	0.002352	0.000314	-104430.966
82260	0.007693	0.004228	0.006133	0.002225	0.010396	0.007380	0.002648	0.001339	-101634.888
82270	0.003087	0.001984	0.001274	0.002840	0.004771	0.003463	0.001454	0.000231	-109655.479
82280	0.002291	0.004095	0.002968	0.001097	0.004278	0.003569	0.001304	0.000382	-111229.594
82290	0.003028	0.006136	0.002059	0.002206	0.004378	0.003652	0.001292	0.000346	-109664.419
82300	0.003477	0.006985	0.002363	0.001337	0.005026	0.003406	0.001483	0.001066	-110733.903
82310	0.005951	0.006470	0.001552	0.001944	0.004624	0.002981	0.001658	0.000930	-111213.226
82320	0.012857	0.005444	0.002754	0.004336	0.010483	0.007317	0.004298	0.002755	-100278.969
82330	0.014457	0.002241	0.003582	0.006022	0.011017	0.008651	0.005038	0.001926	-103970.440
82340	0.004823	0.002114	0.003355	0.002503	0.006202	0.004056	0.002852	0.001219	-102073.279
82350	0.005482	0.002136	0.002971	0.004676	0.007599	0.004635	0.003099	0.001093	-106259.648
82360	0.005678	0.002598	0.003128	0.004838	0.007678	0.004120	0.003091	0.002192	-103561.728
82370	0.003395	0.002874	0.005406	0.005320	0.009030	0.004922	0.003347	0.001757	-100542.004
82380	0.003677	0.003256	0.003510	0.007558	0.009778	0.005254	0.003636	0.001225	-101891.729
82390	0.003784	0.003965	0.005372	0.003067	0.011906	0.006398	0.005312	0.003199	-102851.627
82400	0.003803	0.003321	0.005899	0.002373	0.010449	0.005358	0.004689	0.002483	-113808.982
82410	0.003109	0.002632	0.003341	0.004972	0.011324	0.005807	0.005435	0.003615	-105906.849
82420	0.002913	0.002918	0.001230	0.002809	0.008848	0.004537	0.004407	0.002874	-99090.307
82430	0.004096	0.004296	0.005072	0.006632	0.018882	0.009683	0.009608	0.005543	-100316.522
82440	0.001231	0.002009	0.001343	0.001910	0.009230	0.004713	0.004616	0.003054	-101475.951
82450	0.001863	0.003039	0.005741	0.005536	0.013965	0.007131	0.006984	0.004725	-103199.547
82460	0.002084	0.003401	0.005812	0.006819	0.015626	0.007980	0.007815	0.005416	-106325.009
82470	0.003080	0.004412	0.008410	0.003472	0.023090	0.011791	0.011449	0.009536	-100607.583
82480	0.002983	0.002005	0.003081	0.003995	0.007155	0.003654	0.003570	0.002192	-104392.157
82490	0.004439	0.002983	0.004476	0.002887	0.010646	0.005437	0.005124	0.002665	-104558.328
82500	0.002738	0.003095	0.004367	0.003841	0.012312	0.005641	0.005317	0.002246	-107367.040
82510	0.004131	0.002832	0.002963	0.003939	0.012312	0.005641	0.004911	0.001482	-104112.816
82520	0.003885	0.004994	0.010797	0.005251	0.021714	0.009949	0.007570	0.002319	-98361.487
82530	0.004476	0.005413	0.004104	0.003060	0.017072	0.007823	0.005308	0.002459	-98222.636
82540	0.003670	0.006158	0.002131	0.003172	0.010298	0.004968	0.002725	0.001073	-104317.142
82550	0.001609	0.005492	0.001781	0.003047	0.006894	0.003396	0.002512	0.000484	-104620.166
82560	0.002041	0.011301	0.002491	0.002280	0.006894	0.003648	0.001989	0.000780	-103461.390
82570	0.003630	0.005198	0.003565	0.001763	0.007795	0.005132	0.002405	0.001290	-103706.130
82580	0.002741	0.010417	0.001990	0.004804	0.004352	0.002448	0.001343	0.000126	-105193.687
82590	0.001458	0.005302	0.002224	0.004067	0.003646	0.001934	0.001023	0.000111	-108936.711
82600	0.002909	0.007114	0.006718	0.005804	0.010414	0.008633	0.003643	0.000339	-104375.981
82610	0.001538	0.002033	0.004849	0.003793	0.005507	0.004787	0.002380	0.000228	-106695.179
82620	0.002082	0.008122	0.013610	0.002053	0.007452	0.007201	0.001948	0.000966	-101652.883
82630	0.003648	0.005655	0.007878	0.002724	0.007416	0.007169	0.002518	0.001899	-107748.438
82640	0.002114	0.007149	0.009629	0.002967	0.004299	0.003981	0.001459	0.001026	-105045.936
82650	0.003301	0.003441	0.007180	0.003056	0.006712	0.006696	0.002713	0.001982	-103603.727
82660	0.002437	0.007100	0.010238	0.005708	0.004954	0.004942	0.001425	0.000775	-103966.128
82670	0.001896	0.004381	0.004085	0.016002	0.003855	0.003663	0.001787	0.000159	-108541.292
82680	0.002170	0.009713	0.008301	0.007040	0.004412	0.003975	0.000849	0.000513	-106241.295
82690	0.002252	0.001880	0.003238	0.023754	0.004578	0.004125	0.002044	0.000084	-105379.463
82700	0.003069	0.005970	0.003275	0.002362	0.006240	0.005814	0.001959	0.001506	-105784.815
82710	0.003069	0.001949	0.001812	0.008084	0.006240	0.006091	0.002051	0.000612	-106759.011
82720	0.003908	0.002606	0.001842	0.003809	0.006345	0.006194	0.002086	0.001268	-106555.266
82730	0.004927	0.007546	0.004825	0.005059	0.014255	0.013915	0.004519	0.002940	-106830.910
82740	0.002763	0.004183	0.002509	0.011387	0.007996	0.007805	0.002535	0.000612	-101002.388
82750	0.004127	0.005459	0.002594	0.006759	0.011941	0.011657	0.003785	0.002272	-104098.290
82760	0.002864	0.003286	0.002265	0.002974	0.008286	0.008089	0.002369	0.002031	-105489.740
82770	0.002707	0.003379	0.001691	0.003155	0.006186	0.006039	0.001769	0.000551	-105390.384
82780	0.003266	0.001417	0.001567	0.002457	0.005734	0.005609	0.001639	0.001038	-111170.444
82790	0.004232	0.002053	0.001951	0.003420	0.008369	0.008186	0.002393	0.001750	-103459.810
