Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
87130	0.003543	0.004458	0.002386	0.026974	0.020111	0.010752	0.004149	0.001632	-97169.493
87140	0.002630	0.002759	0.004509	0.014490	0.022964	0.018463	0.005016	0.004695	-95561.591
87150	0.003033	0.001950	0.003608	0.008611	0.021381	0.015262	0.005441	0.004537	-95818.425
87160	0.003251	0.001891	0.003410	0.002651	0.016174	0.011558	0.004030	0.003724	-96961.983
87170	0.004259	0.004379	0.002945	0.005975	0.015102	0.010991	0.003481	0.002353	-99478.890
87180	0.005088	0.008165	0.002351	0.004570	0.016378	0.010951	0.003775	0.002485	-95388.582
87190	0.007871	0.005188	0.004519	0.005337	0.036245	0.028547	0.009427	0.003980	-95051.326
87200	0.005112	0.004171	0.002126	0.004324	0.021152	0.017196	0.005501	0.001142	-97562.714
87210	0.008552	0.004420	0.004847	0.003663	0.048914	0.042772	0.015721	0.006180	-92335.400
87220	0.006801	0.004009	0.002897	0.002559	0.035916	0.033443	0.010362	0.005287	-93994.363
87230	0.003693	0.003113	0.001857	0.002735	0.026899	0.025047	0.009750	0.005824	-94357.443
87240	0.003443	0.006130	0.001575	0.002406	0.029670	0.026629	0.010754	0.004935	-96987.429
87250	0.004806	0.002443	0.002324	0.004913	0.031500	0.029244	0.010001	0.003268	-96311.223
87260	0.005195	0.002215	0.004058	0.004990	0.045862	0.042462	0.019641	0.003750	-96702.412
87270	0.002760	0.001948	0.009993	0.001936	0.052675	0.048771	0.025448	0.012460	-94631.913
87280	0.002920	0.004640	0.006425	0.003674	0.052675	0.048771	0.032946	0.006566	-94562.808
87290	0.005670	0.009027	0.003536	0.002566	0.065464	0.057879	0.037370	0.019820	-93879.111
87300	0.005253	0.007524	0.001808	0.002588	0.041376	0.039897	0.030650	0.015022	-94478.328
87310	0.003264	0.007410	0.002596	0.001492	0.035075	0.031730	0.024398	0.018721	-95321.532
87320	0.008478	0.004570	0.001780	0.001575	0.021702	0.020937	0.013158	0.006763	-95156.246
87330	0.008973	0.009663	0.001358	0.004342	0.021702	0.021199	0.014744	0.005512	-97767.484
87340	0.008282	0.009858	0.002957	0.007616	0.022394	0.021874	0.008680	0.004188	-96770.107
87350	0.003043	0.008759	0.002803	0.001566	0.012537	0.012246	0.004803	0.003186	-100985.559
87360	0.002306	0.017296	0.001514	0.002140	0.017553	0.014827	0.008095	0.004688	-98903.778
87370	0.002436	0.016745	0.003085	0.001919	0.018540	0.017934	0.008550	0.005832	-94129.292
87380	0.002248	0.008164	0.002770	0.006400	0.012734	0.012318	0.007814	0.000794	-91800.804
87390	0.003074	0.010274	0.002866	0.011414	0.016477	0.015974	0.014014	0.001027	-96755.120
87400	0.002207	0.003216	0.003764	0.002509	0.018276	0.017820	0.011216	0.001907	-97193.255
87410	0.002953	0.005681	0.003242	0.002560	0.026070	0.025038	0.017642	0.006108	-94467.407
87420	0.001446	0.006694	0.004298	0.002321	0.023230	0.022639	0.010585	0.006511	-92845.508
87430	0.001218	0.005883	0.002691	0.003621	0.019567	0.018709	0.009698	0.002216	-94891.308
87440	0.003148	0.005556	0.002647	0.004849	0.030875	0.030075	0.018672	0.002317	-93521.156
87450	0.002796	0.006650	0.005226	0.002794	0.031367	0.030601	0.021920	0.002354	-96697.048
87460	0.002262	0.003113	0.004569	0.004203	0.033014	0.032345	0.030634	0.002849	-99695.042
87470	0.002937	0.006575	0.003704	0.008313	0.041844	0.041267	0.038827	0.003611	-95927.508
87480	0.002437	0.012189	0.002036	0.005399	0.034714	0.034407	0.032660	0.004910	-91863.545
87490	0.003383	0.005839	0.005492	0.003227	0.048195	0.047992	0.045112	0.007614	-96846.137
87500	0.001816	0.006250	0.004561	0.003217	0.033136	0.032996	0.030776	0.002078	-93005.317
87510	0.001408	0.007071	0.001950	0.003242	0.025690	0.025414	0.024858	0.003590	-97031.649
87520	0.001019	0.007206	0.001871	0.002702	0.019454	0.019282	0.019081	0.003008	-101730.621
87530	0.001338	0.007145	0.006118	0.001033	0.025541	0.025401	0.024720	0.011658	-98554.710
87540	0.001820	0.002127	0.009874	0.003318	0.034728	0.034645	0.034336	0.015174	-95765.457
87550	0.001483	0.001441	0.004862	0.004033	0.028308	0.028258	0.027988	0.013352	-95984.271
87560	0.003150	0.004587	0.009991	0.003696	0.060122	0.059890	0.059443	0.033107	-94092.487
87570	0.002045	0.002165	0.008032	0.002064	0.039038	0.038906	0.038023	0.027426	-95057.196
87580	0.003007	0.003546	0.004136	0.001690	0.057388	0.056991	0.055204	0.049364	-93072.534
87590	0.003354	0.003499	0.002840	0.002364	0.040217	0.038820	0.038109	0.026909	-101276.954
87600	0.003099	0.002798	0.002455	0.002911	0.038592	0.037103	0.034606	0.028668	-96659.814
87610	0.002162	0.002252	0.001881	0.002251	0.017118	0.016062	0.014550	0.011756	-98865.411
87620	0.001822	0.003664	0.005281	0.004414	0.024725	0.023108	0.021833	0.014819	-99058.918
87630	0.001472	0.003593	0.003464	0.008472	0.019972	0.018391	0.017822	0.004582	-98073.549
87640	0.001551	0.002537	0.005564	0.034612	0.019838	0.018664	0.013506	0.001090	-96767.500
87650	0.001741	0.003141	0.008762	0.013285	0.018197	0.017456	0.012199	0.002305	-99339.258
87660	0.001191	0.003843	0.015183	0.005478	0.017270	0.015482	0.010327	0.002391	-99706.482
87670	0.001454	0.003773	0.014170	0.006853	0.016250	0.014183	0.011513	0.002015	-96672.730
87680	0.002071	0.005238	0.022731	0.001772	0.023133	0.020468	0.012457	0.008378	-97127.789
87690	0.001026	0.004194	0.005042	0.003449	0.011464	0.011251	0.009754	0.000835	-105904.836
87700	0.001751	0.007246	0.004121	0.003689	0.019567	0.018983	0.017478	0.001426	-96919.408
87710	0.001828	0.006294	0.003550	0.002137	0.016258	0.015773	0.015154	0.002491	-100098.396
87720	0.004429	0.006907	0.004319	0.005726	0.039385	0.038209	0.036853	0.008070	-94571.248
87730	0.003148	0.005693	0.002177	0.004427	0.029067	0.027837	0.027199	0.004143	-97872.805
87740	0.005056	0.004077	0.004400	0.001021	0.030351	0.029929	0.029094	0.019586	-95750.098
87750	0.003482	0.005641	0.003365	0.001888	0.030351	0.029923	0.028743	0.005905	-95632.019
87760	0.004073	0.002861	0.003471	0.002957	0.043113	0.042709	0.042073	0.007273	-96298.621
87770	0.005721	0.002774	0.002160	0.003858	0.044599	0.043849	0.043540	0.022392	-99031.106
87780	0.004456	0.002394	0.002746	0.003250	0.028746	0.028632	0.028063	0.012054	-95318.839
87790	0.006054	0.005701	0.003296	0.003949	0.029111	0.029001	0.026798	0.010174	-94612.531
87800	0.006227	0.014740	0.004721	0.009518	0.039659	0.038974	0.035153	0.009185	-96745.956
87810	0.007801	0.021821	0.003056	0.004161	0.026056	0.025005	0.020928	0.005299	-96265.681
87820	0.008347	0.023057	0.004310	0.002785	0.026249	0.024467	0.012846	0.006195	-95155.559
87830	0.008975	0.034898	0.003354	0.002978	0.040787	0.040215	0.031802	0.016903	-91977.055
87840	0.014798	0.032678	0.006172	0.006826	0.043283	0.041477	0.025402	0.008291	-93192.031
87850	0.006160	0.009710	0.003732	0.002427	0.016777	0.015779	0.009803	0.003689	-98858.185
87860	0.006237	0.005491	0.002681	0.003538	0.016365	0.015209	0.010299	0.002235	-97401.216
87870	0.004311	0.002311	0.002189	0.001868	0.014581	0.013091	0.010529	0.003766	-94153.322
87880	0.012870	0.002584	0.006370	0.002659	0.025069	0.022865	0.016619	0.005211	-96616.356
87890	0.014332	0.002685	0.003310	0.005258	0.019398	0.015781	0.012860	0.001578	-96030.319
87900	0.007848	0.002198	0.001600	0.002374	0.015153	0.012782	0.011234	0.002788	-94171.020
87910	0.018420	0.007065	0.002572	0.002721	0.025268	0.020932	0.018733	0.006764	-95720.862
87920	0.010717	0.001972	0.001360	0.003178	0.013296	0.011429	0.010102	0.004699	-95474.092
87930	0.024493	0.003025	0.004338	0.004349	0.025900	0.022263	0.018888	0.016455	-96810.527
87940	0.021960	0.002779	0.002543	0.007893	0.022103	0.020039	0.016119	0.013440	-94263.144
87950	0.022228	0.001795	0.003210	0.009853	0.020513	0.019260	0.013679	0.009539	-92371.810
87960	0.011989	0.001871	0.002469	0.005895	0.008933	0.007567	0.004656	0.002687	-98832.520
87970	0.011900	0.002376	0.002110	0.002795	0.010585	0.009245	0.005517	0.005014	-95311.776
87980	0.028112	0.009281	0.002596	0.009009	0.025470	0.020336	0.013276	0.011525	-91743.960
87990	0.017075	0.012025	0.001696	0.002097	0.022141	0.016742	0.011659	0.011253	-97194.758
88000	0.013584	0.005612	0.001513	0.003425	0.019753	0.014937	0.010402	0.009485	-92855.671
88010	0.024985	0.008973	0.003875	0.004544	0.037523	0.030479	0.019099	0.018018	-95143.657
88020	0.018883	0.002350	0.003717	0.005253	0.034447	0.030618	0.017033	0.016423	-94171.436
88030	0.021391	0.003116	0.002724	0.004017	0.025246	0.023343	0.012483	0.012063	-90796.282
88040	0.014451	0.001835	0.002333	0.002365	0.021624	0.019057	0.010692	0.010332	-93567.005
88050	0.012146	0.002402	0.001994	0.001921	0.018481	0.016287	0.009138	0.008831	-96034.438
88060	0.007927	0.002822	0.003068	0.001638	0.015067	0.013278	0.007450	0.007199	-98352.514
88070	0.004035	0.002010	0.002171	0.007547	0.015112	0.013396	0.007450	0.007199	-96578.107
88080	0.003958	0.003094	0.000979	0.002580	0.011382	0.008829	0.005669	0.005422	-97379.630
88090	0.005928	0.002996	0.002449	0.006394	0.022438	0.019224	0.011174	0.010689	-95676.684
88100	0.004737	0.004907	0.004039	0.007202	0.037013	0.031712	0.018433	0.017633	-92841.344
88110	0.002930	0.003804	0.003431	0.002308	0.027594	0.024772	0.013815	0.011992	-98521.357
88120	0.003955	0.005894	0.004660	0.010599	0.059605	0.051812	0.033219	0.018607	-91530.479
88130	0.005476	0.002772	0.015088	0.007434	0.054142	0.049472	0.028169	0.021638	-98659.377
88140	0.003147	0.002224	0.019713	0.007274	0.025432	0.022933	0.011087	0.006188	-96010.397
88150	0.001257	0.001568	0.005634	0.004778	0.015704	0.013253	0.007517	0.004258	-103606.376
88160	0.002702	0.001803	0.012932	0.003812	0.024880	0.015754	0.010976	0.009530	-96694.189
88170	0.001522	0.002537	0.014426	0.002667	0.024880	0.015613	0.010976	0.009638	-94954.079
88180	0.002862	0.002842	0.018534	0.002344	0.031611	0.018960	0.011988	0.010578	-95901.624
88190	0.003415	0.002552	0.002431	0.004010	0.023633	0.011592	0.009898	0.008613	-93007.240
88200	0.005871	0.003546	0.004716	0.008761	0.029219	0.014331	0.013423	0.006796	-94213.207
88210	0.002382	0.002332	0.007965	0.006542	0.022149	0.009426	0.008481	0.004564	-97478.271
88220	0.003960	0.003788	0.015885	0.007298	0.031852	0.014281	0.013461	0.006063	-93087.592
88230	0.002434	0.002203	0.006727	0.004958	0.023554	0.009990	0.009208	0.006897	-96966.725
88240	0.003020	0.003496	0.003650	0.002935	0.026473	0.011613	0.011054	0.010280	-94815.563
88250	0.005089	0.002956	0.004892	0.003386	0.036456	0.014535	0.013521	0.012694	-92905.649
88260	0.002987	0.002195	0.003881	0.002708	0.030455	0.010790	0.009896	0.009340	-96948.528
88270	0.003955	0.003290	0.004846	0.003526	0.033547	0.011476	0.011005	0.010147	-91877.459
88280	0.002253	0.005957	0.001813	0.003775	0.031207	0.011334	0.011253	0.010021	-99666.994
88290	0.002369	0.005744	0.004362	0.006073	0.023670	0.007333	0.006846	0.004936	-94275.462
88300	0.003508	0.003697	0.012054	0.006375	0.024135	0.007443	0.006518	0.004544	-94123.255
88310	0.002556	0.003382	0.004126	0.002707	0.015584	0.004602	0.003458	0.002900	-100820.314
88320	0.002026	0.003821	0.007231	0.007350	0.015971	0.004146	0.003236	0.002434	-95990.370
88330	0.001961	0.004601	0.006779	0.006690	0.014188	0.004858	0.003476	0.003270	-95298.195
88340	0.002358	0.003914	0.002503	0.004956	0.011580	0.005164	0.004101	0.003475	-100245.158
88350	0.002876	0.004083	0.003070	0.012826	0.016204	0.006672	0.005028	0.002012	-97722.100
88360	0.005792	0.007479	0.003163	0.003068	0.019783	0.008283	0.006265	0.004722	-97116.814
88370	0.004005	0.004046	0.003878	0.006692	0.017208	0.006547	0.004968	0.001685	-97728.607
88380	0.008153	0.003997	0.006306	0.003743	0.020680	0.007301	0.005918	0.005220	-99094.423
88390	0.021170	0.007078	0.006542	0.007712	0.048838	0.018048	0.016377	0.012851	-95181.326
88400	0.009313	0.002531	0.007049	0.003537	0.017427	0.006313	0.005865	0.003722	-97177.876
88410	0.012813	0.002201	0.011617	0.004360	0.017785	0.005488	0.005182	0.002282	-94721.834
88420	0.006439	0.001238	0.009117	0.003507	0.009361	0.003086	0.002914	0.001283	-99715.261
88430	0.005183	0.002849	0.004905	0.004355	0.021552	0.007106	0.007086	0.006511	-95807.208
88440	0.005661	0.003747	0.008145	0.015335	0.027296	0.009345	0.009326	0.008566	-95433.121
88450	0.002057	0.002208	0.004989	0.002237	0.010189	0.003148	0.003141	0.002259	-101164.764
88460	0.005164	0.005693	0.015485	0.009949	0.032210	0.010390	0.010048	0.009017	-94026.256
88470	0.002947	0.003144	0.009870	0.005259	0.022663	0.007419	0.007175	0.006353	-96374.811
88480	0.004098	0.006077	0.012521	0.002740	0.030683	0.010152	0.009361	0.007283	-96913.164
88490	0.001192	0.001907	0.004293	0.004053	0.013485	0.003453	0.003398	0.002392	-99816.082
88500	0.005354	0.006274	0.004966	0.011325	0.029829	0.006916	0.006909	0.002749	-94731.985
88510	0.004098	0.008220	0.003843	0.004553	0.044324	0.010407	0.010397	0.007946	-95721.820
88520	0.004996	0.004787	0.002833	0.003068	0.028603	0.008148	0.008141	0.006854	-97718.734
88530	0.008887	0.007245	0.003716	0.020741	0.052407	0.017810	0.017794	0.015094	-95384.838
88540	0.008725	0.003627	0.003130	0.047503	0.042593	0.013595	0.013583	0.004608	-95864.541
88550	0.002368	0.001674	0.005114	0.009106	0.016856	0.006273	0.006267	0.005993	-97193.748
88560	0.002354	0.001374	0.002809	0.009667	0.013557	0.005152	0.005134	0.004749	-98197.513
88570	0.005421	0.002539	0.003489	0.016568	0.023718	0.009517	0.009484	0.007597	-92376.924
88580	0.011698	0.002634	0.002540	0.015588	0.024388	0.009871	0.009837	0.009025	-96041.061
88590	0.004805	0.001871	0.002168	0.009421	0.017299	0.007011	0.006987	0.005383	-95958.287
88600	0.005189	0.001719	0.002669	0.002998	0.014207	0.006443	0.006291	0.005932	-98919.365
88610	0.009504	0.003830	0.003298	0.006961	0.021564	0.009340	0.008954	0.008600	-94295.177
88620	0.002829	0.001769	0.007340	0.007690	0.010772	0.004313	0.004024	0.003971	-98780.000
88630	0.002759	0.001818	0.008495	0.009622	0.013301	0.004432	0.003624	0.002986	-100711.021
88640	0.002918	0.001855	0.009204	0.004293	0.014910	0.004523	0.003568	0.003038	-95178.323
88650	0.005932	0.003528	0.006815	0.008666	0.025811	0.008603	0.007806	0.005815	-95117.679
88660	0.005678	0.003480	0.001835	0.007305	0.027905	0.008485	0.007954	0.005823	-97445.862
88670	0.003736	0.004234	0.003981	0.004339	0.025801	0.006150	0.004628	0.003895	-92715.135
88680	0.003950	0.005988	0.002213	0.003669	0.025373	0.006342	0.005014	0.004061	-102397.179
88690	0.003452	0.005641	0.003125	0.006307	0.022391	0.006354	0.004531	0.002462	-97236.970
88700	0.003035	0.005152	0.003983	0.011154	0.021553	0.007200	0.005105	0.001108	-97311.322
88710	0.002025	0.003304	0.002718	0.002771	0.025749	0.006881	0.004510	0.003423	-96742.676
88720	0.003866	0.006310	0.003550	0.005788	0.052407	0.013143	0.010522	0.004894	-92622.318
88730	0.008360	0.007084	0.003700	0.005001	0.032538	0.009930	0.008048	0.003259	-97712.559
88740	0.011851	0.008331	0.001906	0.002378	0.035859	0.012068	0.009804	0.007663	-94238.318
88750	0.006405	0.004123	0.001421	0.007357	0.020172	0.007301	0.006404	0.001609	-96989.502
88760	0.010501	0.006588	0.002378	0.008137	0.037015	0.015411	0.014052	0.005992	-92688.558
88770	0.005096	0.005194	0.003424	0.004495	0.033031	0.015699	0.012664	0.010749	-90692.253
88780	0.005129	0.002935	0.001956	0.003409	0.018701	0.011742	0.009943	0.005727	-96882.213
88790	0.003998	0.005181	0.007331	0.002689	0.023464	0.013968	0.013316	0.008672	-95989.037
88800	0.004174	0.003759	0.009040	0.002783	0.014587	0.007533	0.007181	0.004651	-98558.982
88810	0.007502	0.004659	0.009361	0.003218	0.018078	0.009336	0.008784	0.006179	-100772.318
88820	0.002952	0.003453	0.011606	0.008199	0.012530	0.006471	0.006088	0.001388	-96687.970
88830	0.003369	0.004680	0.004152	0.004586	0.018527	0.008771	0.008252	0.003604	-99326.749
88840	0.004880	0.002933	0.005119	0.004060	0.031283	0.014256	0.013413	0.006770	-95580.975
88850	0.001859	0.005447	0.008090	0.001526	0.026707	0.010999	0.008825	0.005421	-96075.135
88860	0.002103	0.005419	0.005206	0.002625	0.022512	0.011443	0.010365	0.004095	-94780.314
88870	0.004343	0.006156	0.012069	0.003062	0.023196	0.010959	0.006308	0.003128	-93012.394
88880	0.005197	0.003037	0.010841	0.009055	0.018585	0.012940	0.005421	0.000859	-95749.211
88890	0.005222	0.003191	0.008084	0.005336	0.015855	0.012506	0.003730	0.002394	-95215.557
88900	0.005010	0.005897	0.009224	0.007769	0.015855	0.011320	0.004230	0.001580	-96240.215
88910	0.005446	0.006875	0.012148	0.003136	0.013679	0.008297	0.002677	0.001379	-97059.588
88920	0.003110	0.006175	0.008118	0.003200	0.007811	0.004738	0.001610	0.000806	-97593.291
88930	0.006972	0.002654	0.015014	0.003615	0.013428	0.010989	0.002768	0.001385	-98876.077
88940	0.007566	0.002837	0.009362	0.005901	0.013479	0.009119	0.002557	0.000483	-99181.488
88950	0.007108	0.001682	0.004375	0.002980	0.013112	0.009864	0.002871	0.001551	-96161.512
88960	0.003987	0.001622	0.001907	0.002264	0.008153	0.004674	0.002061	0.000361	-101170.417
88970	0.005452	0.002573	0.003075	0.005654	0.016692	0.013909	0.004219	0.000808	-100237.337
88980	0.008594	0.005646	0.002108	0.006154	0.016175	0.009459	0.003888	0.000595	-95836.857
88990	0.015211	0.003732	0.001842	0.007054	0.019269	0.011269	0.009078	0.000709	-99025.660
89000	0.009868	0.005653	0.002686	0.004998	0.015949	0.009589	0.005108	0.000477	-95573.966
89010	0.009676	0.002637	0.003720	0.003310	0.016939	0.014347	0.003455	0.000507	-98868.179
89020	0.010666	0.004024	0.002290	0.005715	0.016952	0.014158	0.003457	0.000507	-99169.002
89030	0.007895	0.008211	0.002383	0.002410	0.010693	0.007457	0.003390	0.000320	-102583.898
89040	0.014171	0.007737	0.003994	0.005300	0.018483	0.015338	0.009425	0.000553	-94966.358
89050	0.008402	0.008429	0.002824	0.013707	0.011461	0.009511	0.005168	0.000343	-95546.938
89060	0.009594	0.004099	0.003967	0.002537	0.013088	0.010202	0.004126	0.002855	-96977.009
89070	0.006639	0.003100	0.003909	0.002244	0.007703	0.006606	0.003002	0.001833	-100900.469
89080	0.007287	0.004002	0.010246	0.001689	0.011793	0.010281	0.004596	0.003719	-99054.462
89090	0.005071	0.006363	0.009712	0.006038	0.008613	0.007508	0.003252	0.000478	-102853.292
89100	0.004636	0.004888	0.011179	0.006870	0.009885	0.008704	0.003730	0.000549	-102061.973
89110	0.004741	0.006157	0.007153	0.004833	0.011492	0.010077	0.004742	0.002981	-97852.202
89120	0.002896	0.004720	0.002407	0.002916	0.008987	0.007576	0.005711	0.003303	-98403.841
89130	0.001963	0.002229	0.003288	0.003694	0.011325	0.009546	0.007881	0.005955	-99481.938
89140	0.002835	0.003297	0.009529	0.006891	0.016361	0.014056	0.010263	0.008554	-98669.809
89150	0.002605	0.001830	0.005802	0.026796	0.015031	0.013348	0.011202	0.003552	-97822.668
89160	0.002217	0.002189	0.010567	0.005556	0.014636	0.012466	0.010030	0.006919	-97629.260
89170	0.001736	0.005275	0.009096	0.001541	0.013566	0.010819	0.009297	0.008795	-98435.892
89180	0.001914	0.004957	0.011592	0.002078	0.017624	0.014056	0.012052	0.011012	-99794.302
89190	0.001899	0.002064	0.006642	0.004409	0.020218	0.019458	0.014191	0.012754	-99384.261
89200	0.002271	0.002432	0.009478	0.002781	0.026423	0.025367	0.018482	0.017410	-93050.568
89210	0.002964	0.004917	0.006388	0.004235	0.034486	0.033204	0.024776	0.022505	-90510.285
89220	0.003046	0.004772	0.006574	0.003020	0.038701	0.037481	0.027679	0.018589	-93455.937
89230	0.003358	0.006716	0.002079	0.002985	0.025461	0.024658	0.019588	0.010511	-95757.686
89240	0.006221	0.005145	0.002034	0.003116	0.025135	0.022711	0.017320	0.009813	-95493.603
89250	0.003443	0.011160	0.003257	0.001789	0.025135	0.022711	0.014551	0.010661	-97971.405
89260	0.003090	0.008977	0.006191	0.003300	0.022553	0.021473	0.011009	0.004653	-94083.736
89270	0.002493	0.006373	0.006577	0.003345	0.018200	0.017479	0.005186	0.001805	-99177.430
89280	0.004675	0.003198	0.006745	0.002670	0.021984	0.021113	0.006264	0.003300	-96101.496
89290	0.005858	0.004012	0.011349	0.003471	0.037489	0.035610	0.010605	0.005588	-91748.936
89300	0.003276	0.002321	0.005972	0.002223	0.020739	0.019707	0.005842	0.002235	-93529.748
89310	0.007888	0.008399	0.003900	0.001910	0.026074	0.024268	0.009001	0.004045	-94414.271
89320	0.011753	0.011298	0.003006	0.003322	0.026074	0.023447	0.009001	0.002987	-91836.179
89330	0.009846	0.005511	0.001876	0.003327	0.018163	0.016826	0.007430	0.001555	-99187.393
89340	0.011416	0.006713	0.002768	0.005551	0.021576	0.018195	0.006136	0.002109	-96066.675
89350	0.008411	0.004749	0.005321	0.003629	0.019178	0.017799	0.005396	0.003728	-95352.634
