Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.003196	0.002143	0.015032	0.001867	0.101130	0.058101	0.018848	0.009428	-78804.861
2840	0.003319	0.004133	0.006548	0.003058	0.091760	0.040952	0.024875	0.008617	-78492.416
2850	0.003066	0.006227	0.004648	0.002678	0.103707	0.036601	0.022202	0.010943	-78764.872
2860	0.001486	0.008140	0.003118	0.004651	0.096243	0.036584	0.029567	0.007432	-78960.205
2870	0.001809	0.004542	0.005891	0.015454	0.110206	0.049992	0.031683	0.005055	-78804.861
2880	0.001688	0.002702	0.005005	0.015269	0.107716	0.043099	0.029323	0.005334	-78632.262
2890	0.003705	0.002019	0.004605	0.004698	0.117207	0.053525	0.031644	0.018476	-79055.280
2900	0.003594	0.002038	0.016765	0.001971	0.095250	0.045047	0.016466	0.009828	-78484.830
2910	0.003906	0.002014	0.017601	0.003087	0.103264	0.051334	0.017745	0.007288	-78650.831
2920	0.002836	0.001722	0.021542	0.001867	0.086258	0.050219	0.016454	0.006437	-78892.212
2930	0.003980	0.002197	0.012782	0.001553	0.087741	0.042676	0.015594	0.008543	-78538.968
2940	0.004274	0.003619	0.007899	0.002222	0.089049	0.034627	0.016412	0.003299	-78640.920
2950	0.003701	0.001762	0.005769	0.002609	0.084809	0.035611	0.017493	0.003655	-78375.949
2960	0.007793	0.002157	0.004372	0.002381	0.089180	0.041508	0.026475	0.010756	-78473.379
2970	0.003800	0.002301	0.002468	0.001882	0.083771	0.036610	0.026776	0.014854	-78410.959
2980	0.003962	0.002829	0.004648	0.003604	0.100903	0.044463	0.028848	0.010126	-78337.821
2990	0.002414	0.001795	0.003590	0.001489	0.071794	0.030556	0.020587	0.011138	-78964.035
3000	0.004071	0.003419	0.005720	0.001807	0.088346	0.033634	0.021260	0.009971	-79191.519
3010	0.003012	0.005543	0.002260	0.003589	0.095423	0.032058	0.027424	0.009657	-78870.123
3020	0.003282	0.004784	0.001944	0.006461	0.077807	0.029282	0.026050	0.008821	-78877.342
3030	0.002789	0.002646	0.008667	0.007443	0.081775	0.033368	0.020360	0.012369	-78914.844
3040	0.002137	0.003193	0.003049	0.011789	0.085705	0.034569	0.022244	0.007771	-78645.615
3050	0.002386	0.003224	0.003783	0.009102	0.095238	0.042891	0.027599	0.014566	-78622.662
3060	0.002025	0.003300	0.003234	0.010739	0.082096	0.033216	0.023595	0.011469	-78598.346
3070	0.001948	0.003383	0.001982	0.005915	0.089906	0.028987	0.020591	0.014262	-78900.492
3080	0.001746	0.003417	0.002728	0.005598	0.084927	0.040970	0.025410	0.010302	-79065.629
3090	0.002263	0.001996	0.010964	0.004837	0.082411	0.042387	0.018979	0.010281	-78768.850
3100	0.002358	0.002687	0.005351	0.003666	0.081906	0.029893	0.022822	0.007771	-78653.628
3110	0.003708	0.005638	0.009948	0.003094	0.083536	0.027102	0.017159	0.010759	-78686.584
3120	0.006698	0.002664	0.008756	0.004405	0.091192	0.035100	0.020213	0.011256	-78774.088
3130	0.005829	0.006319	0.007929	0.005345	0.086720	0.039525	0.021158	0.010227	-78691.745
3140	0.003028	0.003085	0.001613	0.005725	0.072428	0.031533	0.021432	0.008159	-78921.599
3150	0.002038	0.002179	0.004601	0.007705	0.099201	0.049055	0.025795	0.010922	-78712.430
3160	0.001641	0.003003	0.003681	0.004198	0.094435	0.036018	0.025063	0.009600	-78611.563
3170	0.001514	0.002654	0.003382	0.001378	0.089288	0.038500	0.021613	0.010671	-78916.500
3180	0.001274	0.002060	0.002831	0.001097	0.085816	0.038030	0.024724	0.011234	-78710.172
3190	0.001553	0.002302	0.004888	0.002504	0.091483	0.042509	0.032732	0.010901	-78823.049
3200	0.002781	0.002109	0.006976	0.000700	0.109852	0.039346	0.027794	0.012491	-78707.148
3210	0.004116	0.003236	0.007650	0.001118	0.104537	0.043084	0.027044	0.009379	-78525.273
3220	0.005228	0.002627	0.006007	0.001169	0.088612	0.034739	0.024361	0.008448	-79151.337
3230	0.004014	0.004215	0.003586	0.001579	0.095750	0.039946	0.028013	0.008270	-78692.013
3240	0.004900	0.005960	0.003571	0.001335	0.084339	0.034396	0.026880	0.010498	-78504.898
3250	0.002614	0.002591	0.002857	0.001340	0.074334	0.048041	0.030447	0.010544	-78638.793
3260	0.002028	0.003842	0.004879	0.002913	0.083221	0.043276	0.024650	0.007427	-78555.279
3270	0.003726	0.004215	0.004803	0.001699	0.074679	0.037664	0.020496	0.009019	-78846.300
3280	0.004748	0.006585	0.003992	0.005150	0.081230	0.045490	0.025197	0.009588	-78769.684
3290	0.004385	0.002537	0.002074	0.007632	0.075448	0.041881	0.025459	0.009738	-78962.755
3300	0.004505	0.003824	0.006693	0.003929	0.077936	0.037266	0.017650	0.009201	-79089.019
3310	0.004627	0.006081	0.002721	0.008162	0.100052	0.034467	0.021833	0.009095	-78679.636
3320	0.005918	0.003885	0.002063	0.016389	0.090818	0.032729	0.024686	0.005571	-78597.121
3330	0.012834	0.007037	0.004793	0.006861	0.092242	0.032729	0.021459	0.011138	-78593.326
3340	0.010723	0.004648	0.003576	0.009330	0.094037	0.033229	0.027976	0.011552	-78923.296
3350	0.011186	0.002557	0.004807	0.011801	0.082981	0.033229	0.024811	0.009805	-78998.409
3360	0.006913	0.003912	0.004451	0.012007	0.090146	0.033326	0.025753	0.010633	-78842.679
3370	0.005989	0.003388	0.004794	0.005264	0.089249	0.032372	0.025016	0.010329	-78811.154
3380	0.007151	0.008218	0.003990	0.009933	0.094174	0.036955	0.023773	0.009983	-78923.716
3390	0.005265	0.002443	0.002961	0.006440	0.074389	0.037368	0.018751	0.009450	-78409.588
3400	0.004149	0.004362	0.004341	0.003976	0.090729	0.042235	0.025059	0.010433	-79004.041
3410	0.003336	0.002215	0.003202	0.002502	0.084951	0.039459	0.020359	0.009261	-78607.587
3420	0.004774	0.002143	0.003347	0.003630	0.100712	0.042907	0.027257	0.007464	-79166.116
3430	0.004085	0.003340	0.001894	0.009972	0.101712	0.044512	0.026190	0.006853	-78773.900
3440	0.002815	0.004566	0.001588	0.004944	0.094670	0.041531	0.021965	0.007638	-78664.508
3450	0.002211	0.002357	0.001646	0.003870	0.079929	0.043175	0.027098	0.014675	-78862.726
3460	0.006070	0.002829	0.001913	0.003929	0.087177	0.053827	0.031499	0.017225	-78916.057
3470	0.004190	0.005549	0.001565	0.003243	0.081827	0.044118	0.029195	0.011486	-79022.735
3480	0.006576	0.007589	0.001989	0.009381	0.072678	0.036793	0.021927	0.006646	-79033.855
3490	0.005770	0.009068	0.001771	0.008156	0.090061	0.040839	0.024858	0.010113	-78517.739
3500	0.004394	0.004265	0.003107	0.008570	0.090121	0.039235	0.024516	0.009711	-78801.270
3510	0.002515	0.002215	0.007981	0.008038	0.094894	0.043605	0.021577	0.010832	-78590.691
3520	0.001680	0.003497	0.005013	0.003216	0.082159	0.045106	0.021603	0.010463	-78376.345
3530	0.001222	0.003045	0.003427	0.004278	0.088018	0.036371	0.023839	0.011773	-78695.032
3540	0.001400	0.003375	0.002707	0.004018	0.104743	0.049259	0.028458	0.010232	-78923.879
3550	0.001730	0.004689	0.002891	0.005225	0.107145	0.066042	0.035760	0.012368	-78603.605
3560	0.001571	0.006664	0.002449	0.004346	0.097479	0.042835	0.027341	0.011144	-78794.291
3570	0.001396	0.007071	0.001744	0.004919	0.086962	0.039209	0.023819	0.009921	-79065.860
3580	0.001896	0.007881	0.001941	0.003836	0.095503	0.044613	0.025911	0.010982	-78994.060
3590	0.002164	0.002161	0.006146	0.003660	0.088152	0.059053	0.033875	0.010041	-79066.657
3600	0.002572	0.006639	0.008325	0.003340	0.086939	0.039491	0.020782	0.007948	-78939.780
3610	0.002157	0.006465	0.007417	0.007636	0.094405	0.047027	0.020715	0.006506	-78506.901
3620	0.003187	0.008505	0.004092	0.020494	0.076876	0.039811	0.022645	0.001474	-78717.169
3630	0.004551	0.005272	0.006145	0.013539	0.083638	0.041241	0.023350	0.001519	-78651.185
3640	0.005431	0.004612	0.003136	0.012544	0.071294	0.027146	0.017529	0.001297	-78633.234
3650	0.004192	0.006120	0.002652	0.020906	0.085731	0.036307	0.024284	0.001847	-78509.357
3660	0.006887	0.007561	0.003916	0.003998	0.098739	0.042361	0.025047	0.007312	-78651.071
3670	0.007061	0.010556	0.003481	0.002380	0.086146	0.034776	0.023661	0.009969	-78555.681
3680	0.007754	0.009880	0.008126	0.002380	0.083480	0.036821	0.016322	0.006908	-78879.802
3690	0.007350	0.004512	0.003700	0.002412	0.081698	0.036888	0.022523	0.005808	-79526.940
3700	0.004441	0.004417	0.006977	0.001058	0.084965	0.050527	0.023996	0.012159	-78479.127
3710	0.004792	0.012535	0.005908	0.006039	0.109384	0.043729	0.031966	0.006452	-79098.173
3720	0.002832	0.004594	0.018109	0.006199	0.088156	0.049104	0.021934	0.010282	-78263.744
3730	0.002802	0.003969	0.003768	0.003709	0.073778	0.043281	0.023989	0.011953	-78589.645
3740	0.002924	0.006182	0.003613	0.002651	0.077448	0.033528	0.024071	0.010364	-78399.696
3750	0.001519	0.005685	0.002780	0.004746	0.081334	0.030276	0.022514	0.005008	-78663.213
3760	0.002397	0.003906	0.003965	0.004030	0.108133	0.040286	0.025745	0.013154	-79469.109
3770	0.002400	0.004942	0.002553	0.004351	0.093272	0.048392	0.025291	0.011859	-78110.333
3780	0.002054	0.011421	0.003991	0.004611	0.092711	0.044379	0.022566	0.008565	-79326.374
3790	0.002356	0.009223	0.002562	0.007763	0.084431	0.034721	0.026880	0.006809	-79010.961
3800	0.003525	0.006774	0.003463	0.003282	0.088443	0.032919	0.021036	0.014111	-78761.949
3810	0.003337	0.003480	0.004048	0.002267	0.080248	0.032141	0.020817	0.010609	-78551.536
3820	0.003020	0.003219	0.007585	0.005466	0.077785	0.035931	0.024539	0.006994	-78748.374
3830	0.002951	0.003088	0.007584	0.005421	0.075327	0.035069	0.022124	0.005629	-78845.920
3840	0.005959	0.004003	0.003830	0.001928	0.077590	0.031210	0.015923	0.005429	-78702.894
3850	0.008115	0.003567	0.007089	0.002565	0.085974	0.036947	0.020373	0.008563	-78558.263
3860	0.005066	0.004976	0.003304	0.004320	0.085305	0.036799	0.024307	0.009958	-78485.019
3870	0.005683	0.004041	0.003041	0.003405	0.096213	0.037356	0.022373	0.006816	-78864.311
3880	0.004626	0.002330	0.002360	0.002241	0.083043	0.035265	0.020210	0.006739	-79071.221
3890	0.006681	0.002724	0.001433	0.001753	0.086780	0.033733	0.022833	0.008494	-78835.697
3900	0.015734	0.003510	0.001898	0.002323	0.098260	0.044454	0.030258	0.011256	-78678.939
3910	0.014183	0.003234	0.003023	0.006687	0.087520	0.044597	0.028620	0.006245	-78638.852
3920	0.009175	0.002922	0.004824	0.006323	0.089197	0.044820	0.022271	0.008993	-79066.560
3930	0.005321	0.005382	0.003389	0.004418	0.084291	0.032853	0.019733	0.011055	-78404.928
3940	0.003146	0.002415	0.004374	0.004930	0.101744	0.043361	0.027105	0.010110	-78612.024
3950	0.002728	0.002042	0.002268	0.005243	0.089704	0.038980	0.023959	0.007428	-78895.179
3960	0.004983	0.008309	0.003257	0.006161	0.091267	0.033588	0.022447	0.008511	-79078.406
3970	0.003155	0.002950	0.002905	0.002540	0.082632	0.040262	0.017766	0.008961	-78982.154
3980	0.002603	0.001598	0.003314	0.001777	0.090570	0.042577	0.020065	0.010262	-79011.510
3990	0.002113	0.002928	0.002576	0.008100	0.110343	0.042466	0.025196	0.008057	-78877.702
4000	0.001833	0.003023	0.002605	0.002155	0.102780	0.036350	0.023807	0.013295	-78603.478
4010	0.002126	0.002867	0.002145	0.004014	0.085992	0.034469	0.024799	0.007909	-78640.029
4020	0.002379	0.005780	0.002748	0.006352	0.098226	0.030943	0.021493	0.009308	-78167.841
4030	0.002459	0.004399	0.004999	0.007691	0.100435	0.035758	0.024837	0.012099	-79298.789
4040	0.003315	0.003677	0.004092	0.004367	0.090955	0.038758	0.023212	0.008467	-78947.633
4050	0.002200	0.004761	0.004971	0.003850	0.096327	0.041679	0.032817	0.010668	-79034.656
4060	0.002314	0.002621	0.007658	0.003548	0.093636	0.041805	0.024934	0.008527	-78590.047
4070	0.001668	0.002502	0.009655	0.005365	0.081313	0.044288	0.027677	0.011641	-78892.522
4080	0.002343	0.003608	0.008906	0.005269	0.088830	0.039871	0.027944	0.011286	-78814.953
4090	0.002240	0.007538	0.005150	0.002308	0.089103	0.033230	0.019737	0.009406	-78759.857
4100	0.001614	0.007861	0.006088	0.004017	0.094649	0.030134	0.022624	0.008728	-78844.254
4110	0.003293	0.003677	0.008128	0.006262	0.097675	0.027977	0.015717	0.008103	-78588.791
4120	0.002964	0.002501	0.004707	0.007038	0.085791	0.032011	0.021492	0.004484	-78537.032
4130	0.002602	0.003266	0.002025	0.006632	0.130920	0.038930	0.035301	0.005488	-78823.416
4140	0.001751	0.007206	0.004660	0.007067	0.104559	0.030550	0.026320	0.006227	-78906.943
4150	0.001734	0.007790	0.004042	0.004335	0.088545	0.027587	0.020357	0.009489	-78528.035
4160	0.002822	0.005551	0.004167	0.005640	0.086610	0.027914	0.018197	0.005950	-78746.001
4170	0.004795	0.006415	0.007752	0.002900	0.087001	0.030121	0.019636	0.009083	-79294.113
4180	0.005991	0.003417	0.007705	0.007270	0.071551	0.029805	0.018041	0.010655	-79142.867
4190	0.006490	0.005945	0.012332	0.008024	0.097088	0.039244	0.023755	0.008398	-78462.242
4200	0.009927	0.006142	0.016713	0.008493	0.100107	0.040549	0.023999	0.012571	-78761.582
4210	0.007649	0.004822	0.009878	0.004349	0.075360	0.027068	0.020745	0.013168	-78901.443
4220	0.008106	0.003659	0.012194	0.010205	0.101659	0.033085	0.024272	0.009513	-78849.291
4230	0.004353	0.003064	0.006683	0.003050	0.087433	0.027707	0.022012	0.011364	-78697.746
4240	0.003551	0.002027	0.004435	0.004079	0.087717	0.032833	0.026084	0.009444	-78536.816
4250	0.002656	0.002070	0.017269	0.005055	0.088843	0.041468	0.020780	0.010333	-78464.776
4260	0.004278	0.002602	0.023115	0.002511	0.086938	0.047087	0.018644	0.014557	-78562.376
4270	0.005965	0.003377	0.019245	0.008359	0.081625	0.037797	0.018299	0.002874	-78719.079
4280	0.003856	0.003068	0.015916	0.003979	0.076605	0.039763	0.018299	0.005901	-78846.567
4290	0.003071	0.003064	0.003829	0.003792	0.089183	0.040118	0.030126	0.008707	-78942.218
4300	0.003103	0.002976	0.004026	0.001766	0.088993	0.038960	0.024325	0.010002	-78296.274
4310	0.002859	0.002828	0.002756	0.000839	0.079112	0.033399	0.026232	0.015480	-78576.467
4320	0.002989	0.003841	0.002983	0.002362	0.102926	0.032934	0.026232	0.007598	-78599.357
4330	0.003498	0.004774	0.002931	0.003952	0.104398	0.034539	0.031518	0.009295	-79035.347
4340	0.004924	0.002737	0.002692	0.009626	0.099073	0.033610	0.029491	0.007900	-78962.714
4350	0.003657	0.001393	0.011711	0.002508	0.088390	0.036048	0.014894	0.010515	-78699.956
4360	0.003348	0.001837	0.014549	0.004228	0.093124	0.038710	0.015571	0.005515	-78449.730
4370	0.004758	0.005497	0.006553	0.006372	0.111708	0.030514	0.019196	0.009399	-79207.485
4380	0.003664	0.004473	0.004510	0.008478	0.097441	0.039566	0.025744	0.006385	-78591.610
4390	0.003075	0.002803	0.008965	0.001575	0.082896	0.037494	0.016900	0.012323	-78444.483
4400	0.003320	0.002001	0.007270	0.002057	0.072060	0.033831	0.023869	0.012862	-78372.085
4410	0.002187	0.001648	0.004577	0.002907	0.084263	0.027869	0.021351	0.006625	-78729.594
4420	0.001904	0.002518	0.007648	0.001950	0.089467	0.032129	0.023340	0.015519	-78635.646
4430	0.006606	0.003468	0.006822	0.001269	0.121474	0.043416	0.026490	0.014270	-78878.430
4440	0.005587	0.003426	0.010651	0.002488	0.105265	0.045670	0.026567	0.007864	-78522.497
4450	0.003712	0.001598	0.006077	0.001933	0.084695	0.043929	0.020205	0.006408	-78691.648
4460	0.003349	0.001842	0.004893	0.002117	0.103625	0.048045	0.023604	0.007018	-78687.894
4470	0.003821	0.002575	0.005746	0.001151	0.085243	0.030745	0.019680	0.009994	-78925.272
4480	0.003657	0.002840	0.004150	0.002014	0.090750	0.034381	0.026979	0.010076	-78972.425
4490	0.003696	0.001947	0.003652	0.001752	0.090155	0.040035	0.021986	0.011578	-78882.778
4500	0.004820	0.003039	0.002420	0.002029	0.084585	0.035474	0.022895	0.008180	-78759.678
4510	0.004260	0.008406	0.007667	0.005062	0.101179	0.045551	0.029648	0.011451	-78633.899
4520	0.002030	0.006462	0.004048	0.003075	0.080752	0.040189	0.019355	0.007021	-78433.504
4530	0.003433	0.005375	0.002204	0.005963	0.086830	0.035829	0.019941	0.005925	-78225.894
4540	0.002362	0.007179	0.006399	0.002467	0.103181	0.036999	0.013362	0.009993	-78906.352
4550	0.003639	0.006375	0.013208	0.005486	0.091108	0.040193	0.011322	0.007857	-78176.360
4560	0.005460	0.002477	0.016786	0.003179	0.089007	0.050510	0.010899	0.007495	-79253.605
4570	0.005921	0.004884	0.009017	0.004911	0.079137	0.027540	0.013467	0.007950	-78389.998
4580	0.002508	0.003871	0.008984	0.004163	0.099158	0.041074	0.015642	0.012016	-78726.600
4590	0.002855	0.002182	0.005575	0.002738	0.074623	0.036418	0.013447	0.007217	-78516.656
4600	0.004141	0.004504	0.005327	0.004614	0.078055	0.039221	0.020568	0.008897	-78640.988
4610	0.004045	0.007078	0.004759	0.003347	0.091805	0.037928	0.023218	0.017785	-78617.727
4620	0.002435	0.009008	0.003587	0.009110	0.093758	0.044263	0.022144	0.005473	-78708.885
4630	0.002621	0.007542	0.002467	0.007567	0.093100	0.037057	0.025805	0.006642	-78546.900
4640	0.002150	0.003322	0.002472	0.010879	0.092231	0.041346	0.029185	0.009816	-78518.760
4650	0.003112	0.004116	0.006823	0.009485	0.103438	0.042827	0.029383	0.011249	-78834.233
4660	0.002092	0.003593	0.004409	0.012242	0.076469	0.036145	0.027364	0.004532	-79267.507
4670	0.001953	0.002602	0.002280	0.011623	0.081311	0.038299	0.028792	0.004382	-78491.693
4680	0.002934	0.001573	0.009540	0.003047	0.075857	0.042736	0.019526	0.008258	-78186.531
4690	0.002090	0.002757	0.004515	0.003342	0.098251	0.047695	0.023466	0.011766	-79140.724
4700	0.001515	0.002930	0.003530	0.003321	0.098286	0.038656	0.024101	0.013709	-78650.296
4710	0.001907	0.003558	0.009879	0.006370	0.108623	0.040572	0.023737	0.007297	-78984.524
4720	0.001620	0.004659	0.007210	0.007242	0.089307	0.036592	0.019521	0.006733	-78387.905
4730	0.003129	0.005042	0.007297	0.003454	0.088932	0.044126	0.017933	0.010965	-78636.800
4740	0.002075	0.003567	0.008264	0.003081	0.101288	0.044086	0.017030	0.006948	-78957.828
4750	0.002617	0.005595	0.004368	0.003029	0.094368	0.034832	0.021289	0.015996	-78599.506
4760	0.003217	0.003787	0.003816	0.008714	0.077155	0.035074	0.020261	0.008093	-78762.787
4770	0.002776	0.002218	0.002219	0.005927	0.095031	0.039922	0.027563	0.005469	-78969.798
4780	0.003083	0.005290	0.002778	0.004713	0.096550	0.043283	0.022406	0.013291	-78782.577
4790	0.004522	0.004080	0.003102	0.002031	0.085316	0.036436	0.022191	0.006616	-78606.595
4800	0.004444	0.002716	0.002446	0.002073	0.091839	0.049192	0.027343	0.006755	-78664.595
4810	0.004605	0.002304	0.002576	0.001517	0.086482	0.060342	0.024300	0.009218	-78758.083
4820	0.005456	0.002594	0.007864	0.001667	0.089763	0.052458	0.029895	0.007156	-78891.149
4830	0.004488	0.004504	0.003781	0.002360	0.097737	0.049457	0.037015	0.008477	-78732.272
4840	0.003244	0.003023	0.007312	0.001074	0.087658	0.048370	0.024083	0.012756	-78937.678
4850	0.007649	0.003190	0.003835	0.003069	0.089118	0.049607	0.026547	0.011365	-78724.816
4860	0.004380	0.001778	0.002285	0.002144	0.079890	0.053866	0.029577	0.010223	-78846.228
4870	0.005264	0.002466	0.002358	0.001901	0.104038	0.058144	0.037793	0.015684	-78887.186
4880	0.001911	0.001662	0.003681	0.001773	0.075885	0.045358	0.027215	0.006621	-79056.301
4890	0.003548	0.001119	0.002121	0.004006	0.086213	0.052895	0.034245	0.010006	-78706.676
4900	0.002670	0.001980	0.003781	0.001151	0.089641	0.049819	0.023757	0.014778	-78663.349
4910	0.002237	0.002395	0.003802	0.001984	0.090811	0.044538	0.020784	0.010824	-78442.202
4920	0.006512	0.003214	0.002498	0.004476	0.083095	0.037916	0.026180	0.010876	-78503.078
4930	0.005530	0.005274	0.003398	0.003305	0.080286	0.036056	0.022028	0.012476	-78636.609
4940	0.002393	0.003210	0.002698	0.002913	0.092245	0.040834	0.022028	0.009089	-78421.350
4950	0.005193	0.004701	0.003438	0.002913	0.098932	0.037659	0.019675	0.009089	-79107.064
4960	0.005205	0.002433	0.003957	0.003140	0.086090	0.044328	0.027727	0.010691	-78878.337
4970	0.004167	0.003543	0.005126	0.002958	0.087238	0.036795	0.021821	0.009616	-78816.654
4980	0.004738	0.003677	0.003838	0.003179	0.078938	0.036677	0.017083	0.009146	-78641.257
4990	0.003366	0.002117	0.005235	0.003924	0.076927	0.032745	0.019470	0.014142	-78563.021
5000	0.007818	0.001658	0.004034	0.004321	0.072484	0.032874	0.024475	0.012074	-78769.278
5010	0.004760	0.002962	0.004699	0.009508	0.075043	0.032503	0.023166	0.012366	-78713.723
5020	0.003977	0.001632	0.003501	0.004234	0.083415	0.032503	0.023166	0.012223	-78768.141
5030	0.002952	0.003118	0.004015	0.003949	0.102037	0.029454	0.022559	0.010372	-78417.310
5040	0.002272	0.001845	0.004835	0.004110	0.089558	0.034760	0.024870	0.017312	-79003.700
5050	0.004042	0.001607	0.008325	0.003044	0.075208	0.035818	0.017562	0.012093	-78854.084
5060	0.003239	0.002455	0.005955	0.002627	0.093505	0.037319	0.029124	0.014704	-78606.171
5070	0.003291	0.001214	0.016136	0.001813	0.075372	0.039059	0.016953	0.009665	-78638.599
5080	0.003043	0.002947	0.005592	0.002758	0.091059	0.033314	0.022348	0.012085	-78211.787
5090	0.005006	0.003494	0.006389	0.003318	0.081827	0.040375	0.018850	0.006516	-78621.747
5100	0.006096	0.004217	0.002931	0.002210	0.091546	0.040465	0.021354	0.011634	-78384.434
5110	0.008679	0.003193	0.001941	0.005209	0.077931	0.034078	0.018905	0.005214	-78533.317
