Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.003213	0.029039	0.024275	0.004610	0.086744	0.024167	0.008577	0.004456	-76553.501
2840	0.002406	0.035536	0.020464	0.010909	0.090584	0.024116	0.008909	0.002945	-76519.948
2850	0.003367	0.028011	0.018443	0.008931	0.096889	0.026867	0.010337	0.005579	-76695.870
2860	0.004383	0.022716	0.022274	0.003633	0.085783	0.020824	0.008591	0.006496	-76660.557
2870	0.004327	0.034955	0.014416	0.003358	0.094463	0.018151	0.009581	0.007764	-76446.706
2880	0.003784	0.029422	0.024662	0.008768	0.082668	0.016653	0.007112	0.002932	-76568.743
2890	0.003713	0.044736	0.017142	0.009085	0.088570	0.015440	0.007303	0.003778	-76444.022
2900	0.004365	0.029812	0.022959	0.004147	0.091792	0.017267	0.007392	0.004117	-76567.604
2910	0.003539	0.036167	0.014508	0.003281	0.092632	0.015788	0.007039	0.004349	-76463.832
2920	0.003457	0.025274	0.020135	0.003499	0.085464	0.013918	0.006205	0.003834	-76565.162
2930	0.005593	0.040336	0.031058	0.008178	0.100053	0.021949	0.008396	0.002363	-76473.696
2940	0.006319	0.044053	0.011037	0.004767	0.090060	0.019918	0.011084	0.007160	-76580.164
2950	0.005448	0.033711	0.015826	0.003516	0.081547	0.017651	0.009702	0.007624	-76561.265
2960	0.008690	0.044464	0.036010	0.007188	0.097609	0.017651	0.009702	0.003729	-76620.059
2970	0.006367	0.052203	0.013854	0.010921	0.096856	0.013889	0.009080	0.002832	-76493.420
2980	0.005767	0.038321	0.015887	0.001865	0.089731	0.012735	0.006602	0.005369	-76582.752
2990	0.008285	0.036214	0.011622	0.002068	0.078194	0.012087	0.006465	0.004362	-76617.239
3000	0.007319	0.055747	0.007383	0.005981	0.096813	0.015336	0.010598	0.004467	-76676.688
3010	0.011483	0.044723	0.004788	0.004876	0.093519	0.015392	0.012703	0.006595	-76575.145
3020	0.006461	0.038090	0.004303	0.005900	0.078943	0.013810	0.011203	0.003910	-76519.217
3030	0.006692	0.045216	0.003847	0.004132	0.090490	0.014998	0.013191	0.006691	-76639.306
3040	0.006322	0.047967	0.010431	0.005111	0.089252	0.014505	0.007163	0.002668	-76297.689
3050	0.005311	0.045641	0.022379	0.007528	0.089311	0.013398	0.005162	0.002574	-76549.776
3060	0.006277	0.036371	0.035744	0.008026	0.097917	0.022251	0.004725	0.003103	-76632.093
3070	0.004141	0.042185	0.037697	0.009843	0.087259	0.024021	0.004180	0.001980	-76401.086
3080	0.003155	0.021216	0.033383	0.004394	0.087649	0.023539	0.003985	0.002371	-76496.258
3090	0.003319	0.039482	0.027756	0.006580	0.093715	0.021414	0.003985	0.002133	-76526.745
3100	0.004280	0.055367	0.025003	0.012221	0.096534	0.018526	0.003729	0.002567	-76447.841
3110	0.004519	0.040854	0.018453	0.003226	0.079868	0.021645	0.003441	0.003145	-76665.636
3120	0.003653	0.030403	0.032496	0.012056	0.092883	0.024038	0.002917	0.000868	-76578.373
3130	0.003965	0.045887	0.024912	0.005545	0.096186	0.015495	0.002515	0.001990	-76526.576
3140	0.004964	0.037511	0.016680	0.002134	0.093010	0.019544	0.002608	0.001963	-76298.435
3150	0.004491	0.044790	0.022330	0.010590	0.100436	0.019511	0.002604	0.002036	-76400.053
3160	0.004807	0.045059	0.028992	0.004053	0.112153	0.017592	0.002848	0.002077	-76645.920
3170	0.006266	0.050869	0.027762	0.003402	0.092541	0.022126	0.002880	0.002103	-76641.155
3180	0.005480	0.047648	0.023334	0.003013	0.086332	0.021185	0.003254	0.003033	-76465.228
3190	0.006781	0.037229	0.032382	0.002551	0.081599	0.020622	0.003457	0.003119	-76423.552
3200	0.004952	0.052330	0.033229	0.006545	0.087409	0.019638	0.003145	0.001353	-76379.154
3210	0.004427	0.040821	0.033766	0.010778	0.096890	0.020067	0.003171	0.001469	-76582.764
3220	0.003461	0.020058	0.039631	0.002649	0.090847	0.027267	0.003014	0.002089	-76572.031
3230	0.004608	0.026283	0.031240	0.010710	0.094981	0.022423	0.003259	0.001966	-76371.324
3240	0.004390	0.018602	0.028759	0.003851	0.081487	0.032696	0.002854	0.002268	-76730.092
3250	0.008519	0.021280	0.051631	0.004499	0.094084	0.033921	0.003348	0.002573	-76656.196
3260	0.006213	0.011503	0.034559	0.003550	0.094582	0.033281	0.003524	0.002555	-76531.951
3270	0.006424	0.023224	0.028146	0.003907	0.106697	0.025473	0.003830	0.003065	-76444.909
3280	0.007535	0.022502	0.027569	0.001567	0.093361	0.030475	0.003790	0.003564	-76328.697
3290	0.006098	0.008953	0.028285	0.009244	0.082183	0.032683	0.003210	0.000468	-76575.208
3300	0.005199	0.008517	0.028832	0.004660	0.093962	0.042568	0.003307	0.002677	-76554.018
3310	0.005539	0.008535	0.033014	0.011290	0.086976	0.040298	0.003217	0.002092	-76503.515
3320	0.005647	0.010709	0.028938	0.011240	0.093563	0.031550	0.003383	0.001661	-76829.839
3330	0.004812	0.011536	0.033709	0.004565	0.097441	0.034434	0.003670	0.002275	-76495.506
3340	0.006009	0.017700	0.035027	0.003726	0.105029	0.040355	0.004359	0.003962	-76590.889
3350	0.004053	0.031946	0.026818	0.006476	0.096365	0.023684	0.003531	0.003404	-76444.643
3360	0.006527	0.047795	0.030531	0.009541	0.114682	0.026384	0.004380	0.003556	-76638.579
3370	0.004118	0.031215	0.034538	0.004056	0.090042	0.022200	0.002718	0.001468	-76449.085
3380	0.005244	0.026124	0.026769	0.002277	0.101178	0.022352	0.002927	0.001893	-76508.692
3390	0.003131	0.016802	0.035412	0.006602	0.103487	0.029281	0.003403	0.001181	-76495.394
3400	0.002137	0.019484	0.030524	0.002866	0.075086	0.026019	0.003024	0.002148	-76434.855
3410	0.003570	0.012195	0.050867	0.002970	0.095450	0.034548	0.003502	0.002781	-76511.794
3420	0.002332	0.008002	0.034946	0.007852	0.091754	0.040322	0.003970	0.001845	-76710.117
3430	0.002167	0.020898	0.034319	0.009102	0.097072	0.030306	0.004459	0.001641	-76451.380
3440	0.001802	0.032438	0.026322	0.001976	0.095229	0.032537	0.004249	0.003754	-76605.425
3450	0.002897	0.032134	0.024407	0.002419	0.097498	0.023206	0.005200	0.004594	-76613.665
3460	0.002618	0.031876	0.025096	0.001700	0.100843	0.023170	0.005224	0.004615	-76489.421
3470	0.002438	0.019454	0.033887	0.001961	0.088822	0.031936	0.004494	0.003977	-76443.558
3480	0.004616	0.015881	0.044554	0.003694	0.086139	0.032566	0.004429	0.003626	-76627.657
3490	0.002879	0.035101	0.032706	0.006447	0.096208	0.024639	0.004647	0.003804	-76469.132
3500	0.002928	0.028386	0.020342	0.004766	0.075930	0.014653	0.003098	0.001545	-76485.527
3510	0.003592	0.058774	0.018500	0.003115	0.099046	0.018457	0.004503	0.003403	-76415.462
3520	0.003561	0.033255	0.023930	0.002863	0.092715	0.028690	0.005260	0.004328	-76648.749
3530	0.004503	0.030131	0.026224	0.002105	0.089062	0.024525	0.005672	0.004250	-76639.410
3540	0.003995	0.049358	0.025605	0.013363	0.093888	0.021614	0.006193	0.003357	-76490.431
3550	0.003814	0.038928	0.020693	0.014501	0.083359	0.019001	0.006415	0.004717	-76605.686
3560	0.003304	0.038043	0.015094	0.013538	0.096274	0.020432	0.007875	0.005552	-76612.455
3570	0.003540	0.042609	0.015463	0.006580	0.083714	0.018662	0.006299	0.004667	-76480.284
3580	0.003542	0.048693	0.016019	0.011741	0.091884	0.015876	0.007195	0.000751	-76448.682
3590	0.003495	0.021020	0.057780	0.004407	0.090368	0.020006	0.005173	0.002835	-76539.321
3600	0.002870	0.036147	0.019640	0.002071	0.088348	0.020275	0.004687	0.004002	-76588.806
3610	0.001732	0.032241	0.025937	0.004482	0.095252	0.015328	0.004669	0.002395	-76487.726
3620	0.001616	0.036019	0.015016	0.001982	0.084343	0.013152	0.004906	0.004119	-76277.010
3630	0.002072	0.040518	0.025066	0.005598	0.087415	0.014726	0.005114	0.003167	-76503.512
3640	0.002250	0.061989	0.018563	0.015374	0.114591	0.017715	0.008006	0.001799	-76494.637
3650	0.002376	0.063167	0.014212	0.002369	0.090476	0.015111	0.006831	0.006003	-76707.059
3660	0.001446	0.049206	0.024752	0.001657	0.108766	0.017788	0.007285	0.006628	-76695.021
3670	0.001373	0.036748	0.024907	0.003457	0.082079	0.020075	0.006064	0.004715	-76652.651
3680	0.001384	0.054929	0.040897	0.001948	0.087511	0.016663	0.005973	0.004356	-76407.873
3690	0.001589	0.055109	0.025248	0.003007	0.098988	0.015678	0.006735	0.005068	-76616.728
3700	0.001589	0.047223	0.012728	0.004529	0.090785	0.016127	0.008423	0.004708	-76627.732
3710	0.002086	0.030626	0.012950	0.004877	0.083303	0.017366	0.010787	0.005071	-76513.050
3720	0.001766	0.023062	0.017844	0.008371	0.084604	0.022754	0.008759	0.002955	-76556.535
3730	0.001411	0.013728	0.025344	0.003877	0.085979	0.029190	0.009422	0.006325	-76793.374
3740	0.001594	0.025193	0.037285	0.007212	0.091344	0.034632	0.010270	0.004033	-76434.034
3750	0.001441	0.033253	0.027561	0.009880	0.103699	0.031881	0.009056	0.006243	-76477.222
3760	0.001398	0.030472	0.027408	0.009597	0.090156	0.026354	0.008230	0.002528	-76532.406
3770	0.001426	0.035138	0.017699	0.002651	0.091394	0.026570	0.008446	0.006608	-76721.940
3780	0.001098	0.037673	0.023719	0.002382	0.088289	0.020870	0.007472	0.006352	-76377.660
3790	0.002035	0.031348	0.024041	0.003159	0.106836	0.026217	0.008517	0.006289	-76493.578
3800	0.001979	0.014538	0.029686	0.004109	0.100789	0.041122	0.008857	0.005430	-76948.105
3810	0.001678	0.028942	0.029106	0.006262	0.104837	0.027302	0.009399	0.003997	-76465.539
3820	0.001662	0.037807	0.014708	0.002145	0.100024	0.024692	0.008500	0.005978	-76520.631
3830	0.001730	0.018348	0.028906	0.001816	0.099813	0.028404	0.008670	0.007347	-76596.909
3840	0.002826	0.027741	0.032604	0.005744	0.087540	0.018449	0.006531	0.004111	-76531.139
3850	0.003582	0.027849	0.024762	0.003562	0.097466	0.020365	0.006531	0.004381	-76385.388
3860	0.002335	0.028771	0.020544	0.003603	0.090098	0.015370	0.005755	0.003574	-76564.312
3870	0.001871	0.034308	0.024356	0.005890	0.100495	0.017778	0.006657	0.002924	-76648.338
3880	0.001653	0.032063	0.033740	0.003371	0.095808	0.024598	0.005137	0.003871	-76627.418
3890	0.001920	0.048233	0.035660	0.006884	0.103842	0.021228	0.005875	0.001166	-76602.419
3900	0.001788	0.031185	0.024668	0.003660	0.083531	0.022817	0.005417	0.002922	-76414.253
3910	0.002084	0.027909	0.023276	0.005304	0.083370	0.026057	0.005643	0.002388	-76618.986
3920	0.001733	0.027160	0.042521	0.004342	0.087965	0.025185	0.006595	0.003908	-76582.673
3930	0.001568	0.028748	0.020330	0.003237	0.106881	0.025424	0.008469	0.005466	-76581.874
3940	0.002168	0.025069	0.028041	0.002629	0.085930	0.023791	0.006876	0.005124	-76677.027
3950	0.001610	0.024215	0.021121	0.004180	0.087241	0.024930	0.006141	0.002524	-76546.755
3960	0.001565	0.041453	0.027019	0.003202	0.092190	0.025441	0.006266	0.004423	-76549.171
3970	0.001386	0.078317	0.025548	0.004413	0.102202	0.015687	0.006080	0.004276	-76440.985
3980	0.001873	0.048591	0.031238	0.004531	0.093878	0.021700	0.007029	0.004962	-76479.025
3990	0.001803	0.040432	0.036060	0.005920	0.087619	0.022931	0.006643	0.003448	-76396.285
4000	0.001841	0.062049	0.009179	0.003241	0.104817	0.015975	0.010027	0.007021	-76446.089
4010	0.001777	0.069452	0.020699	0.004899	0.107615	0.015401	0.008505	0.006577	-76603.284
4020	0.002538	0.067005	0.014900	0.003205	0.091104	0.014225	0.007856	0.006454	-76668.494
4030	0.002105	0.050712	0.020242	0.003385	0.106936	0.014225	0.007856	0.006454	-76625.250
4040	0.001623	0.040099	0.029010	0.003997	0.087772	0.011654	0.006003	0.005331	-76532.260
4050	0.001507	0.040414	0.015713	0.004226	0.090018	0.011411	0.005031	0.003774	-76547.676
4060	0.001998	0.084194	0.018054	0.007063	0.108581	0.013749	0.006169	0.003155	-76454.483
4070	0.002293	0.039828	0.019391	0.003419	0.101597	0.020513	0.008157	0.005795	-76639.315
4080	0.001685	0.040642	0.021052	0.003644	0.096619	0.023214	0.006697	0.004670	-76535.031
4090	0.000970	0.023947	0.026897	0.002315	0.103638	0.027468	0.007165	0.005419	-76566.766
4100	0.001055	0.025255	0.033008	0.004972	0.097587	0.031546	0.006810	0.005593	-76512.432
4110	0.001482	0.054303	0.022376	0.009990	0.107724	0.025547	0.007975	0.004254	-76465.346
4120	0.001473	0.045283	0.014234	0.010266	0.101195	0.021825	0.009064	0.003835	-76816.759
4130	0.001240	0.038613	0.008944	0.008685	0.094382	0.018847	0.010119	0.003597	-76547.314
4140	0.001487	0.029761	0.022793	0.004391	0.102730	0.027352	0.011498	0.006254	-76666.138
4150	0.001197	0.032757	0.025085	0.003546	0.102125	0.024499	0.009680	0.006725	-76521.566
4160	0.001565	0.039168	0.023089	0.007425	0.100971	0.025112	0.009991	0.003622	-76663.903
4170	0.001866	0.029561	0.026338	0.006290	0.095383	0.028038	0.011484	0.006608	-76551.254
4180	0.001317	0.033002	0.029510	0.005235	0.089299	0.024452	0.009559	0.005501	-76521.635
4190	0.001440	0.037359	0.015905	0.007371	0.093318	0.026045	0.010420	0.004433	-76531.133
4200	0.001217	0.027607	0.019706	0.008784	0.086499	0.021813	0.009288	0.003951	-76546.090
4210	0.001455	0.032603	0.012652	0.027299	0.103721	0.026947	0.010128	0.002114	-76496.566
4220	0.001455	0.018776	0.025744	0.004998	0.112391	0.030725	0.009137	0.006971	-76799.225
4230	0.001468	0.015741	0.032833	0.007553	0.093854	0.029665	0.008252	0.004148	-76525.501
4240	0.001195	0.014582	0.027107	0.010453	0.099501	0.023343	0.007988	0.003294	-76436.505
4250	0.001515	0.011510	0.022898	0.006656	0.093602	0.030603	0.008513	0.001789	-76434.853
4260	0.001442	0.012632	0.017427	0.002982	0.088523	0.030363	0.008751	0.005587	-76692.531
4270	0.001811	0.015974	0.021014	0.006353	0.116227	0.035250	0.011217	0.006093	-76576.171
4280	0.001517	0.022910	0.023291	0.013927	0.103647	0.025535	0.011204	0.002773	-76497.576
4290	0.001221	0.024577	0.016020	0.006222	0.084569	0.024468	0.008920	0.003800	-76796.962
4300	0.001325	0.017610	0.022934	0.005001	0.091529	0.026600	0.008872	0.004677	-76643.913
4310	0.001077	0.017148	0.019887	0.003230	0.083896	0.021058	0.007733	0.005501	-76604.791
4320	0.001121	0.026055	0.016697	0.002109	0.097358	0.020802	0.008557	0.006471	-76522.717
4330	0.001042	0.020045	0.027581	0.002473	0.091088	0.019409	0.008172	0.006540	-76728.879
4340	0.001182	0.025342	0.019805	0.005994	0.098219	0.023970	0.009033	0.005001	-76582.295
4350	0.001000	0.038323	0.020150	0.005303	0.087733	0.020916	0.007602	0.005385	-76621.365
4360	0.001269	0.021882	0.029023	0.011139	0.088389	0.027433	0.007563	0.003427	-76598.806
4370	0.001289	0.049174	0.031760	0.005730	0.106814	0.028387	0.008685	0.007853	-76670.532
4380	0.001306	0.039768	0.022668	0.003704	0.084870	0.018060	0.006453	0.005835	-76566.074
4390	0.001986	0.044531	0.019695	0.002933	0.099281	0.015329	0.006512	0.005389	-76598.523
4400	0.001948	0.048754	0.014015	0.007951	0.106251	0.015996	0.009148	0.005644	-76522.108
4410	0.001741	0.035826	0.015436	0.007086	0.101785	0.014384	0.007606	0.005122	-76475.051
4420	0.001560	0.037445	0.011297	0.007212	0.092729	0.010527	0.005567	0.003748	-76559.845
4430	0.002218	0.059279	0.014227	0.004318	0.107611	0.013436	0.006269	0.004747	-76511.407
4440	0.002127	0.042354	0.015961	0.005337	0.099356	0.016560	0.005205	0.002647	-76401.534
4450	0.001933	0.030346	0.022639	0.002936	0.083879	0.015854	0.003485	0.001960	-76465.552
4460	0.001833	0.030831	0.030857	0.005370	0.087621	0.019609	0.003485	0.001980	-76398.999
4470	0.001614	0.058728	0.024316	0.002428	0.095927	0.018058	0.003466	0.003024	-76538.548
4480	0.002646	0.044490	0.019165	0.010053	0.087810	0.014741	0.002830	0.001417	-76514.452
4490	0.002247	0.031854	0.016758	0.003132	0.086391	0.016593	0.004245	0.002980	-76436.226
4500	0.002712	0.039821	0.038560	0.001803	0.105273	0.021718	0.005174	0.004253	-76542.938
4510	0.002905	0.029488	0.034363	0.007645	0.097540	0.028094	0.005090	0.002631	-76459.058
4520	0.003048	0.035093	0.032533	0.008905	0.088586	0.025157	0.004872	0.002647	-76446.008
4530	0.003550	0.036364	0.038991	0.005978	0.104044	0.030083	0.005710	0.003404	-76499.856
4540	0.003749	0.052923	0.028479	0.006041	0.106797	0.027964	0.006447	0.004055	-76385.020
4550	0.003784	0.041386	0.028646	0.005704	0.080629	0.020962	0.005848	0.003505	-76483.652
4560	0.004250	0.035096	0.022350	0.012980	0.087497	0.023600	0.004908	0.003114	-76352.471
4570	0.003410	0.039109	0.021873	0.002014	0.082932	0.014761	0.003916	0.003096	-76433.677
4580	0.003369	0.036433	0.031138	0.004196	0.094165	0.018095	0.004801	0.002511	-76609.605
4590	0.003815	0.041321	0.018972	0.005555	0.098136	0.019769	0.005027	0.003522	-76369.236
4600	0.002668	0.039079	0.029957	0.001595	0.090006	0.018526	0.004711	0.003694	-76427.568
4610	0.003113	0.031033	0.044295	0.001787	0.086369	0.022219	0.004862	0.004139	-76602.641
4620	0.003650	0.061568	0.036355	0.002660	0.100168	0.026208	0.006007	0.005115	-76426.165
4630	0.004469	0.037124	0.020648	0.005467	0.081828	0.018186	0.005031	0.002899	-76480.118
4640	0.003154	0.041332	0.026817	0.004532	0.081348	0.018071	0.004187	0.002422	-76552.830
4650	0.005224	0.040608	0.028816	0.005984	0.089367	0.020626	0.004656	0.001270	-76472.735
4660	0.003862	0.030183	0.023093	0.020577	0.090742	0.017700	0.007855	0.000683	-76534.085
4670	0.004596	0.020878	0.019627	0.003657	0.087781	0.027193	0.008330	0.005289	-76764.844
4680	0.007304	0.026277	0.026432	0.004542	0.098508	0.028460	0.008330	0.006237	-76621.292
4690	0.005124	0.014319	0.028147	0.007432	0.079589	0.025099	0.007102	0.003279	-76438.016
4700	0.004664	0.020158	0.025583	0.006885	0.091261	0.022596	0.007410	0.003853	-76648.845
4710	0.005216	0.026496	0.018501	0.008972	0.084305	0.021813	0.007327	0.002956	-76320.977
4720	0.003065	0.040230	0.043503	0.002780	0.084997	0.020595	0.007327	0.006517	-76468.033
4730	0.003304	0.025726	0.016084	0.002773	0.085922	0.018029	0.008145	0.007069	-76687.750
4740	0.004957	0.030093	0.016321	0.011273	0.076612	0.018927	0.008551	0.002432	-76424.953
4750	0.004228	0.048227	0.019457	0.005554	0.082870	0.018097	0.007593	0.005479	-76552.481
4760	0.004718	0.045010	0.016378	0.003924	0.092291	0.021358	0.008463	0.006434	-76831.463
4770	0.004861	0.020585	0.025693	0.006933	0.090131	0.025052	0.007641	0.006384	-76597.857
4780	0.004169	0.019047	0.016439	0.009505	0.084066	0.025460	0.006888	0.003784	-76611.593
4790	0.002220	0.019298	0.025927	0.003436	0.097346	0.027918	0.006233	0.004747	-76570.589
4800	0.002626	0.025227	0.023644	0.004657	0.093045	0.023711	0.005684	0.004329	-76456.388
4810	0.002385	0.022785	0.019299	0.003827	0.085690	0.023601	0.004794	0.004047	-76590.211
4820	0.003000	0.040515	0.032018	0.003624	0.101202	0.026987	0.005741	0.004847	-76456.141
4830	0.004375	0.019502	0.026625	0.008494	0.089573	0.024077	0.005469	0.003547	-76381.284
4840	0.003059	0.022082	0.022945	0.005846	0.090843	0.020336	0.005241	0.002248	-76478.098
4850	0.001851	0.023266	0.030776	0.002257	0.102019	0.025732	0.005908	0.004445	-76413.221
4860	0.002575	0.016575	0.024192	0.004448	0.091183	0.030123	0.004731	0.003083	-76453.833
4870	0.003291	0.032311	0.025766	0.003883	0.088585	0.029715	0.004943	0.004337	-76727.382
4880	0.003416	0.034874	0.016226	0.004695	0.086058	0.023387	0.004948	0.004066	-76342.737
4890	0.002632	0.019147	0.040953	0.003812	0.085313	0.028033	0.004148	0.003241	-76583.827
4900	0.002320	0.043417	0.025410	0.005072	0.091356	0.016948	0.004382	0.002864	-76393.414
4910	0.002775	0.055724	0.022971	0.005363	0.085887	0.016512	0.004573	0.001988	-76718.229
4920	0.002343	0.030017	0.015981	0.004663	0.076223	0.019294	0.003978	0.002821	-76583.911
4930	0.003101	0.048512	0.032280	0.009539	0.091245	0.019990	0.004258	0.003176	-76599.075
4940	0.002884	0.036922	0.030501	0.005741	0.092258	0.027049	0.004536	0.003014	-76543.005
4950	0.003305	0.042228	0.023901	0.005278	0.096244	0.025723	0.004405	0.002626	-76408.939
4960	0.004937	0.021524	0.027705	0.007119	0.096293	0.033554	0.005187	0.001518	-76727.949
4970	0.004880	0.016979	0.019002	0.002508	0.087929	0.021336	0.005155	0.003869	-76529.510
4980	0.011389	0.030466	0.034549	0.006148	0.090565	0.020060	0.005962	0.002681	-76706.957
4990	0.016433	0.026119	0.021530	0.003605	0.080668	0.025604	0.005962	0.004463	-76652.891
5000	0.013899	0.022724	0.032968	0.002793	0.085116	0.028267	0.006069	0.005178	-76560.423
5010	0.018852	0.042159	0.025882	0.001259	0.081177	0.020166	0.004927	0.004204	-76744.684
5020	0.026346	0.031772	0.039428	0.001184	0.084263	0.019152	0.004635	0.003954	-76477.691
5030	0.015852	0.024088	0.022199	0.001402	0.084631	0.021231	0.004238	0.003616	-76474.583
5040	0.011875	0.018905	0.035542	0.004046	0.089598	0.032836	0.005673	0.003312	-76439.830
5050	0.010212	0.024681	0.031224	0.004539	0.088332	0.022362	0.005126	0.002928	-76696.277
5060	0.012741	0.030308	0.019244	0.003609	0.104517	0.028807	0.005705	0.004560	-76371.210
5070	0.019868	0.037219	0.031181	0.004461	0.092773	0.019149	0.005532	0.003750	-76612.183
5080	0.025614	0.026769	0.015382	0.010304	0.073128	0.019281	0.006324	0.002257	-76576.622
5090	0.054404	0.026280	0.023870	0.005629	0.072021	0.024031	0.007460	0.005733	-76421.442
5100	0.032934	0.022193	0.030475	0.003454	0.058941	0.019095	0.006350	0.004286	-76542.413
5110	0.048565	0.027426	0.024478	0.005686	0.070922	0.025471	0.007958	0.003986	-76417.098
