Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.068221	0.040605	0.025069	0.002028	0.063083	0.020395	0.003142	0.002598	-75766.212
2840	0.046655	0.035270	0.025261	0.001856	0.064712	0.020797	0.003189	0.002925	-75799.158
2850	0.097793	0.032586	0.033020	0.001972	0.068289	0.023550	0.003388	0.003107	-75736.338
2860	0.130514	0.060608	0.019831	0.002070	0.068593	0.019459	0.003556	0.003262	-75670.674
2870	0.066521	0.024780	0.030131	0.001851	0.058430	0.022624	0.003181	0.002917	-75746.684
2880	0.079161	0.027830	0.017493	0.002898	0.049260	0.018197	0.002956	0.002703	-75724.248
2890	0.074476	0.043916	0.017455	0.005162	0.054277	0.017874	0.002956	0.002192	-75672.022
2900	0.072106	0.028163	0.018455	0.006397	0.055951	0.021634	0.003349	0.002832	-75811.302
2910	0.058441	0.025006	0.019170	0.005261	0.050918	0.020108	0.003228	0.002648	-75720.128
2920	0.076990	0.038896	0.021399	0.008780	0.057275	0.018895	0.003604	0.002669	-75745.301
2930	0.102759	0.035603	0.026162	0.002647	0.061237	0.022045	0.003697	0.003392	-75725.416
2940	0.071636	0.021536	0.023841	0.002093	0.057687	0.021702	0.003369	0.003109	-75695.805
2950	0.111892	0.023847	0.024954	0.002190	0.062911	0.025559	0.003526	0.003254	-75767.491
2960	0.060815	0.031932	0.024353	0.008820	0.059529	0.020677	0.003268	0.002198	-75711.664
2970	0.084976	0.032311	0.025558	0.007644	0.051617	0.023073	0.003430	0.002576	-75631.360
2980	0.067745	0.028624	0.021194	0.010089	0.043799	0.018646	0.003170	0.000473	-75759.749
2990	0.075514	0.044800	0.025206	0.002106	0.053622	0.025824	0.004128	0.003541	-75680.735
3000	0.090034	0.028418	0.019466	0.003585	0.049647	0.021659	0.003750	0.003216	-75647.996
3010	0.117396	0.028232	0.050130	0.008666	0.055648	0.029455	0.003626	0.001988	-75705.773
3020	0.138299	0.024142	0.026045	0.007386	0.049946	0.026536	0.003201	0.001871	-75692.084
3030	0.075075	0.022502	0.021383	0.003643	0.049049	0.026725	0.003005	0.002312	-75712.347
3040	0.067128	0.030420	0.023656	0.004040	0.056180	0.024799	0.003325	0.002551	-75739.838
3050	0.070104	0.038610	0.017611	0.007817	0.055555	0.019702	0.003489	0.001836	-75790.148
3060	0.098991	0.024503	0.024164	0.004186	0.047767	0.023312	0.003186	0.002860	-75754.368
3070	0.101945	0.039969	0.020511	0.004617	0.053248	0.022535	0.003450	0.003164	-75658.329
3080	0.123330	0.042606	0.026812	0.014386	0.056892	0.022729	0.004018	0.001377	-75723.774
3090	0.093201	0.022145	0.030920	0.002855	0.048211	0.025063	0.002704	0.002028	-75777.346
3100	0.106023	0.022891	0.026898	0.002490	0.050598	0.024329	0.002667	0.002325	-75714.731
3110	0.096381	0.031897	0.029879	0.002641	0.046985	0.025069	0.002663	0.002186	-75739.663
3120	0.083870	0.026983	0.028555	0.010559	0.052668	0.027996	0.002960	0.000522	-75699.220
3130	0.143959	0.024938	0.032259	0.003669	0.051232	0.025940	0.002847	0.002512	-75760.201
3140	0.097068	0.020376	0.036445	0.003918	0.049389	0.028502	0.002719	0.002400	-75745.272
3150	0.091650	0.028848	0.029371	0.010115	0.054649	0.024220	0.002980	0.001116	-75661.414
3160	0.105120	0.023417	0.024516	0.005878	0.053943	0.022271	0.002487	0.001377	-75730.441
3170	0.136121	0.049026	0.017514	0.004308	0.046492	0.016425	0.002380	0.001465	-75723.327
3180	0.083958	0.045482	0.018587	0.008214	0.047785	0.015907	0.002526	0.001952	-75718.462
3190	0.087886	0.041255	0.018587	0.006888	0.054154	0.018411	0.002526	0.002049	-75729.979
3200	0.065403	0.042961	0.017927	0.006455	0.051144	0.016361	0.002436	0.001774	-75715.194
3210	0.088027	0.038751	0.021821	0.012867	0.050935	0.016553	0.002528	0.000921	-75701.352
3220	0.092158	0.059259	0.026712	0.010653	0.057720	0.017805	0.002824	0.001529	-75696.028
3230	0.075561	0.040910	0.026370	0.004901	0.060142	0.020680	0.002787	0.002423	-75753.669
3240	0.127354	0.035901	0.031527	0.014355	0.056617	0.017327	0.003006	0.001500	-75730.382
3250	0.075238	0.097221	0.017285	0.007622	0.060244	0.011729	0.003134	0.002624	-75757.389
3260	0.109941	0.040253	0.027155	0.006223	0.054762	0.016296	0.002867	0.002401	-75672.270
3270	0.078309	0.040103	0.019990	0.005778	0.059726	0.016018	0.003539	0.003339	-75676.324
3280	0.076134	0.044985	0.018000	0.002243	0.048320	0.013142	0.003186	0.003007	-75711.616
3290	0.105582	0.062044	0.012026	0.001925	0.049109	0.013899	0.003468	0.003273	-75693.151
3300	0.058307	0.049726	0.036724	0.001728	0.045317	0.013724	0.003114	0.002939	-75713.267
3310	0.064855	0.042184	0.026749	0.010079	0.054232	0.017966	0.003976	0.001604	-75649.719
3320	0.089849	0.070773	0.023537	0.006400	0.059746	0.015737	0.004596	0.003388	-75720.357
3330	0.085997	0.034107	0.025646	0.004733	0.059071	0.020699	0.005008	0.003659	-75705.357
3340	0.101112	0.042040	0.022198	0.006737	0.060841	0.018899	0.004812	0.002223	-75603.140
3350	0.072761	0.042129	0.027113	0.005983	0.046393	0.014192	0.003932	0.001902	-75618.025
3360	0.108118	0.043842	0.024829	0.005837	0.048549	0.017859	0.004232	0.003356	-75727.182
3370	0.096661	0.037635	0.027603	0.007075	0.053585	0.020779	0.004705	0.002847	-75776.308
3380	0.091660	0.021785	0.031887	0.006005	0.054327	0.032389	0.005435	0.003104	-75749.288
3390	0.103046	0.014154	0.031008	0.008958	0.052012	0.032061	0.004341	0.002437	-75776.998
3400	0.087263	0.018473	0.032618	0.004757	0.053126	0.032005	0.004341	0.003504	-75751.155
3410	0.160129	0.016956	0.041284	0.006754	0.046919	0.029952	0.003226	0.002675	-75668.625
3420	0.123009	0.020709	0.026872	0.002521	0.040196	0.019777	0.002838	0.002372	-75812.552
3430	0.106112	0.016679	0.023741	0.039523	0.035727	0.018924	0.002508	0.001548	-75764.261
3440	0.113337	0.026034	0.030294	0.007749	0.040852	0.023716	0.003030	0.002844	-75689.154
3450	0.125432	0.018025	0.025379	0.004229	0.035465	0.025443	0.002647	0.002484	-75658.472
3460	0.098378	0.017812	0.033906	0.006841	0.033204	0.022699	0.002478	0.001589	-75744.365
3470	0.140929	0.010539	0.046206	0.003929	0.031264	0.024186	0.002629	0.002190	-75852.637
3480	0.127747	0.013204	0.036396	0.005579	0.035329	0.026149	0.002859	0.002224	-75686.212
3490	0.121306	0.029483	0.026458	0.004878	0.035064	0.017843	0.003067	0.002506	-75708.719
3500	0.153610	0.019094	0.021734	0.004947	0.034546	0.018036	0.003111	0.002542	-75768.950
3510	0.158444	0.015042	0.031957	0.003053	0.037339	0.025494	0.003362	0.002783	-75662.095
3520	0.107653	0.022469	0.028741	0.002781	0.035490	0.022925	0.003281	0.002909	-75666.920
3530	0.168759	0.025254	0.016490	0.002160	0.034196	0.017141	0.003340	0.002961	-75795.532
3540	0.195196	0.018135	0.024085	0.003539	0.041766	0.024233	0.004217	0.002881	-75703.275
3550	0.194248	0.025566	0.032740	0.002898	0.033858	0.022804	0.003732	0.002912	-75697.757
3560	0.185122	0.008784	0.033936	0.005101	0.028689	0.021852	0.003073	0.001809	-75617.797
3570	0.176830	0.007750	0.023597	0.003758	0.026532	0.020854	0.002785	0.002126	-75685.314
3580	0.141548	0.003436	0.030325	0.009642	0.023451	0.020640	0.002509	0.000583	-75789.440
3590	0.145170	0.003670	0.034945	0.005217	0.027023	0.025426	0.002891	0.001669	-75696.287
3600	0.181208	0.004093	0.040893	0.007079	0.029375	0.027019	0.003143	0.001996	-75736.867
3610	0.184405	0.003920	0.023609	0.001806	0.028132	0.025876	0.002986	0.002435	-75723.430
3620	0.162604	0.003902	0.029108	0.005577	0.028132	0.025876	0.002986	0.002420	-75625.252
3630	0.166716	0.004421	0.028749	0.005617	0.029734	0.025725	0.003156	0.002167	-75658.267
3640	0.195996	0.005359	0.022828	0.008750	0.032101	0.027405	0.003408	0.001622	-75665.577
3650	0.119389	0.004375	0.021398	0.005326	0.028172	0.025647	0.002633	0.002163	-75709.922
3660	0.151617	0.004902	0.019176	0.012979	0.028520	0.025101	0.002300	0.001006	-75638.359
3670	0.142571	0.005087	0.027886	0.004935	0.027284	0.022182	0.002201	0.001725	-75676.100
3680	0.171983	0.004150	0.026857	0.018723	0.025971	0.022024	0.002095	0.001405	-75734.932
3690	0.222387	0.004452	0.037427	0.006559	0.030088	0.027362	0.002427	0.002218	-75807.562
3700	0.177529	0.004287	0.028049	0.006434	0.028215	0.025049	0.002276	0.001804	-75743.189
3710	0.184649	0.004443	0.027316	0.009550	0.029050	0.025789	0.002343	0.001203	-75710.812
3720	0.187623	0.004072	0.033437	0.009233	0.029361	0.026065	0.002368	0.001161	-75698.157
3730	0.126744	0.003571	0.039218	0.002044	0.025823	0.022985	0.002083	0.001689	-75682.775
3740	0.148000	0.003750	0.028040	0.012495	0.027950	0.025955	0.002254	0.000790	-75673.590
3750	0.121759	0.004725	0.031394	0.005609	0.029105	0.025599	0.002271	0.001881	-75704.239
3760	0.132228	0.004545	0.030954	0.006595	0.029105	0.026522	0.002351	0.001513	-75740.602
3770	0.147039	0.008187	0.026211	0.022048	0.035582	0.027130	0.002935	0.001458	-75702.211
3780	0.111699	0.010217	0.035511	0.008439	0.036325	0.026956	0.003309	0.001845	-75751.502
3790	0.100963	0.010377	0.022663	0.007283	0.034149	0.023659	0.003109	0.001284	-75735.894
3800	0.102681	0.021987	0.019243	0.003733	0.036147	0.019812	0.003316	0.002758	-75813.601
3810	0.093662	0.027613	0.021642	0.002058	0.039913	0.019919	0.003729	0.003289	-75719.200
3820	0.096955	0.034423	0.028704	0.002163	0.041461	0.019693	0.003921	0.003458	-75670.285
3830	0.117479	0.029327	0.027570	0.002043	0.037851	0.020366	0.003702	0.003265	-75698.285
3840	0.114358	0.020420	0.027291	0.002243	0.045090	0.026298	0.004271	0.003957	-75695.639
3850	0.105010	0.013865	0.028132	0.002935	0.048209	0.025800	0.004602	0.003511	-75724.980
3860	0.084027	0.021428	0.026732	0.003167	0.053740	0.027201	0.005111	0.004014	-75688.517
3870	0.068901	0.031873	0.024223	0.025424	0.055040	0.022741	0.005567	0.001829	-75687.989
3880	0.076188	0.033138	0.023622	0.004194	0.050729	0.017473	0.004836	0.003270	-75699.547
3890	0.067276	0.021046	0.023650	0.007615	0.042928	0.021141	0.004218	0.002877	-75749.767
3900	0.079068	0.027425	0.020969	0.007019	0.041104	0.020446	0.003807	0.002693	-75647.606
3910	0.106177	0.026463	0.021735	0.019973	0.043003	0.022472	0.003946	0.001669	-75704.458
3920	0.085832	0.033863	0.040041	0.003269	0.048076	0.023528	0.004317	0.003896	-75720.111
3930	0.084249	0.026281	0.024942	0.003514	0.051680	0.027341	0.004641	0.004188	-75790.230
3940	0.100036	0.026020	0.020852	0.003796	0.053669	0.025259	0.004440	0.003523	-75700.886
3950	0.096483	0.030427	0.023921	0.004658	0.047241	0.024125	0.004440	0.003200	-75663.291
3960	0.103519	0.025724	0.030048	0.003868	0.045858	0.026249	0.004310	0.003631	-75806.805
3970	0.143679	0.032637	0.030393	0.009474	0.056032	0.024577	0.005018	0.002839	-75735.800
3980	0.091448	0.026139	0.019851	0.013005	0.050668	0.020897	0.004155	0.001167	-75728.286
3990	0.059611	0.038621	0.019929	0.008167	0.051005	0.018179	0.004171	0.002687	-75672.869
4000	0.069866	0.023495	0.016907	0.006264	0.048742	0.019711	0.004665	0.002857	-75784.825
4010	0.050865	0.044858	0.030250	0.015716	0.055914	0.020472	0.004388	0.000380	-75670.414
4020	0.058411	0.057156	0.025787	0.002234	0.057413	0.015888	0.003374	0.002632	-75793.230
4030	0.068873	0.032962	0.020290	0.012107	0.051385	0.016713	0.003387	0.002168	-75748.637
4040	0.083444	0.040381	0.021202	0.004216	0.053908	0.016436	0.003539	0.002889	-75702.861
4050	0.095530	0.046087	0.020155	0.002846	0.049451	0.016631	0.003072	0.002766	-75708.663
4060	0.125286	0.044063	0.021372	0.005934	0.051641	0.015397	0.003072	0.001608	-75721.111
4070	0.093424	0.030390	0.027015	0.005837	0.046496	0.021024	0.002710	0.001901	-75719.181
4080	0.077048	0.023257	0.033315	0.004917	0.042669	0.023066	0.002465	0.001729	-75760.144
4090	0.110863	0.034894	0.027854	0.005992	0.051084	0.024387	0.003214	0.002203	-75688.162
4100	0.105896	0.020623	0.031495	0.010179	0.043498	0.021173	0.003076	0.000975	-75655.238
4110	0.094060	0.031783	0.025304	0.005030	0.050504	0.024314	0.003950	0.002512	-75657.740
4120	0.105255	0.036052	0.025235	0.004278	0.046679	0.020314	0.003812	0.003111	-75755.370
4130	0.061865	0.017153	0.029816	0.004812	0.043167	0.022862	0.004004	0.003257	-75770.047
4140	0.124845	0.013218	0.026248	0.008266	0.040216	0.024692	0.003708	0.001923	-75747.779
4150	0.119444	0.021785	0.024305	0.009278	0.035723	0.022082	0.003433	0.002224	-75764.574
4160	0.134862	0.012646	0.025938	0.009625	0.036031	0.023751	0.003664	0.003008	-75796.332
4170	0.134681	0.018008	0.017813	0.012758	0.039310	0.023356	0.003664	0.002603	-75710.049
4180	0.114512	0.016981	0.021563	0.002648	0.034501	0.019345	0.003442	0.003013	-75710.750
4190	0.172887	0.031489	0.018044	0.003067	0.035338	0.015775	0.004287	0.003496	-75727.336
4200	0.119581	0.030361	0.017918	0.002838	0.033293	0.018446	0.004001	0.003299	-75730.854
4210	0.123086	0.032662	0.025007	0.003038	0.040349	0.015650	0.004687	0.003953	-75640.953
4220	0.117198	0.026830	0.023432	0.003004	0.036147	0.020492	0.004613	0.004004	-75733.878
4230	0.093644	0.016488	0.021001	0.002775	0.031152	0.018546	0.003234	0.002621	-75716.028
4240	0.115013	0.021644	0.023491	0.003211	0.036000	0.021516	0.003603	0.002814	-75705.710
4250	0.100781	0.028232	0.025050	0.002921	0.037610	0.017336	0.003571	0.003093	-75629.503
4260	0.105135	0.022786	0.029106	0.003967	0.036407	0.018704	0.003868	0.002672	-75784.628
4270	0.108114	0.015466	0.025359	0.001909	0.038810	0.024474	0.003868	0.003283	-75751.886
4280	0.083848	0.014639	0.035126	0.001725	0.038067	0.025200	0.003783	0.003565	-75750.480
4290	0.127063	0.018832	0.035098	0.004735	0.041779	0.023886	0.004134	0.002440	-75705.655
4300	0.152989	0.021733	0.020594	0.007395	0.038870	0.018950	0.004084	0.002570	-75751.570
4310	0.130569	0.037062	0.023277	0.004914	0.042345	0.014969	0.004012	0.002450	-75755.435
4320	0.131765	0.054972	0.018156	0.004197	0.045699	0.014413	0.005863	0.004653	-75717.192
4330	0.161578	0.033464	0.023061	0.011607	0.044286	0.019559	0.005360	0.002593	-75735.946
4340	0.152262	0.036851	0.018599	0.003420	0.047136	0.018030	0.005480	0.004982	-75708.528
4350	0.133828	0.033627	0.028655	0.004594	0.043695	0.016247	0.004273	0.003371	-75774.059
4360	0.101649	0.022562	0.025694	0.004171	0.044332	0.022923	0.003340	0.002142	-75714.604
4370	0.090099	0.026203	0.025751	0.007328	0.045448	0.021310	0.003704	0.001824	-75708.809
4380	0.069958	0.021434	0.043364	0.004990	0.043919	0.022368	0.003471	0.002814	-75753.703
4390	0.076573	0.022320	0.027375	0.005063	0.038091	0.021279	0.003528	0.002574	-75743.284
4400	0.073221	0.021184	0.027143	0.016461	0.046996	0.023966	0.004122	0.002679	-75668.833
4410	0.103782	0.032039	0.024240	0.004736	0.055737	0.021817	0.004552	0.004000	-75735.378
4420	0.110511	0.031825	0.020023	0.016292	0.050613	0.019076	0.003760	0.002223	-75696.312
4430	0.108392	0.025538	0.021425	0.003837	0.052371	0.025876	0.004023	0.003432	-75612.281
4440	0.073215	0.026176	0.016282	0.008847	0.038433	0.017123	0.003728	0.002657	-75798.224
4450	0.108638	0.028409	0.023793	0.009553	0.035162	0.019452	0.003008	0.001969	-75640.068
4460	0.128896	0.020811	0.028267	0.010860	0.038460	0.023389	0.003574	0.003108	-75654.542
4470	0.134040	0.033237	0.029233	0.019738	0.039663	0.018817	0.003696	0.003214	-75756.785
4480	0.131554	0.021144	0.029230	0.015068	0.038448	0.021147	0.003549	0.001618	-75729.188
4490	0.105702	0.026632	0.019119	0.008865	0.038308	0.019323	0.003203	0.002100	-75705.992
4500	0.091828	0.030815	0.021721	0.004326	0.044917	0.018698	0.003751	0.003356	-75615.806
4510	0.103008	0.032341	0.018318	0.003995	0.042936	0.014811	0.003163	0.002831	-75610.315
4520	0.126499	0.026934	0.018743	0.005663	0.042054	0.015220	0.003237	0.002736	-75696.955
4530	0.112597	0.042891	0.014663	0.006973	0.035822	0.013944	0.003338	0.002698	-75714.569
4540	0.098360	0.041091	0.018759	0.009140	0.040488	0.015712	0.003698	0.002353	-75694.102
4550	0.086988	0.038733	0.023933	0.002820	0.047755	0.014198	0.003276	0.002511	-75752.018
4560	0.096980	0.042826	0.023796	0.006100	0.053123	0.017851	0.003321	0.002617	-75641.012
4570	0.069751	0.033535	0.022093	0.005034	0.052755	0.013543	0.003083	0.002731	-75703.725
4580	0.119402	0.025608	0.023208	0.013870	0.051799	0.020053	0.003239	0.000498	-75678.505
4590	0.097563	0.041022	0.020259	0.002403	0.051319	0.016491	0.003487	0.003075	-75699.670
4600	0.077579	0.033415	0.022645	0.002594	0.054662	0.020767	0.003125	0.002395	-75683.953
4610	0.079760	0.071436	0.021360	0.002089	0.054241	0.015404	0.002948	0.002646	-75777.413
4620	0.082426	0.041317	0.016738	0.001601	0.048135	0.013205	0.002651	0.002512	-75652.190
4630	0.094195	0.030915	0.028606	0.001716	0.049972	0.019656	0.002841	0.002692	-75712.920
4640	0.074772	0.025527	0.033423	0.001521	0.052213	0.016269	0.002518	0.002386	-75715.231
4650	0.099094	0.038570	0.037770	0.002461	0.060289	0.021494	0.002880	0.002729	-75566.478
4660	0.066470	0.027790	0.030570	0.002059	0.048288	0.019767	0.002409	0.002283	-75795.564
4670	0.095257	0.040341	0.024650	0.002471	0.049746	0.017665	0.002541	0.002116	-75697.600
4680	0.080561	0.011978	0.027498	0.002310	0.039964	0.023679	0.002554	0.002222	-75710.205
4690	0.105839	0.024488	0.029378	0.005222	0.042103	0.022365	0.002728	0.001249	-75759.080
4700	0.110580	0.030093	0.031042	0.006760	0.039219	0.022335	0.002461	0.001525	-75739.466
4710	0.092422	0.026644	0.027816	0.004120	0.041995	0.023676	0.003037	0.002193	-75698.288
4720	0.108875	0.024455	0.028169	0.005271	0.037382	0.022969	0.002589	0.001441	-75742.298
4730	0.114935	0.012474	0.026669	0.008147	0.034038	0.025174	0.002524	0.000886	-75666.647
4740	0.107256	0.018240	0.025829	0.009944	0.031921	0.025015	0.002445	0.001890	-75744.224
4750	0.102132	0.013671	0.034561	0.006262	0.032611	0.025646	0.002498	0.002032	-75811.157
4760	0.167777	0.008635	0.042139	0.005230	0.035904	0.028390	0.002851	0.002102	-75683.546
4770	0.166795	0.013149	0.020865	0.004983	0.033269	0.020660	0.002455	0.001894	-75749.983
4780	0.102412	0.009267	0.027406	0.003569	0.030960	0.024023	0.002254	0.001780	-75621.199
4790	0.118205	0.007873	0.028859	0.003515	0.032602	0.028633	0.002373	0.002004	-75701.675
4800	0.148699	0.004260	0.020567	0.003173	0.029433	0.026099	0.002142	0.001809	-75750.318
4810	0.176968	0.003271	0.033368	0.006073	0.031676	0.029057	0.002306	0.001896	-75669.964
4820	0.123775	0.005231	0.031912	0.002111	0.029563	0.027119	0.001536	0.001252	-75747.733
4830	0.122260	0.004518	0.035184	0.006467	0.032668	0.029967	0.001698	0.001308	-75794.450
4840	0.132888	0.004662	0.034302	0.009950	0.034163	0.031737	0.001775	0.000340	-75751.246
4850	0.118045	0.004618	0.028976	0.004647	0.032852	0.029679	0.001707	0.000673	-75652.521
4860	0.141094	0.006010	0.046093	0.002246	0.035835	0.031634	0.001862	0.001656	-75710.086
4870	0.146675	0.003837	0.032494	0.002327	0.030442	0.027869	0.001582	0.001407	-75723.788
4880	0.123936	0.003292	0.027874	0.001975	0.026113	0.023906	0.001357	0.001336	-75691.687
4890	0.130541	0.009897	0.032963	0.007992	0.023436	0.017557	0.001034	0.000493	-75696.149
4900	0.137562	0.012989	0.030559	0.004961	0.026148	0.016825	0.001154	0.000419	-75701.657
4910	0.169437	0.011324	0.027017	0.002236	0.030175	0.025354	0.001393	0.001242	-75700.581
4920	0.145925	0.009580	0.024363	0.005071	0.025236	0.020980	0.001299	0.000540	-75715.475
4930	0.164887	0.010707	0.025517	0.002525	0.026432	0.021879	0.001360	0.001042	-75761.609
4940	0.145280	0.010871	0.034066	0.003647	0.027097	0.022634	0.001394	0.001194	-75677.911
4950	0.138880	0.009150	0.024580	0.005043	0.025298	0.021386	0.001302	0.000809	-75734.358
4960	0.126016	0.004651	0.024217	0.003530	0.024923	0.022686	0.001283	0.001121	-75602.971
4970	0.131930	0.004340	0.028805	0.001965	0.023257	0.021169	0.001197	0.000969	-75657.817
4980	0.119186	0.004449	0.029533	0.001707	0.023845	0.021705	0.001227	0.001172	-75706.685
4990	0.113954	0.003820	0.030293	0.001927	0.024458	0.022263	0.001259	0.001084	-75692.533
5000	0.148504	0.003927	0.030293	0.005689	0.024458	0.022263	0.001259	0.000995	-75740.510
5010	0.140293	0.003804	0.029602	0.010884	0.024333	0.022942	0.001259	0.000354	-75669.002
5020	0.142956	0.002627	0.027947	0.005163	0.021050	0.020110	0.001089	0.000636	-75705.409
5030	0.203448	0.002983	0.026423	0.007721	0.023910	0.022843	0.001410	0.000839	-75712.398
5040	0.227575	0.002983	0.029655	0.004683	0.023892	0.022845	0.001264	0.000630	-75658.712
5050	0.227139	0.003656	0.036630	0.005155	0.028477	0.026521	0.001480	0.001248	-75805.070
5060	0.186040	0.003247	0.031129	0.007447	0.025614	0.024143	0.001518	0.000699	-75687.956
5070	0.190708	0.003224	0.035978	0.003937	0.025617	0.024264	0.001517	0.001228	-75748.755
5080	0.140524	0.002733	0.026998	0.041693	0.025794	0.024358	0.001517	0.000116	-75685.944
5090	0.163521	0.002972	0.042946	0.003151	0.028047	0.026485	0.001650	0.001398	-75646.859
5100	0.152517	0.002969	0.032689	0.003639	0.028047	0.026508	0.001650	0.001210	-75709.059
5110	0.151316	0.002843	0.030012	0.007017	0.027062	0.025383	0.001379	0.001137	-75603.968
