Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
42270	0.003800	0.004546	0.001714	0.003019	0.016696	0.012627	0.004389	0.003022	-99157.731
42280	0.003945	0.005067	0.001657	0.003009	0.016696	0.012627	0.004436	0.003032	-98673.580
42290	0.002753	0.008371	0.001660	0.003755	0.016696	0.013321	0.004432	0.002764	-98597.960
42300	0.003474	0.003161	0.001443	0.002119	0.014512	0.011720	0.003853	0.002520	-103052.564
42310	0.004037	0.004798	0.001605	0.002144	0.015632	0.011534	0.004150	0.003521	-109036.495
42320	0.005483	0.007659	0.002520	0.003150	0.023648	0.016534	0.006169	0.003294	-108708.941
42330	0.002649	0.005732	0.001929	0.003516	0.018282	0.012658	0.004723	0.001730	-105204.665
42340	0.003821	0.012323	0.002552	0.002272	0.026371	0.018259	0.007203	0.005571	-101022.569
42350	0.003702	0.021967	0.003475	0.002238	0.025548	0.017689	0.006978	0.005308	-103116.111
42360	0.001282	0.012495	0.002826	0.004090	0.022894	0.015411	0.006253	0.004576	-107961.770
42370	0.000756	0.004493	0.002847	0.027855	0.015469	0.010147	0.003859	0.000704	-103508.174
42380	0.001020	0.006814	0.002320	0.004061	0.012604	0.008268	0.003145	0.001094	-105569.390
42390	0.002866	0.022609	0.004510	0.007317	0.037859	0.024833	0.009285	0.005329	-99405.690
42400	0.003248	0.021279	0.002704	0.008025	0.021903	0.011139	0.005451	0.003169	-98271.346
42410	0.003348	0.008302	0.001713	0.002050	0.013876	0.007057	0.003453	0.003218	-104246.306
42420	0.003167	0.005457	0.001140	0.001834	0.009623	0.004617	0.002395	0.001196	-107740.987
42430	0.005366	0.006075	0.001894	0.002009	0.011656	0.006336	0.002597	0.002057	-98915.812
42440	0.002518	0.002811	0.001341	0.003194	0.009785	0.004487	0.001840	0.001430	-101738.944
42450	0.003156	0.005635	0.002963	0.003534	0.013369	0.008625	0.002859	0.002583	-103434.509
42460	0.004118	0.003785	0.003321	0.005150	0.009118	0.006474	0.002146	0.001523	-110823.401
42470	0.004865	0.005900	0.003341	0.020121	0.010773	0.006442	0.002660	0.001516	-101862.148
42480	0.003296	0.002956	0.001939	0.004277	0.006752	0.003624	0.001544	0.001250	-104981.191
42490	0.006775	0.004157	0.002715	0.003014	0.009456	0.005063	0.002162	0.001970	-102691.799
42500	0.006898	0.002572	0.002715	0.003950	0.009456	0.005073	0.002162	0.001672	-103049.499
42510	0.006351	0.001974	0.002073	0.005303	0.010855	0.005682	0.002487	0.001527	-107312.507
42520	0.004363	0.002594	0.001809	0.008501	0.012632	0.006613	0.003017	0.001221	-104184.655
42530	0.001598	0.002603	0.001805	0.004932	0.012675	0.006635	0.003027	0.001644	-102917.050
42540	0.001539	0.004135	0.003105	0.003498	0.017464	0.009142	0.004264	0.002648	-96431.617
42550	0.001428	0.002228	0.001454	0.010347	0.010674	0.005988	0.002606	0.000668	-112914.887
42560	0.003283	0.005139	0.002218	0.003578	0.012229	0.006860	0.002569	0.002395	-104023.603
42570	0.010366	0.004627	0.004849	0.008818	0.016924	0.012685	0.003900	0.002350	-98754.989
42580	0.003933	0.001924	0.003211	0.002297	0.007831	0.006709	0.001867	0.001073	-108984.256
42590	0.008172	0.003997	0.003669	0.007814	0.016270	0.013939	0.003879	0.003211	-102352.489
42600	0.003825	0.002461	0.002412	0.002469	0.010697	0.009611	0.002550	0.002387	-105979.241
42610	0.003527	0.003665	0.002225	0.002313	0.009865	0.007737	0.002352	0.002202	-109306.785
42620	0.003193	0.003889	0.002014	0.001369	0.008929	0.008274	0.002129	0.001930	-105137.741
42630	0.002595	0.001931	0.003215	0.004243	0.008486	0.007864	0.002023	0.000940	-104494.581
42640	0.004154	0.002100	0.003647	0.004652	0.008854	0.007955	0.002111	0.001752	-108671.183
42650	0.006673	0.002989	0.004819	0.003727	0.011790	0.010697	0.002810	0.002353	-102888.488
42660	0.002241	0.003775	0.001915	0.002557	0.005905	0.004391	0.001395	0.001351	-103484.732
42670	0.001660	0.005749	0.001703	0.002668	0.007082	0.005266	0.001674	0.001621	-105830.369
42680	0.003073	0.006828	0.002005	0.002671	0.006211	0.004618	0.001468	0.001422	-108245.145
42690	0.005012	0.007189	0.001476	0.004666	0.006358	0.004958	0.001503	0.001375	-107783.165
42700	0.007416	0.004846	0.001898	0.005360	0.006716	0.005495	0.001587	0.001339	-107711.061
42710	0.006171	0.004168	0.003573	0.020109	0.008733	0.008108	0.002064	0.001337	-107233.835
42720	0.010067	0.001792	0.010256	0.013797	0.011624	0.010792	0.002747	0.002145	-103854.421
42730	0.009348	0.001644	0.004067	0.010350	0.008504	0.007895	0.002010	0.001268	-106798.962
42740	0.014766	0.001941	0.005242	0.003894	0.014408	0.013376	0.003405	0.002475	-102002.958
42750	0.007381	0.001995	0.002256	0.002833	0.007554	0.007013	0.001785	0.000780	-104809.238
42760	0.007214	0.003713	0.001707	0.008181	0.011515	0.010691	0.005590	0.000663	-106277.611
42770	0.004937	0.002940	0.001267	0.006532	0.008545	0.007744	0.004148	0.000597	-101807.589
42780	0.004792	0.004033	0.001755	0.001887	0.010297	0.009874	0.004442	0.002952	-102691.792
42790	0.005970	0.003058	0.001668	0.005595	0.010904	0.010456	0.004816	0.001197	-100244.072
42800	0.003676	0.003383	0.001888	0.001966	0.012343	0.011836	0.005451	0.004364	-102314.860
42810	0.002590	0.003780	0.003059	0.004109	0.012309	0.011803	0.005436	0.002908	-98610.226
42820	0.003812	0.003464	0.002942	0.002817	0.012309	0.011803	0.006381	0.002630	-106758.879
42830	0.011102	0.005419	0.003388	0.003595	0.015675	0.015031	0.007301	0.003343	-102349.963
42840	0.006563	0.002762	0.003567	0.004700	0.010324	0.009900	0.004008	0.001530	-106082.767
42850	0.002677	0.002082	0.003109	0.002909	0.005095	0.004795	0.002041	0.000609	-116091.443
42860	0.004690	0.002589	0.004945	0.002371	0.011369	0.010700	0.003769	0.003346	-105211.585
42870	0.004990	0.001554	0.005270	0.002915	0.012116	0.011404	0.004017	0.003092	-104705.051
42880	0.002785	0.001227	0.001973	0.002247	0.005822	0.005480	0.001930	0.001201	-106358.621
42890	0.004112	0.011215	0.005140	0.008220	0.008597	0.008092	0.002293	0.001221	-102493.496
42900	0.003403	0.004461	0.005506	0.010904	0.007115	0.006697	0.001897	0.001474	-106673.363
42910	0.003033	0.004115	0.005335	0.004886	0.003968	0.003735	0.001058	0.000419	-112389.765
42920	0.003201	0.004810	0.003088	0.004953	0.004383	0.004125	0.001169	0.000878	-104098.987
42930	0.004606	0.003467	0.003779	0.012478	0.006306	0.005658	0.001900	0.001046	-108716.184
42940	0.004768	0.003310	0.005115	0.013611	0.006528	0.006184	0.001967	0.001642	-110744.426
42950	0.003292	0.002455	0.004623	0.005398	0.003642	0.003580	0.000995	0.000648	-109409.480
42960	0.007063	0.002922	0.004194	0.005516	0.006555	0.006443	0.001790	0.001478	-106029.284
42970	0.005420	0.002223	0.003640	0.005344	0.005030	0.004944	0.001374	0.001051	-105063.615
42980	0.003492	0.002932	0.001971	0.009889	0.004071	0.004001	0.001653	0.000141	-106979.416
42990	0.003199	0.004225	0.002704	0.005162	0.003729	0.003665	0.000948	0.000408	-111599.406
43000	0.005665	0.001822	0.005427	0.006018	0.007484	0.007045	0.001903	0.000732	-109655.343
43010	0.007697	0.004260	0.006372	0.002047	0.008788	0.007352	0.002235	0.002016	-104750.791
43020	0.002847	0.003015	0.006930	0.007134	0.005918	0.004888	0.001505	0.000477	-107270.916
43030	0.002296	0.003989	0.003793	0.010864	0.004267	0.001822	0.000913	0.000098	-105270.662
43040	0.003451	0.003865	0.004890	0.002753	0.004079	0.001859	0.000666	0.000449	-107447.009
43050	0.004363	0.006556	0.004181	0.002955	0.004918	0.002387	0.000803	0.000584	-106899.956
43060	0.002609	0.004686	0.002316	0.005114	0.003619	0.001522	0.000591	0.000187	-107259.944
43070	0.002964	0.005955	0.005000	0.002194	0.005524	0.003221	0.000856	0.000224	-106727.370
43080	0.003469	0.004536	0.003827	0.002792	0.006465	0.004198	0.001002	0.000145	-107686.827
43090	0.002621	0.004284	0.007804	0.003910	0.007812	0.004224	0.001021	0.000091	-107146.550
43100	0.006454	0.008008	0.007239	0.009846	0.018617	0.011498	0.005500	0.000220	-108333.687
43110	0.005818	0.003198	0.003764	0.006185	0.012107	0.007569	0.005740	0.000143	-109431.408
43120	0.004049	0.006278	0.004085	0.006053	0.014736	0.008836	0.005987	0.000174	-102351.806
43130	0.001696	0.003792	0.002702	0.002715	0.006828	0.004306	0.002966	0.000070	-110341.197
43140	0.001521	0.001564	0.003249	0.008403	0.006126	0.003897	0.002655	0.000070	-104390.859
43150	0.002067	0.002217	0.006328	0.010890	0.008326	0.005227	0.003483	0.000095	-104172.458
43160	0.001825	0.001585	0.003021	0.005157	0.007025	0.004824	0.002670	0.000081	-106005.642
43170	0.002875	0.001555	0.002861	0.008744	0.009149	0.006740	0.004742	0.000106	-102761.563
43180	0.004392	0.002151	0.004355	0.006538	0.009149	0.006186	0.004742	0.000106	-105344.170
43190	0.017242	0.003627	0.012567	0.004117	0.018145	0.012296	0.004165	0.000652	-103638.099
43200	0.012149	0.002394	0.008280	0.002129	0.014461	0.009800	0.003320	0.000921	-103526.974
43210	0.009609	0.006151	0.007511	0.000765	0.018275	0.009145	0.004615	0.003052	-104562.469
43220	0.003525	0.003405	0.005479	0.003169	0.008619	0.004739	0.002451	0.000271	-108099.607
43230	0.002837	0.006801	0.011537	0.003058	0.009882	0.005036	0.002037	0.000468	-107637.084
43240	0.002668	0.003793	0.006428	0.005530	0.014322	0.009633	0.002720	0.001465	-105591.300
43250	0.002881	0.002654	0.004454	0.005039	0.010022	0.006741	0.001903	0.001078	-106227.974
43260	0.002554	0.003335	0.003238	0.003708	0.009297	0.006253	0.001765	0.000736	-103570.688
43270	0.002736	0.003521	0.004476	0.004905	0.009958	0.006768	0.001891	0.001226	-101575.134
43280	0.003702	0.002825	0.005425	0.008087	0.010279	0.008427	0.001952	0.001069	-106195.721
43290	0.008408	0.006965	0.006916	0.008634	0.014153	0.009897	0.002688	0.001776	-105839.358
43300	0.002795	0.003055	0.005005	0.002517	0.007759	0.005425	0.001473	0.001351	-105437.057
43310	0.002203	0.002552	0.003382	0.003614	0.006251	0.004349	0.001181	0.001083	-107069.932
43320	0.001515	0.002309	0.003055	0.006687	0.005645	0.004684	0.001067	0.000691	-111347.427
43330	0.003209	0.012401	0.004279	0.009121	0.011957	0.006276	0.002259	0.001517	-102346.295
43340	0.004243	0.008053	0.003785	0.002343	0.010577	0.007653	0.001998	0.001771	-105094.769
43350	0.003717	0.002520	0.002518	0.005331	0.007037	0.005307	0.001329	0.000604	-108687.891
43360	0.005160	0.004516	0.004761	0.003847	0.007582	0.005413	0.001520	0.000571	-104527.207
43370	0.006208	0.005431	0.004328	0.002549	0.008739	0.006251	0.002467	0.001349	-107552.739
43380	0.002767	0.002521	0.002619	0.006972	0.005762	0.004742	0.001602	0.001002	-112075.630
43390	0.004502	0.005355	0.006592	0.008095	0.009374	0.007924	0.002071	0.000925	-104429.825
43400	0.002146	0.003281	0.003417	0.004396	0.006316	0.005339	0.001401	0.001050	-107727.408
43410	0.001824	0.003108	0.003712	0.009703	0.005370	0.004482	0.001191	0.000429	-111299.207
43420	0.003942	0.005810	0.012284	0.007396	0.011602	0.009373	0.002573	0.000754	-99619.317
43430	0.002627	0.004455	0.005673	0.002655	0.006213	0.004982	0.001378	0.001174	-104336.458
43440	0.001623	0.002696	0.004459	0.002961	0.003839	0.003126	0.001063	0.000209	-111237.367
43450	0.002998	0.014788	0.010374	0.008410	0.007483	0.003924	0.001899	0.000431	-105290.845
43460	0.001512	0.004404	0.003112	0.001096	0.003562	0.001714	0.000922	0.000464	-115804.865
43470	0.004398	0.009448	0.009558	0.003516	0.010359	0.007712	0.002232	0.001225	-105022.679
43480	0.004736	0.021290	0.008440	0.002090	0.008995	0.004663	0.001901	0.001254	-104672.815
43490	0.001889	0.015039	0.003891	0.001322	0.003328	0.001698	0.000699	0.000435	-106535.637
43500	0.002096	0.011256	0.004420	0.002469	0.004234	0.002352	0.000746	0.000387	-111321.269
43510	0.002042	0.009402	0.002642	0.002872	0.003257	0.001742	0.000574	0.000301	-113108.975
43520	0.003232	0.012580	0.004582	0.003591	0.005156	0.002759	0.000901	0.000322	-108383.915
43530	0.002488	0.007918	0.003720	0.001842	0.003711	0.002991	0.000649	0.000245	-109886.377
43540	0.002124	0.008818	0.004449	0.003812	0.003997	0.003025	0.000699	0.000301	-113297.654
43550	0.002533	0.015726	0.003378	0.008276	0.004766	0.003203	0.000928	0.000099	-110554.866
43560	0.002850	0.014103	0.004300	0.002648	0.005363	0.003300	0.000961	0.000344	-105953.261
43570	0.003640	0.003155	0.003691	0.013801	0.005117	0.004140	0.001431	0.000161	-108808.906
43580	0.004178	0.003164	0.004564	0.002100	0.006642	0.005633	0.001883	0.001246	-104079.003
43590	0.005286	0.006429	0.004656	0.003932	0.011046	0.009737	0.003132	0.002420	-100992.951
43600	0.004492	0.001776	0.004300	0.008041	0.010201	0.009010	0.002892	0.001459	-103263.858
43610	0.006005	0.002679	0.002458	0.006238	0.009620	0.007853	0.003034	0.001706	-108539.003
43620	0.011456	0.007091	0.002016	0.006815	0.011186	0.009132	0.003528	0.001866	-106774.195
43630	0.006896	0.001920	0.001199	0.002022	0.006649	0.005428	0.002097	0.001607	-104241.731
43640	0.006139	0.005658	0.001692	0.004653	0.008090	0.006385	0.002551	0.001882	-101061.039
43650	0.006640	0.003220	0.002707	0.003507	0.005569	0.004120	0.001402	0.000323	-106191.705
43660	0.005303	0.004706	0.002648	0.004447	0.005447	0.004852	0.001371	0.000460	-103012.543
43670	0.012370	0.006058	0.002632	0.003667	0.006022	0.004000	0.001427	0.001004	-106021.423
43680	0.015187	0.009744	0.002613	0.006743	0.007456	0.004741	0.002005	0.000799	-99737.457
43690	0.025769	0.002202	0.003487	0.005175	0.009949	0.008690	0.002676	0.001659	-99609.338
43700	0.021153	0.001824	0.002886	0.002850	0.007807	0.006674	0.002100	0.001967	-105584.373
43710	0.046949	0.001908	0.006860	0.003511	0.017913	0.016546	0.004818	0.004138	-103235.499
43720	0.031187	0.001052	0.005592	0.004891	0.009880	0.009126	0.002847	0.001472	-106327.666
43730	0.026504	0.001509	0.005420	0.002573	0.007900	0.006952	0.002127	0.001316	-104029.132
43740	0.021718	0.001823	0.002963	0.005116	0.006568	0.004956	0.001824	0.000955	-104524.000
43750	0.032314	0.004391	0.006370	0.011825	0.015337	0.011341	0.003934	0.001942	-102594.397
43760	0.008636	0.001719	0.002747	0.006336	0.005936	0.003140	0.001485	0.000983	-108339.055
43770	0.014544	0.002427	0.005843	0.010248	0.008051	0.004434	0.002008	0.001668	-106932.270
43780	0.007485	0.002078	0.002987	0.004236	0.005054	0.002377	0.001357	0.000753	-106542.536
43790	0.006210	0.002134	0.001777	0.005022	0.006170	0.003137	0.001657	0.001162	-103659.961
43800	0.011171	0.002070	0.003138	0.003387	0.008350	0.005115	0.002044	0.001452	-106777.277
43810	0.008642	0.002236	0.006448	0.002434	0.008678	0.005194	0.002124	0.001744	-107855.768
43820	0.007301	0.002813	0.014624	0.011757	0.016374	0.012653	0.004456	0.003486	-105695.968
43830	0.009634	0.003073	0.016794	0.021036	0.017843	0.014026	0.004956	0.002827	-100652.388
43840	0.006070	0.001901	0.004921	0.013356	0.011435	0.008745	0.005597	0.002991	-102280.267
43850	0.004343	0.001918	0.002435	0.007958	0.013034	0.010918	0.007766	0.004145	-102875.569
43860	0.004188	0.002663	0.003051	0.004785	0.012568	0.010051	0.006374	0.004638	-102027.882
43870	0.002545	0.002912	0.002424	0.002496	0.007638	0.005005	0.003274	0.002221	-109155.871
43880	0.005851	0.002824	0.003272	0.004344	0.010112	0.007519	0.004146	0.001398	-107703.623
43890	0.006740	0.002028	0.003270	0.004068	0.010112	0.008586	0.004330	0.003184	-101644.121
43900	0.008106	0.001805	0.002879	0.002940	0.008926	0.007521	0.003813	0.002653	-102423.424
43910	0.009109	0.004201	0.002261	0.006422	0.013501	0.009409	0.006986	0.003906	-101034.173
43920	0.005488	0.002997	0.002974	0.003463	0.008513	0.005673	0.004442	0.001617	-106543.867
43930	0.009334	0.002021	0.002369	0.003085	0.012576	0.011031	0.008172	0.003960	-106783.061
43940	0.004148	0.001906	0.002598	0.002805	0.009343	0.007454	0.004971	0.003856	-103032.021
43950	0.001942	0.003850	0.002455	0.005138	0.012116	0.010506	0.007547	0.002908	-103751.314
43960	0.003147	0.003556	0.004926	0.002471	0.013231	0.011656	0.007445	0.005397	-109704.123
43970	0.002076	0.004687	0.001994	0.003209	0.008727	0.007688	0.005101	0.002924	-108017.913
43980	0.002389	0.002966	0.004032	0.004984	0.010043	0.008324	0.004431	0.001493	-103504.377
43990	0.002344	0.005265	0.004368	0.002558	0.010703	0.007767	0.005800	0.002871	-105381.937
44000	0.005202	0.005250	0.008341	0.003894	0.018196	0.013936	0.009895	0.003573	-100741.897
44010	0.003950	0.005736	0.006197	0.002344	0.012467	0.009242	0.005990	0.002786	-102285.072
44020	0.002969	0.002754	0.002869	0.004747	0.009322	0.007519	0.004390	0.000771	-102956.011
44030	0.004053	0.008638	0.004195	0.001679	0.013841	0.011790	0.006197	0.003670	-104229.549
44040	0.002596	0.003295	0.002865	0.001825	0.007962	0.007295	0.004090	0.001155	-104414.695
44050	0.002844	0.005706	0.003089	0.004462	0.004880	0.003698	0.002704	0.000262	-103901.178
44060	0.004608	0.004530	0.004456	0.012357	0.007906	0.006872	0.004041	0.000237	-106815.258
44070	0.004728	0.002904	0.010849	0.003413	0.008404	0.007790	0.002231	0.000511	-105219.436
44080	0.005981	0.012724	0.008259	0.001610	0.006950	0.004895	0.001845	0.000740	-102165.971
44090	0.006711	0.006471	0.013833	0.001636	0.007271	0.004557	0.001826	0.000798	-104637.591
44100	0.011385	0.009252	0.008752	0.000883	0.007528	0.005016	0.002362	0.001692	-104921.680
44110	0.012475	0.005473	0.004733	0.001357	0.007207	0.005476	0.002466	0.001253	-103671.572
44120	0.013427	0.005524	0.002925	0.004246	0.007207	0.005529	0.003235	0.002648	-108424.662
44130	0.006650	0.003765	0.002715	0.003249	0.004292	0.003381	0.001797	0.001149	-104507.714
44140	0.010177	0.007428	0.007301	0.003757	0.008797	0.006532	0.003683	0.002835	-103459.116
44150	0.007972	0.007890	0.002899	0.005411	0.005349	0.003505	0.002192	0.000951	-105929.927
44160	0.011982	0.004039	0.002001	0.004031	0.006137	0.005052	0.004029	0.002682	-102483.422
44170	0.004729	0.005224	0.005413	0.001943	0.004952	0.004526	0.002936	0.002133	-106324.296
44180	0.004798	0.009347	0.006805	0.010852	0.005024	0.004450	0.002772	0.000921	-111067.783
44190	0.014185	0.018736	0.004713	0.003526	0.013853	0.012961	0.012090	0.009272	-105178.025
44200	0.005785	0.002303	0.001959	0.002135	0.005906	0.005768	0.005153	0.003363	-103777.081
44210	0.004426	0.005807	0.002047	0.002821	0.004518	0.004350	0.004215	0.001397	-107082.025
44220	0.003198	0.004942	0.003695	0.003506	0.003265	0.003209	0.003156	0.001206	-108001.803
44230	0.005646	0.016895	0.004791	0.002733	0.004398	0.004110	0.004048	0.003337	-109001.216
44240	0.005910	0.008038	0.003234	0.004525	0.004603	0.004314	0.004229	0.001959	-111311.826
44250	0.005623	0.010017	0.010562	0.003642	0.005139	0.004866	0.004570	0.003033	-106929.469
44260	0.003908	0.005374	0.002838	0.005015	0.004850	0.004653	0.004477	0.001438	-111782.853
44270	0.004536	0.002278	0.002619	0.004950	0.005630	0.005569	0.005197	0.002122	-103772.499
44280	0.005597	0.006920	0.005394	0.004785	0.006946	0.006880	0.006145	0.001116	-103193.465
44290	0.005041	0.004001	0.002062	0.002518	0.006257	0.005894	0.005535	0.001400	-106426.146
44300	0.005479	0.004068	0.007177	0.002121	0.009157	0.008901	0.006956	0.003559	-106628.656
44310	0.002651	0.002282	0.003696	0.001073	0.006709	0.006508	0.005444	0.003779	-103422.576
44320	0.003090	0.003499	0.005375	0.002354	0.007820	0.007465	0.006939	0.002983	-102322.339
44330	0.001564	0.002501	0.003323	0.006326	0.006880	0.006570	0.005951	0.000992	-107242.955
44340	0.002781	0.002832	0.008668	0.001305	0.006298	0.006128	0.005533	0.002502	-108443.709
44350	0.004730	0.004807	0.004706	0.001884	0.008135	0.007994	0.007147	0.002892	-104821.828
44360	0.008198	0.002539	0.003013	0.002009	0.013021	0.012890	0.011440	0.006946	-101771.024
44370	0.004184	0.007060	0.002469	0.001634	0.005928	0.005782	0.005208	0.001770	-114853.404
44380	0.003536	0.007287	0.003476	0.001818	0.006309	0.005975	0.005542	0.001884	-103711.548
44390	0.008274	0.024470	0.014075	0.002993	0.014760	0.013209	0.012968	0.008533	-101779.444
44400	0.004070	0.004095	0.012934	0.003245	0.007526	0.007257	0.005796	0.002858	-106261.376
44410	0.004020	0.003329	0.004303	0.002558	0.005036	0.004236	0.003796	0.002639	-109491.298
44420	0.004020	0.009117	0.002395	0.012942	0.005036	0.004038	0.003660	0.001016	-116282.417
44430	0.004748	0.021524	0.002437	0.007295	0.005949	0.004770	0.004520	0.003105	-109437.891
44440	0.004044	0.010281	0.009365	0.002911	0.003618	0.002897	0.002019	0.001935	-109563.869
