Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.159106	0.032781	0.023024	0.004653	0.042180	0.013504	0.002577	0.001475	-75411.492
2840	0.120507	0.028631	0.037187	0.005672	0.043878	0.019480	0.003787	0.002781	-75426.383
2850	0.154745	0.036346	0.022844	0.006764	0.044604	0.014858	0.003875	0.001967	-75466.067
2860	0.155072	0.041021	0.027291	0.004207	0.044904	0.016036	0.003560	0.002336	-75428.093
2870	0.157429	0.062702	0.019609	0.005555	0.047251	0.015081	0.003878	0.002736	-75450.645
2880	0.150533	0.030417	0.033061	0.003111	0.045285	0.019510	0.003240	0.002579	-75453.756
2890	0.143273	0.025380	0.028252	0.003070	0.046615	0.020058	0.003477	0.002683	-75442.242
2900	0.104744	0.036072	0.031365	0.003358	0.049405	0.014954	0.003074	0.002181	-75435.112
2910	0.099304	0.049704	0.023702	0.004986	0.049455	0.014599	0.002936	0.001610	-75425.911
2920	0.099844	0.042321	0.034490	0.003466	0.051582	0.017597	0.002929	0.002202	-75417.539
2930	0.094884	0.044888	0.027986	0.003312	0.050920	0.016229	0.002875	0.001782	-75384.079
2940	0.110642	0.036651	0.020803	0.002166	0.049930	0.017287	0.002846	0.002670	-75410.693
2950	0.120107	0.043514	0.020208	0.002629	0.043525	0.017090	0.002614	0.001911	-75408.542
2960	0.143971	0.035116	0.023622	0.005600	0.042263	0.018316	0.002499	0.002276	-75422.809
2970	0.130289	0.036676	0.017814	0.009309	0.040555	0.016423	0.002396	0.001807	-75427.816
2980	0.098396	0.032078	0.019209	0.002271	0.042930	0.017711	0.002687	0.002577	-75424.316
2990	0.128797	0.039288	0.019651	0.003386	0.042685	0.018240	0.002748	0.001870	-75432.334
3000	0.150430	0.031760	0.024199	0.007932	0.041690	0.019587	0.002569	0.001945	-75400.429
3010	0.190381	0.040606	0.021551	0.001900	0.038412	0.019135	0.002313	0.001944	-75429.517
3020	0.130141	0.066555	0.020791	0.001635	0.038718	0.014906	0.002488	0.002161	-75409.254
3030	0.141366	0.031849	0.022395	0.001629	0.036793	0.015596	0.002479	0.002153	-75460.212
3040	0.120441	0.026829	0.021040	0.011766	0.035145	0.013544	0.002329	0.001321	-75428.175
3050	0.138264	0.030285	0.022740	0.004607	0.031192	0.013899	0.002025	0.001238	-75428.032
3060	0.105683	0.027057	0.024009	0.004606	0.031595	0.014165	0.002574	0.001756	-75420.414
3070	0.110640	0.023762	0.014572	0.009315	0.034801	0.014198	0.002733	0.001925	-75455.983
3080	0.151298	0.032366	0.021121	0.001968	0.038475	0.013794	0.002755	0.001952	-75397.258
3090	0.168535	0.031615	0.024338	0.001596	0.041653	0.013788	0.002642	0.002179	-75409.194
3100	0.143758	0.042625	0.023348	0.001573	0.045522	0.013091	0.002524	0.002019	-75441.425
3110	0.109735	0.035170	0.022615	0.001514	0.040544	0.012562	0.002071	0.001517	-75452.736
3120	0.093910	0.057585	0.032344	0.001455	0.047120	0.012237	0.002335	0.002067	-75432.626
3130	0.112261	0.071039	0.021537	0.001682	0.047439	0.012265	0.002250	0.001662	-75422.244
3140	0.127400	0.045981	0.026504	0.002052	0.051707	0.016698	0.002121	0.001666	-75410.257
3150	0.108556	0.057912	0.023309	0.002498	0.050030	0.015990	0.002075	0.001310	-75438.668
3160	0.094215	0.040129	0.026825	0.002244	0.049881	0.017253	0.001994	0.001703	-75409.154
3170	0.092025	0.033385	0.024706	0.002254	0.047980	0.015940	0.002004	0.001711	-75427.115
3180	0.069570	0.071502	0.028041	0.002575	0.053430	0.017820	0.002342	0.002046	-75434.207
3190	0.081583	0.047965	0.022534	0.003212	0.053610	0.015875	0.002538	0.001956	-75462.490
3200	0.086586	0.034650	0.025672	0.001839	0.050078	0.013522	0.002309	0.002096	-75421.979
3210	0.066924	0.035241	0.030673	0.002867	0.061459	0.020455	0.002759	0.001919	-75447.704
3220	0.081782	0.041683	0.026877	0.002615	0.059526	0.020312	0.002759	0.002104	-75459.726
3230	0.090720	0.047540	0.029172	0.002663	0.062013	0.019539	0.002810	0.002143	-75413.246
3240	0.087672	0.047193	0.027044	0.002412	0.058704	0.015611	0.002493	0.001998	-75415.395
3250	0.070749	0.036935	0.025875	0.002235	0.055145	0.017758	0.002348	0.001851	-75413.221
3260	0.075144	0.051483	0.022140	0.002567	0.052468	0.014825	0.002324	0.001612	-75401.083
3270	0.101887	0.061297	0.023147	0.002062	0.053378	0.014060	0.002067	0.001932	-75415.230
3280	0.122118	0.042309	0.021666	0.008412	0.051205	0.017526	0.002123	0.001233	-75449.012
3290	0.092350	0.039877	0.035273	0.001723	0.047310	0.014870	0.002402	0.002206	-75437.847
3300	0.068624	0.054733	0.022028	0.001562	0.044825	0.014810	0.002177	0.001999	-75399.935
3310	0.104545	0.034541	0.016824	0.001753	0.045491	0.016997	0.002279	0.002033	-75416.452
3320	0.075380	0.033048	0.016851	0.001856	0.051280	0.014546	0.002411	0.002152	-75450.404
3330	0.102415	0.035098	0.019557	0.002060	0.054039	0.015879	0.002677	0.002389	-75465.188
3340	0.074687	0.051519	0.017856	0.001881	0.049543	0.012901	0.002444	0.002181	-75444.440
3350	0.071219	0.041617	0.023384	0.002115	0.056494	0.016619	0.002590	0.002178	-75442.127
3360	0.076019	0.045889	0.026265	0.003459	0.053017	0.017525	0.002361	0.001753	-75417.496
3370	0.092156	0.045895	0.021212	0.008651	0.052223	0.015363	0.002582	0.000724	-75406.253
3380	0.102771	0.040481	0.023511	0.002362	0.049448	0.018634	0.002709	0.002224	-75418.994
3390	0.123825	0.056186	0.016653	0.002752	0.046829	0.017720	0.002806	0.002568	-75414.417
3400	0.110227	0.037920	0.031682	0.004132	0.048931	0.017036	0.002528	0.001842	-75436.677
3410	0.094083	0.042439	0.019846	0.010222	0.047119	0.015121	0.002359	0.001459	-75437.567
3420	0.098949	0.030815	0.020016	0.004136	0.049857	0.020407	0.002379	0.002133	-75442.795
3430	0.075909	0.028361	0.032960	0.007052	0.048846	0.021994	0.002239	0.001685	-75420.416
3440	0.072204	0.038376	0.018274	0.013856	0.048787	0.019044	0.002386	0.001661	-75443.093
3450	0.091857	0.027833	0.017998	0.001252	0.049252	0.017709	0.002350	0.002288	-75426.306
3460	0.083475	0.040595	0.017998	0.005417	0.047716	0.014343	0.002350	0.002288	-75415.035
3470	0.101411	0.023934	0.029848	0.006033	0.045418	0.017965	0.002221	0.001934	-75456.654
3480	0.083027	0.039316	0.023019	0.008484	0.048835	0.020131	0.002291	0.001637	-75406.497
3490	0.098398	0.047794	0.030364	0.014156	0.052808	0.017446	0.002594	0.001779	-75377.852
3500	0.090143	0.054705	0.027459	0.002286	0.055155	0.017633	0.002948	0.002714	-75411.162
3510	0.098616	0.039113	0.027306	0.002930	0.053116	0.018189	0.002931	0.002701	-75456.613
3520	0.107450	0.038133	0.030626	0.004154	0.056398	0.019821	0.003469	0.001797	-75435.423
3530	0.078333	0.044431	0.022796	0.003919	0.054740	0.016728	0.003469	0.002553	-75432.961
3540	0.086925	0.044204	0.016090	0.004445	0.053308	0.015491	0.003957	0.002862	-75433.954
3550	0.107311	0.036988	0.020618	0.002527	0.058214	0.015491	0.004307	0.003650	-75445.012
3560	0.080902	0.054582	0.017774	0.002605	0.058830	0.016435	0.004059	0.003340	-75414.779
3570	0.121514	0.028694	0.020371	0.006604	0.065528	0.025183	0.005041	0.002884	-75474.183
3580	0.113928	0.053420	0.037236	0.005031	0.059243	0.021640	0.004982	0.003697	-75440.540
3590	0.070839	0.040316	0.035465	0.003596	0.050593	0.018587	0.003919	0.003320	-75453.803
3600	0.094712	0.041901	0.024281	0.004577	0.050043	0.015736	0.003698	0.002323	-75459.196
3610	0.113926	0.047867	0.017762	0.005749	0.051560	0.010547	0.003439	0.001661	-75457.567
3620	0.114710	0.031877	0.019301	0.007088	0.051088	0.014244	0.003737	0.001970	-75461.596
3630	0.074826	0.040336	0.019481	0.008829	0.047145	0.015506	0.002901	0.001765	-75426.525
3640	0.073634	0.045327	0.021776	0.008323	0.045369	0.016901	0.002647	0.001642	-75394.150
3650	0.081732	0.041371	0.030835	0.006526	0.047119	0.013174	0.002415	0.001394	-75401.311
3660	0.073706	0.051525	0.018823	0.006623	0.047836	0.015457	0.002499	0.001652	-75446.829
3670	0.076413	0.029109	0.032048	0.006300	0.050245	0.018023	0.002601	0.001882	-75427.175
3680	0.115054	0.038872	0.017528	0.008366	0.045463	0.013560	0.002468	0.001352	-75424.257
3690	0.103512	0.033839	0.025157	0.004333	0.042601	0.014670	0.002387	0.001799	-75441.146
3700	0.094679	0.038719	0.022826	0.002484	0.046458	0.015037	0.002690	0.002335	-75410.815
3710	0.092294	0.036768	0.025836	0.002550	0.044541	0.017207	0.002778	0.002275	-75430.056
3720	0.092105	0.045444	0.021073	0.009088	0.045402	0.014456	0.002959	0.002005	-75468.285
3730	0.104417	0.039600	0.018640	0.005591	0.046799	0.014341	0.002930	0.002303	-75453.996
3740	0.107783	0.038043	0.027983	0.004544	0.048667	0.017719	0.003087	0.002382	-75459.533
3750	0.102811	0.034249	0.021848	0.009404	0.052573	0.014909	0.003389	0.001793	-75404.275
3760	0.107009	0.049729	0.026235	0.006706	0.050274	0.011930	0.003168	0.001803	-75421.807
3770	0.085174	0.059575	0.017477	0.014293	0.047162	0.008286	0.002927	0.001139	-75485.368
3780	0.105452	0.054045	0.033306	0.002225	0.046487	0.011067	0.002819	0.002462	-75452.491
3790	0.102957	0.056938	0.026841	0.005319	0.041525	0.011366	0.002464	0.001427	-75416.838
3800	0.123783	0.042630	0.033154	0.003395	0.041192	0.017975	0.002607	0.002012	-75481.278
3810	0.107925	0.030333	0.025267	0.003651	0.040727	0.017736	0.002404	0.001679	-75404.789
3820	0.082662	0.030814	0.037637	0.005453	0.044779	0.017334	0.002672	0.001307	-75415.918
3830	0.062113	0.051450	0.021665	0.003654	0.052526	0.014194	0.002654	0.002071	-75437.530
3840	0.096467	0.034523	0.029990	0.015617	0.051821	0.014734	0.002654	0.001578	-75415.570
3850	0.145430	0.045172	0.019828	0.005246	0.052480	0.016363	0.002587	0.001429	-75442.627
3860	0.103186	0.035890	0.017749	0.012351	0.051114	0.017093	0.001934	0.000645	-75421.214
3870	0.084595	0.036399	0.024064	0.004144	0.047463	0.014916	0.001919	0.001064	-75433.455
3880	0.101055	0.034324	0.030785	0.004471	0.042246	0.015326	0.001539	0.000839	-75420.108
3890	0.115729	0.035242	0.018528	0.001715	0.040879	0.014458	0.002723	0.002479	-75451.960
3900	0.113400	0.047619	0.020149	0.004756	0.044619	0.015192	0.002961	0.001646	-75426.664
3910	0.115166	0.067082	0.023498	0.003417	0.043552	0.012119	0.002872	0.002155	-75416.346
3920	0.113674	0.051382	0.017361	0.003909	0.046168	0.014539	0.003037	0.002155	-75410.446
3930	0.105883	0.043601	0.021908	0.005421	0.041957	0.016148	0.002796	0.001444	-75437.040
3940	0.124653	0.039825	0.021200	0.007508	0.042922	0.013092	0.002706	0.001398	-75445.074
3950	0.139131	0.038904	0.017434	0.004593	0.042740	0.011810	0.002580	0.001936	-75425.744
3960	0.123947	0.061818	0.026024	0.005623	0.047573	0.015818	0.002907	0.001810	-75437.221
3970	0.088900	0.044337	0.018288	0.006279	0.050773	0.015236	0.002786	0.002188	-75436.441
3980	0.141059	0.068537	0.018707	0.006878	0.049939	0.015771	0.002972	0.002330	-75449.333
3990	0.115022	0.048891	0.022144	0.006354	0.050870	0.015300	0.002689	0.001940	-75394.654
4000	0.114585	0.029626	0.024545	0.003607	0.041052	0.017857	0.002243	0.001785	-75418.363
4010	0.106183	0.030873	0.032562	0.005917	0.037099	0.016265	0.001836	0.001156	-75432.330
4020	0.103706	0.034958	0.021092	0.005426	0.037380	0.015496	0.001741	0.000839	-75455.264
4030	0.099949	0.025202	0.021973	0.007770	0.034949	0.016276	0.001626	0.001187	-75432.251
4040	0.140327	0.042993	0.034569	0.003695	0.039234	0.015452	0.001746	0.001226	-75415.858
4050	0.106635	0.043037	0.021843	0.004662	0.039059	0.014777	0.001876	0.001317	-75454.707
4060	0.183999	0.038101	0.024658	0.006604	0.042457	0.014085	0.002118	0.001780	-75454.158
4070	0.124472	0.040805	0.022705	0.007394	0.047512	0.014513	0.002315	0.001796	-75456.746
4080	0.133647	0.055696	0.024272	0.009999	0.051551	0.015708	0.002475	0.002058	-75423.119
4090	0.105944	0.042708	0.026854	0.009865	0.049561	0.015327	0.002375	0.001972	-75413.740
4100	0.072101	0.050768	0.020808	0.004881	0.053706	0.014679	0.002423	0.002002	-75428.286
4110	0.067443	0.042412	0.021855	0.005128	0.055746	0.014335	0.002545	0.002021	-75472.494
4120	0.090589	0.057035	0.020614	0.005133	0.061455	0.017112	0.002670	0.002222	-75461.341
4130	0.083004	0.080824	0.023610	0.011278	0.063610	0.017019	0.002839	0.001303	-75404.164
4140	0.069501	0.052690	0.021445	0.006295	0.061774	0.016345	0.002566	0.001888	-75451.445
4150	0.086179	0.042741	0.026989	0.004388	0.065576	0.018202	0.002661	0.001724	-75416.976
4160	0.083541	0.044024	0.032219	0.004402	0.059449	0.020122	0.002605	0.001577	-75424.786
4170	0.086793	0.044140	0.029768	0.002926	0.059152	0.018663	0.002407	0.002026	-75442.552
4180	0.096655	0.057314	0.022874	0.002876	0.059689	0.017195	0.002529	0.002199	-75416.761
4190	0.062722	0.047289	0.024862	0.003135	0.063271	0.016928	0.002748	0.002244	-75427.726
4200	0.082449	0.047363	0.020812	0.003448	0.062331	0.015403	0.002671	0.001927	-75452.829
4210	0.071395	0.036072	0.030520	0.004202	0.064153	0.017773	0.002395	0.001656	-75427.040
4220	0.039842	0.035283	0.022764	0.003147	0.063715	0.014114	0.002358	0.001579	-75414.898
4230	0.047499	0.047299	0.022898	0.002518	0.067215	0.012866	0.002372	0.001798	-75434.152
4240	0.065221	0.058655	0.024507	0.002555	0.080259	0.014344	0.002539	0.002030	-75441.311
4250	0.042993	0.060188	0.039539	0.002617	0.079274	0.018041	0.002484	0.002079	-75438.124
4260	0.040982	0.045493	0.027133	0.004928	0.071603	0.015649	0.002598	0.001713	-75421.893
4270	0.058771	0.042290	0.027186	0.004540	0.067255	0.016322	0.002533	0.002238	-75398.865
4280	0.050291	0.037725	0.029679	0.006693	0.066355	0.018702	0.002552	0.002330	-75430.005
4290	0.047453	0.039772	0.026030	0.007006	0.062762	0.016170	0.002418	0.001998	-75441.955
4300	0.071120	0.041297	0.020020	0.007043	0.057171	0.018024	0.002298	0.001346	-75454.373
4310	0.077902	0.040258	0.025362	0.002485	0.060365	0.016394	0.002441	0.002101	-75448.394
4320	0.072370	0.050956	0.021011	0.003923	0.056718	0.015306	0.002297	0.001395	-75440.465
4330	0.086515	0.037459	0.030036	0.007581	0.062408	0.015752	0.002596	0.000450	-75438.266
4340	0.063841	0.049528	0.027755	0.007490	0.062258	0.013880	0.002596	0.001567	-75469.686
4350	0.080230	0.035846	0.028672	0.007743	0.062393	0.015257	0.002657	0.001403	-75426.712
4360	0.082183	0.037395	0.041492	0.004004	0.060367	0.021958	0.002630	0.001598	-75415.548
4370	0.075222	0.030674	0.028425	0.004747	0.057143	0.020918	0.002445	0.002246	-75408.088
4380	0.087590	0.034581	0.017582	0.004703	0.057293	0.016345	0.002640	0.002428	-75397.797
4390	0.099672	0.046132	0.017582	0.002819	0.057872	0.014006	0.002640	0.002484	-75436.490
4400	0.106179	0.044803	0.020092	0.003115	0.056602	0.013955	0.002664	0.002290	-75389.304
4410	0.064681	0.053353	0.017960	0.003305	0.056154	0.015323	0.002818	0.002277	-75448.750
4420	0.070773	0.031168	0.022751	0.003062	0.048252	0.019238	0.002498	0.002016	-75440.228
4430	0.053969	0.037704	0.021196	0.005654	0.051399	0.017094	0.002434	0.001021	-75443.223
4440	0.075603	0.031812	0.021196	0.010987	0.050089	0.015895	0.002434	0.001507	-75411.536
4450	0.090924	0.029080	0.021103	0.002779	0.051733	0.014914	0.002423	0.002151	-75442.540
4460	0.062497	0.031481	0.019498	0.004348	0.045671	0.013823	0.002136	0.001893	-75446.630
4470	0.102797	0.031399	0.023208	0.004247	0.050412	0.017769	0.002449	0.002170	-75422.977
4480	0.095598	0.024761	0.025492	0.018232	0.051921	0.020908	0.002046	0.001081	-75475.277
4490	0.095048	0.025762	0.029246	0.003983	0.054264	0.020997	0.002007	0.001798	-75410.233
4500	0.085302	0.035534	0.026210	0.004017	0.049541	0.018438	0.001935	0.001626	-75418.595
4510	0.081706	0.042115	0.026749	0.002337	0.052522	0.019840	0.002047	0.001737	-75447.973
4520	0.082907	0.028398	0.026132	0.008511	0.048992	0.020102	0.002000	0.000243	-75475.821
4530	0.080040	0.026642	0.028531	0.010586	0.049526	0.015972	0.001374	0.000958	-75449.464
4540	0.088340	0.042660	0.023704	0.003789	0.052770	0.017958	0.001878	0.001737	-75396.393
4550	0.068458	0.038497	0.025950	0.008035	0.051765	0.015864	0.001832	0.001060	-75422.639
4560	0.065385	0.035558	0.026476	0.003817	0.048915	0.015024	0.001869	0.001478	-75417.610
4570	0.104410	0.054878	0.029839	0.008873	0.057775	0.018799	0.002003	0.001856	-75434.116
4580	0.107137	0.040848	0.028268	0.004176	0.053746	0.020864	0.001897	0.001759	-75445.975
4590	0.098173	0.046992	0.030626	0.010435	0.053684	0.019547	0.002056	0.000736	-75383.316
4600	0.084898	0.035218	0.028250	0.006853	0.047065	0.016495	0.001829	0.001371	-75426.449
4610	0.119012	0.038807	0.022575	0.011353	0.049215	0.015153	0.001972	0.000847	-75429.107
4620	0.084513	0.035798	0.030786	0.005630	0.046882	0.017938	0.001740	0.001381	-75422.925
4630	0.124684	0.054325	0.020342	0.002911	0.045638	0.014029	0.001502	0.001295	-75437.999
4640	0.116590	0.045344	0.022472	0.007358	0.038315	0.014302	0.001439	0.001018	-75434.725
4650	0.115596	0.038423	0.020046	0.004702	0.038808	0.017811	0.001466	0.001369	-75417.922
4660	0.105589	0.044306	0.033644	0.002278	0.041591	0.016552	0.001351	0.001262	-75414.328
4670	0.119026	0.052727	0.035267	0.002388	0.047307	0.019275	0.001417	0.001323	-75440.859
4680	0.111790	0.035425	0.025323	0.002459	0.048203	0.020360	0.001458	0.001362	-75406.174
4690	0.124419	0.037461	0.032251	0.002635	0.052368	0.020291	0.001519	0.001379	-75379.955
4700	0.097284	0.044826	0.018707	0.002368	0.048019	0.015579	0.001365	0.001239	-75454.013
4710	0.131942	0.062147	0.021817	0.016582	0.042260	0.011938	0.001307	0.001077	-75425.871
4720	0.149749	0.035189	0.033245	0.015170	0.042338	0.016625	0.001395	0.000775	-75421.543
4730	0.109900	0.031998	0.019086	0.005663	0.036537	0.013592	0.001171	0.001078	-75417.902
4740	0.119800	0.051148	0.015666	0.006498	0.036654	0.011169	0.001237	0.000743	-75430.710
4750	0.089749	0.039330	0.018316	0.003538	0.042152	0.015175	0.001446	0.001148	-75410.829
4760	0.125182	0.040039	0.019728	0.006401	0.044990	0.016667	0.001598	0.001264	-75429.756
4770	0.081091	0.046724	0.025148	0.007457	0.043645	0.015983	0.001678	0.001158	-75410.332
4780	0.106558	0.033555	0.025122	0.006577	0.042542	0.017242	0.001704	0.001092	-75407.414
4790	0.098378	0.040526	0.020669	0.003661	0.044076	0.014580	0.001934	0.001464	-75438.876
4800	0.065201	0.053966	0.016656	0.003538	0.045067	0.013338	0.001756	0.001534	-75422.702
4810	0.108071	0.075142	0.030394	0.003465	0.042330	0.011067	0.001756	0.001534	-75410.010
4820	0.103588	0.047643	0.019431	0.003465	0.044589	0.012091	0.001756	0.001534	-75453.196
4830	0.125600	0.052045	0.038397	0.009361	0.048512	0.011998	0.001898	0.001623	-75453.556
4840	0.084487	0.055934	0.025769	0.006017	0.047323	0.013619	0.001690	0.001439	-75410.720
4850	0.105308	0.039476	0.017496	0.005233	0.051747	0.014892	0.001690	0.001439	-75452.326
4860	0.063113	0.043361	0.027231	0.002586	0.049412	0.015630	0.001582	0.001291	-75438.367
4870	0.099997	0.037943	0.016852	0.006964	0.048870	0.016522	0.001744	0.001363	-75458.857
4880	0.054329	0.059011	0.016252	0.003256	0.045932	0.014018	0.001682	0.001527	-75407.948
4890	0.069205	0.036159	0.017810	0.002572	0.046478	0.015974	0.001759	0.001404	-75426.167
4900	0.075633	0.045252	0.018390	0.003027	0.047824	0.014752	0.001816	0.001019	-75388.420
4910	0.088774	0.051973	0.026271	0.002353	0.049881	0.013721	0.001963	0.001533	-75452.466
4920	0.088376	0.061335	0.023681	0.002398	0.049174	0.016522	0.001770	0.001222	-75458.571
4930	0.099683	0.045003	0.022280	0.002019	0.049066	0.015261	0.001665	0.001285	-75437.568
4940	0.102202	0.046549	0.020484	0.002053	0.040542	0.013683	0.001457	0.000968	-75395.587
4950	0.090166	0.035775	0.020672	0.002373	0.038459	0.015588	0.001476	0.001142	-75464.311
4960	0.085303	0.040449	0.019683	0.007499	0.039997	0.013709	0.001405	0.001258	-75404.042
4970	0.113310	0.034010	0.016615	0.007337	0.041030	0.017028	0.001651	0.001206	-75459.846
4980	0.102967	0.030378	0.021479	0.002700	0.039539	0.018645	0.001608	0.001260	-75436.867
4990	0.112876	0.033822	0.022945	0.006389	0.044872	0.018008	0.002013	0.001445	-75418.470
5000	0.107324	0.039883	0.024725	0.004033	0.041702	0.015451	0.002969	0.002037	-75420.295
5010	0.117537	0.041129	0.031443	0.002310	0.038016	0.018918	0.002825	0.002395	-75405.779
5020	0.107819	0.030524	0.029226	0.002593	0.036251	0.018176	0.002667	0.002076	-75430.762
5030	0.125277	0.029498	0.031443	0.004512	0.040005	0.019167	0.002959	0.002061	-75412.240
5040	0.120438	0.032028	0.026980	0.012585	0.039086	0.017585	0.003855	0.001236	-75434.211
5050	0.135927	0.052009	0.016034	0.003446	0.043411	0.012708	0.003304	0.002720	-75405.065
5060	0.164396	0.035913	0.015531	0.002996	0.041607	0.011989	0.003200	0.002262	-75424.358
5070	0.115236	0.028496	0.020241	0.002387	0.042705	0.014429	0.003200	0.002838	-75402.377
5080	0.097504	0.038299	0.019931	0.002190	0.041089	0.017756	0.003151	0.003000	-75421.101
5090	0.125830	0.038947	0.014205	0.002042	0.038231	0.012893	0.002981	0.002797	-75408.503
5100	0.108607	0.034966	0.017256	0.004403	0.036290	0.014206	0.002870	0.002228	-75408.815
5110	0.127493	0.026721	0.026335	0.004767	0.034420	0.013991	0.002870	0.002623	-75438.651
